 # PROCESS #
 # Power Reactor Optimisation Code #
 # PROCESS #
 # Power Reactor Optimisation Code #
 fjohc_(range_normalised)________________________________________________ (nitvar018)___________________      5.5407654559643760E-01    
 fjohc0__________________________________________________________________ (itvar019)____________________      5.4191931716436004E-01    
 fjohc0_(final_value/initial_value)______________________________________ (xcm019)______________________      9.0319886194059984E-01    
 fjohc0_(range_normalised)_______________________________________________ (nitvar019)___________________      5.4146077794230230E-01    
 fcohbop_________________________________________________________________ (itvar020)____________________      9.4343709838640011E-01    
 fcohbop_(final_value/initial_value)_____________________________________ (xcm020)______________________      1.0482634426515558E+00    
 fcohbop_(range_normalised)______________________________________________ (nitvar020)___________________      9.4338047886526544E-01    
 fvsbrnni________________________________________________________________ (itvar021)____________________      4.3380668284765100E-01    
 fvsbrnni_(final_value/initial_value)____________________________________ (xcm021)______________________      1.0845167071191275E+00    
 fvsbrnni_(range_normalised)_____________________________________________ (nitvar021)___________________      4.3323992277042145E-01    
 fpinj___________________________________________________________________ (itvar022)____________________      3.9637771307888509E-01    
 fpinj_(final_value/initial_value)_______________________________________ (xcm022)______________________      3.9637771307888509E-01    
 fpinj_(range_normalised)________________________________________________ (nitvar022)___________________      3.9577348656545053E-01    
 fstrcase________________________________________________________________ (itvar023)____________________      9.9877495009603878E-01    
 fstrcase_(final_value/initial_value)____________________________________ (xcm023)______________________      9.9877495009603878E-01    
 fstrcase_(range_normalised)_____________________________________________ (nitvar023)___________________      9.9877372381985863E-01    
 fstrcond________________________________________________________________ (itvar024)____________________      8.5035065862756420E-01    
 fstrcond_(final_value/initial_value)____________________________________ (xcm024)______________________      8.5035065862756420E-01    
 fstrcond_(range_normalised)_____________________________________________ (nitvar024)___________________      8.5020085948705126E-01    
 fiooic__________________________________________________________________ (itvar025)____________________      7.2181086284152041E-01    
 fiooic_(final_value/initial_value)______________________________________ (xcm025)______________________      1.1104782505254158E+00    
 fiooic_(range_normalised)_______________________________________________ (nitvar025)___________________      7.2153239523675727E-01    
 fvdump__________________________________________________________________ (itvar026)____________________      9.4859620902923247E-01    
 fvdump_(final_value/initial_value)______________________________________ (xcm026)______________________      9.4859620902923247E-01    
 fvdump_(range_normalised)_______________________________________________ (nitvar026)___________________      9.4854475378301550E-01    
 fjprot__________________________________________________________________ (itvar027)____________________      9.9929381686730334E-01    
 fjprot_(final_value/initial_value)______________________________________ (xcm027)______________________      9.9929381686730334E-01    
 fjprot_(range_normalised)_______________________________________________ (nitvar027)___________________      9.9929310997728060E-01    
 ftmargtf________________________________________________________________ (itvar028)____________________      9.9129634392228394E-01    
 ftmargtf_(final_value/initial_value)____________________________________ (xcm028)______________________      9.9129634392228394E-01    
 ftmargtf_(range_normalised)_____________________________________________ (nitvar028)___________________      9.9128763155383781E-01    
 tdmptf__________________________________________________________________ (itvar029)____________________      1.7609722044218191E+01    
 tdmptf_(final_value/initial_value)______________________________________ (xcm029)______________________      7.0438888176872760E-01    
 tdmptf_(range_normalised)_______________________________________________ (nitvar029)___________________      1.7527249293511701E-01    
 thkcas__________________________________________________________________ (itvar030)____________________      2.6222873933993435E-01    
 thkcas_(final_value/initial_value)______________________________________ (xcm030)______________________      5.2445747867986869E-01    
 thkcas_(range_normalised)_______________________________________________ (nitvar030)___________________      2.2339867298940461E-01    
 thwcndut________________________________________________________________ (itvar031)____________________      7.9995269444462346E-03    
 thwcndut_(final_value/initial_value)____________________________________ (xcm031)______________________      9.9994086805577931E-01    
 thwcndut_(range_normalised)_____________________________________________ (nitvar031)___________________      0.0000000000000000E+00    
 fcutfsu_________________________________________________________________ (itvar032)____________________      8.4528736987984132E-01    
 fcutfsu_(final_value/initial_value)_____________________________________ (xcm032)______________________      1.0566092123498017E+00    
 fcutfsu_(range_normalised)______________________________________________ (nitvar032)___________________      7.8474402245418473E-01    
 cpttf___________________________________________________________________ (itvar033)____________________      8.7152711834753281E+04    
 cpttf_(final_value/initial_value)_______________________________________ (xcm033)______________________      1.3408109513038966E+00    
 cpttf_(range_normalised)________________________________________________ (nitvar033)___________________      8.8610847339013121E-01    
 flhthresh_______________________________________________________________ (itvar034)____________________      1.6997453707882373E+00    
 flhthresh_(final_value/initial_value)___________________________________ (xcm034)______________________      1.6997453707882373E+00    
 flhthresh_(range_normalised)____________________________________________ (nitvar034)___________________      7.7749485643137481E-02    
 ftmargoh________________________________________________________________ (itvar035)____________________      9.9838158210654793E-01    
 ftmargoh_(final_value/initial_value)____________________________________ (xcm035)______________________      9.9838158210654793E-01    
 ftmargoh_(range_normalised)_____________________________________________ (nitvar035)___________________      9.9837996206861657E-01    
 f_nd_alpha_electron_____________________________________________________ (itvar036)____________________      8.5420929246178223E-02    
 f_nd_alpha_electron_(final_value/initial_value)_________________________ (xcm036)______________________      8.5420929246178212E-01    
 f_nd_alpha_electron_(range_normalised)__________________________________ (nitvar036)___________________      7.0841858492356424E-01    
 falpha_energy_confinement_______________________________________________ (itvar037)____________________      7.1267802218300769E-01    
 falpha_energy_confinement_(final_value/initial_value)___________________ (xcm037)______________________      7.1267802218300769E-01    
 falpha_energy_confinement_(range_normalised)____________________________ (nitvar037)___________________      7.1239041259560332E-01    
 fmaxvvstress____________________________________________________________ (itvar038)____________________      4.3284490100894690E-01    
 fmaxvvstress_(final_value/initial_value)________________________________ (xcm038)______________________      4.3284490100894690E-01    
 fmaxvvstress_(range_normalised)_________________________________________ (nitvar038)___________________      4.3227717818713401E-01    
 fpsepbqar_______________________________________________________________ (itvar039)____________________      1.0000000000000000E+00    
 fpsepbqar_(final_value/initial_value)___________________________________ (xcm039)______________________      1.0000000000000000E+00    
 fpsepbqar_(range_normalised)____________________________________________ (nitvar039)___________________      1.0000000000000000E+00    
 oh_steel_frac___________________________________________________________ (itvar040)____________________      5.1005048659586338E-01    
 oh_steel_frac_(final_value/initial_value)_______________________________ (xcm040)______________________      6.3756310824482920E-01    
 oh_steel_frac_(range_normalised)________________________________________ (nitvar040)___________________      5.3640725668689504E-01    
 foh_stress______________________________________________________________ (itvar041)____________________      9.4285287665433815E-01    
 foh_stress_(final_value/initial_value)__________________________________ (xcm041)______________________      9.4285287665433815E-01    
 foh_stress_(range_normalised)___________________________________________ (nitvar041)___________________      9.4279567232666484E-01    
 fimp(13)________________________________________________________________ (itvar042)____________________      5.8394240163225583E-04    
 fimp(13)_(final_value/initial_value)____________________________________ (xcm042)______________________      1.5366905306111995E+00    
 fimp(13)_(range_normalised)_____________________________________________ (nitvar042)___________________      5.8393298556524136E-02    
 dr_tf_wp________________________________________________________________ (itvar043)____________________      4.8997876588061662E-01    
 dr_tf_wp_(final_value/initial_value)____________________________________ (xcm043)______________________      9.7995753176123324E-01    
 dr_tf_wp_(range_normalised)_____________________________________________ (nitvar043)___________________      5.6236728675385372E-02    
 fne0____________________________________________________________________ (itvar044)____________________      5.9637992392721473E-01    
 fne0_(final_value/initial_value)________________________________________ (xcm044)______________________      5.9637992392721473E-01    
 fne0_(range_normalised)_________________________________________________ (nitvar044)___________________      5.9597589982704180E-01    
 Beta_consistency__________________normalised_residue____________________ (eq_con001)___________________      1.6592151830252533E-07    
 Global_power_balance_consistency__normalised_residue____________________ (eq_con002)___________________      2.5474118370283350E-08    
 Radial_build_consistency__________normalised_residue____________________ (eq_con011)___________________      1.0920333526343029E-09    
 Density_upper_limit_______________normalised_residue____________________ (eq_con005)___________________      8.6693090706191356E-08    
 Neutron_wall_load_upper_limit_____normalised_residue____________________ (eq_con008)___________________      1.6645400346959605E-07    
 Fusion_power_upper_limit__________normalised_residue____________________ (eq_con009)___________________      1.9005670925942297E-07    
 Burn_time_lower_limit_____________normalised_residue____________________ (eq_con013)___________________     -3.5163284095585112E-07    
 L-H_power_threshold_limit_________normalised_residue____________________ (eq_con015)___________________     -1.8523844680373713E-08    
 Injection_power_upper_limit_______normalised_residue____________________ (eq_con030)___________________     -1.1768471253059687E-07    
 Net_electric_power_lower_limit____normalised_residue____________________ (eq_con016)___________________     -6.7244834900392902E-07    
 Beta_upper_limit__________________normalised_residue____________________ (eq_con024)___________________      6.2767397057683638E-08    
 Peak_toroidal_field_upper_limit___normalised_residue____________________ (eq_con025)___________________     -1.5748469639476070E-08    
 CS_coil_EOF_current_density_limit_normalised_residue____________________ (eq_con026)___________________      2.6312816148177376E-08    
 CS_coil_BOP_current_density_limit_normalised_residue____________________ (eq_con027)___________________      3.2220800250115644E-08    
 I_op_/_I_critical_(TF_coil)_______normalised_residue____________________ (eq_con033)___________________     -4.1968635400291276E-07    
 Dump_voltage_upper_limit__________normalised_residue____________________ (eq_con034)___________________     -3.6059932573273556E-07    
 J_winding_pack/J_protection_limit_normalised_residue____________________ (eq_con035)___________________     -3.6482685650263136E-08    
 TF_coil_temp._margin_lower_limit__normalised_residue____________________ (eq_con036)___________________     -1.1090326705875952E-06    
 CS_temperature_margin_lower_limit_normalised_residue____________________ (eq_con060)___________________      9.7437678148182272E-08    
 f_alpha_energy_confinement________normalised_residue____________________ (eq_con062)___________________      7.6961228501204459E-08    
 Dump_time_set_by_VV_stress________normalised_residue____________________ (eq_con065)___________________     -4.7206329756299681E-07    
 CS_Tresca_yield_criterion_________normalised_residue____________________ (eq_con072)___________________     -8.7051164943119375E-08    
 ne0_>_neped_______________________normalised_residue____________________ (eq_con081)___________________     -1.1261844790055875E-07    
 Upper_Lim._on_Psep_*_Bt_/_q_A_R___normalised_residue____________________ (eq_con068)___________________      2.0645950016273673E-07    
 TF_coil_case_stress_upper_limit___normalised_residue____________________ (eq_con031)___________________     -3.0933815420297606E-07    
 TF_coil_conduit_stress_upper_lim__normalised_residue____________________ (eq_con032)___________________     -2.7892063647616538E-07    
 # Final Feasible Point #
 # Power Reactor Costs (1990 US$) #
 First_wall_/_blanket_life_(years)_______________________________________ (bktlife_cal)_________________      4.8877485052447458E+00    
 Divertor_life_(years)___________________________________________________ (divlife_cal)_________________      3.2649022537890375E+00    
 Cost_of_electricity_(m$/kWh)____________________________________________ (coe)_________________________      5.1195589587815039E+02    
 # Detailed Costings (1990 US$) #
 Acc.22_multiplier_for_Nth_of_a_kind_____________________________________ (fkind)_______________________      1.0000000000000000E+00    
 Level_of_Safety_Assurance_______________________________________________ (lsa)_________________________              4    
 # Structures and Site Facilities #
 Site_improvements,_facilities,_land_(M$)________________________________ (c211)________________________      3.5200000000000003E+01    
 Reactor_building_cost_(M$)______________________________________________ (c212)________________________      4.5032417025457022E+02    
 Turbine_building_cost_(M$)______________________________________________ (c213)________________________      3.8000000000000000E+01    
 Reactor_maintenance_building_cost_(M$)__________________________________ (c2141)_______________________      1.0306766676874581E+02    
 Warm_shop_cost_(M$)_____________________________________________________ (c2142)_______________________      5.7641276915104889E+01    
 Tritium_building_cost_(M$)______________________________________________ (c215)________________________      1.4799999999999999E+01    
 Electrical_equipment_building_cost_(M$)_________________________________ (c216)________________________      1.9689484039960522E+01    
 Additional_buildings_cost_(M$)__________________________________________ (c2171)_______________________      1.8000000000000000E+01    
 Control_room_buildings_cost_(M$)________________________________________ (c2172)_______________________      2.1000000000000000E+01    
 Shop_and_warehouses_cost_(M$)___________________________________________ (c2173)_______________________      1.1499999999999998E+01    
 Cryogenic_building_cost_(M$)____________________________________________ (c2174)_______________________      7.5532797584258775E+00    
 Total_account_21_cost_(M$)______________________________________________ (c21)_________________________      7.7677587773680739E+02    
 # Reactor Systems #
 First_wall_cost_(M$)____________________________________________________ (c2211)_______________________      1.9130079210601932E+02    
 Blanket_beryllium_cost_(M$)_____________________________________________ (c22121)______________________      2.6109273974685442E+02    
 Blanket_breeder_material_cost_(M$)______________________________________ (c22122)______________________      6.3984606064579725E+02    
 Blanket_stainless_steel_cost_(M$)_______________________________________ (c22123)______________________      8.0726178241376999E+01    
 Blanket_vanadium_cost_(M$)______________________________________________ (c22124)______________________      0.0000000000000000E+00    
 Blanket_total_cost_(M$)_________________________________________________ (c2212)_______________________      9.8166497863402878E+02    
 Bulk_shield_cost_(M$)___________________________________________________ (c22131)______________________      7.8394202683174967E+01    
 Penetration_shielding_cost_(M$)_________________________________________ (c22132)______________________      7.8394202683174967E+01    
 Total_shield_cost_(M$)__________________________________________________ (c2213)_______________________      1.5678840536634993E+02    
 Total_support_structure_cost_(M$)_______________________________________ (c2214)_______________________      4.0281260422804301E+01    
 Divertor_cost_(M$)______________________________________________________ (c2215)_______________________      4.1660031860723535E+01    
 Total_account_221_cost_(M$)_____________________________________________ (c221)________________________      1.4116954683899260E+03    
 # Magnets #
 TF_coil_conductor_cost_(M$)_____________________________________________ (c22211)______________________      1.2413601851472254E+02    
 TF_coil_winding_cost_(M$)_______________________________________________ (c22212)______________________      5.4792301885389939E+01    
 TF_coil_case_cost_(M$)__________________________________________________ (c22213)______________________      4.2316557884500321E+02    
 TF_intercoil_structure_cost_(M$)________________________________________ (c22214)______________________      1.4655456487078456E+02    
 TF_coil_gravity_support_structure_(M$)__________________________________ (c22215)______________________      4.3996691124784448E+01    
 TF_magnet_assemblies_cost_(M$)__________________________________________ (c2221)_______________________      7.9264515524068474E+02    
 PF_coil_conductor_cost_(M$)_____________________________________________ (c22221)______________________      4.7164373761660505E+02    
 PF_coil_winding_cost_(M$)_______________________________________________ (c22222)______________________      7.7809602183369535E+01    
 PF_coil_case_cost_(M$)__________________________________________________ (c22223)______________________      9.5298816816094927E+01    
 PF_coil_support_structure_cost_(M$)_____________________________________ (c22224)______________________      8.0787417827668850E+00    
 PF_magnet_assemblies_cost_(M$)__________________________________________ (c2222)_______________________      6.5283089839883644E+02    
 Vacuum_vessel_assembly_cost_(M$)________________________________________ (c2223)_______________________      2.5404212380591383E+02    
 Total_account_222_cost_(M$)_____________________________________________ (c222)________________________      1.6995181774454350E+03    
 # Power Injection #
 ECH_system_cost_(M$)____________________________________________________ (c2231)_______________________      2.3782665583589267E+02    
 Lower_hybrid_system_cost_(M$)___________________________________________ (c2232)_______________________      0.0000000000000000E+00    
 Neutral_beam_system_cost_(M$)___________________________________________ (c2233)_______________________      0.0000000000000000E+00    
 Total_account_223_cost_(M$)_____________________________________________ (c223)________________________      2.3782665583589267E+02    
 # Vacuum Systems #
 High_vacuum_pumps_cost_(M$)_____________________________________________ (c2241)_______________________      1.2479999999999999E+01    
 Backing_pumps_cost_(M$)_________________________________________________ (c2242)_______________________      4.6799999999999997E+00    
 Vacuum_duct_cost_(M$)___________________________________________________ (c2243)_______________________      2.5071633995477320E+00    
 Valves_cost_(M$)________________________________________________________ (c2244)_______________________      5.7122305224998930E+00    
 Duct_shielding_cost_(M$)________________________________________________ (c2245)_______________________      0.0000000000000000E+00    
 Instrumentation_cost_(M$)_______________________________________________ (c2246)_______________________      1.3000000000000000E+00    
 Total_account_224_cost_(M$)_____________________________________________ (c224)________________________      2.6679393922047623E+01    
 # Power Conditioning #
 TF_coil_power_supplies_cost_(M$)________________________________________ (c22511)______________________      3.9078567299522833E+00    
 TF_coil_breakers_cost_(M$)______________________________________________ (c22512)______________________      3.4177664865151193E+01    
 TF_coil_dump_resistors_cost_(M$)________________________________________ (c22513)______________________      2.0421820998939118E+01    
 TF_coil_instrumentation_and_control_(M$)________________________________ (c22514)______________________      4.7999999999999998E+00    
 TF_coil_bussing_cost_(M$)_______________________________________________ (c22515)______________________      3.4228932767639698E+01    
 Total,_TF_coil_power_costs_(M$)_________________________________________ (c2251)_______________________      9.7536275361682300E+01    
 PF_coil_power_supplies_cost_(M$)________________________________________ (c22521)______________________      3.2316370859476531E+00    
 PF_coil_instrumentation_and_control_(M$)________________________________ (c22522)______________________      3.5999999999999996E+00    
 PF_coil_bussing_cost_(M$)_______________________________________________ (c22523)______________________      1.1995199999999999E+01    
 PF_coil_burn_power_supplies_cost_(M$)___________________________________ (c22524)______________________      1.2687193440780156E+00    
 PF_coil_breakers_cost_(M$)______________________________________________ (c22525)______________________      1.4709370284405457E+01    
 PF_coil_dump_resistors_cost_(M$)________________________________________ (c22526)______________________      4.5483753622996170E+00    
 PF_coil_ac_breakers_cost_(M$)___________________________________________ (c22527)______________________      8.9999999999999991E-01    
 Total,_PF_coil_power_costs_(M$)_________________________________________ (c2252)_______________________      4.0253302076730741E+01    
 Total,_energy_storage_cost_(M$)_________________________________________ (c2253)_______________________      1.6875428192956992E+01    
 Total_account_225_cost_(M$)_____________________________________________ (c225)________________________      1.5466500563137004E+02    
 # Heat Transport System #
 Pumps_and_piping_system_cost_(M$)_______________________________________ (cpp)_________________________      3.6992360002145496E+01    
 Primary_heat_exchanger_cost_(M$)________________________________________ (chx)_________________________      7.2115455758879804E+01    
 Total,_reactor_cooling_system_cost_(M$)_________________________________ (c2261)_______________________      1.0910781576102531E+02    
 Pumps,_piping_cost_(M$)_________________________________________________ (cppa)________________________      2.9166300958337676E+01    
 Total,_auxiliary_cooling_system_cost_(M$)_______________________________ (c2262)_______________________      2.9166300958337676E+01    
 Total,_cryogenic_system_cost_(M$)_______________________________________ (c2263)_______________________      1.9275387363407182E+02    
 Total_account_226_cost_(M$)_____________________________________________ (c226)________________________      3.3102799035343480E+02    
 # Fuel Handling System #
 Fuelling_system_cost_(M$)_______________________________________________ (c2271)_______________________      2.2300000000000001E+01    
 Fuel_processing_and_purification_cost_(M$)______________________________ (c2272)_______________________      1.0311001606357887E+02    
 Atmospheric_recovery_systems_cost_(M$)__________________________________ (c2273)_______________________      5.7843031696273734E+01    
 Nuclear_building_ventilation_cost_(M$)__________________________________ (c2274)_______________________      6.8967765594172789E+01    
 Total_account_227_cost_(M$)_____________________________________________ (c227)________________________      2.5222081335402538E+02    
 # Instrumentation and Control #
 Instrumentation_and_control_cost_(M$)___________________________________ (c228)________________________      1.5000000000000000E+02    
 # Maintenance Equipment #
 Maintenance_equipment_cost_(M$)_________________________________________ (c229)________________________      1.2500000000000000E+02    
 # Total Account 22 Cost #
 Total_account_22_cost_(M$)______________________________________________ (c22)_________________________      4.3886335049321315E+03    
 # Turbine Plant Equipment #
 Turbine_plant_equipment_cost_(M$)_______________________________________ (c23)_________________________      1.7736446623375221E+02    
 # Electric Plant Equipment #
 Switchyard_equipment_cost_(M$)__________________________________________ (c241)________________________      1.8399999999999999E+01    
 Transformers_cost_(M$)__________________________________________________ (c242)________________________      7.5623038327340799E+00    
 Low_voltage_equipment_cost_(M$)_________________________________________ (c243)________________________      6.6362530919562719E+00    
 Diesel_backup_equipment_cost_(M$)_______________________________________ (c244)________________________      6.7999999999999998E+00    
 Auxiliary_facilities_cost_(M$)__________________________________________ (c245)________________________      1.5000000000000000E+00    
 Total_account_24_cost_(M$)______________________________________________ (c24)_________________________      4.0898556924690347E+01    
 # Miscellaneous Plant Equipment #
 Miscellaneous_plant_equipment_cost_(M$)_________________________________ (c25)_________________________      2.5000000000000000E+01    
 # Heat Rejection System #
 Heat_rejection_system_cost_(M$)_________________________________________ (c26)_________________________      5.0298631709425393E+01    
 # Plant Direct Cost #
 Plant_direct_cost_(M$)__________________________________________________ (cdirt)_______________________      5.4589710375368068E+03    
 # Reactor Core Cost #
 Reactor_core_cost_(M$)__________________________________________________ (crctcore)____________________      3.3490403016712535E+03    
 # Indirect Cost #
 Indirect_cost_(M$)______________________________________________________ (c9)__________________________      1.8205668410185249E+03    
 # Total Contingency #
 Total_contingency_(M$)__________________________________________________ (ccont)_______________________      1.4195098863182895E+03    
 # Constructed Cost #
 Constructed_cost_(M$)___________________________________________________ (concost)_____________________      8.6990477648736214E+03    
 # Interest during Construction #
 Interest_during_construction_(M$)_______________________________________ (moneyint)____________________      1.4353428812041479E+03    
 # Total Capital Investment #
 Total_capital_investment_(M$)___________________________________________ (capcost)_____________________      1.0134390646077769E+04    
 # Plant Availability #
 Allowable_blanket_neutron_fluence_(MW-yr/m2)____________________________ (abktflnc)____________________      5.0000000000000000E+00    
 Allowable_divertor_heat_fluence_(MW-yr/m2)______________________________ (adivflnc)____________________      7.0000000000000000E+00    
 First_wall_/_blanket_lifetime_(years)___________________________________ (bktlife)_____________________      6.1096856315559318E+00 OP 
 Divertor_lifetime_(years)_______________________________________________ (divlife)_____________________      4.0811278172362968E+00 OP 
 Heating/CD_system_lifetime_(years)______________________________________ (cdrlife)_____________________      6.1096856315559318E+00 OP 
 Total_plant_lifetime_(years)____________________________________________ (tlife)_______________________      3.0000000000000000E+01    
 Total_plant_availability_fraction_______________________________________ (cfactr)______________________      8.0000000000000004E-01    
 Number_of_fusion_cycles_to_reach_allowable_fw/blanket_DPA_______________ (bktcycles)___________________      1.5670905416187399E+04    
 # Plasma #
 Tokamak_aspect_ratio_=_Conventional,_itart_=_0__________________________ (itart)_______________________              0    
 Plasma_shaping_model____________________________________________________ (i_plasma_shape)______________              0    
 Major_radius_(m)________________________________________________________ (rmajor)______________________      8.0000000000000000E+00 ITV
 Minor_radius_(m)________________________________________________________ (rminor)______________________      2.6666666666666665E+00    
 Aspect_ratio____________________________________________________________ (aspect)______________________      3.0000000000000000E+00    
 Plasma_squareness_______________________________________________________ (plasma_square)_______________      0.0000000000000000E+00    
 Elongation,_X-point_(input_value_used)__________________________________ (kappa)_______________________      1.8500000000000001E+00    
 Elongation,_95%_surface_(calculated_from_kappa)_________________________ (kappa95)_____________________      1.6517857142857142E+00    
 Triangularity,_X-point_(input_value_used)_______________________________ (triang)______________________      5.0000000000000000E-01    
 Triangularity,_95%_surface_(calculated_from_triang)_____________________ (triang95)____________________      3.3333333333333331E-01    
 Plasma_poloidal_perimeter_(m)___________________________________________ (len_plasma_poloidal)_________      2.4081367139525412E+01    
 Plasma_cross-sectional_area_(m2)________________________________________ (a_plasma_poloidal)___________      3.8398222236371510E+01 OP 
 Plasma_surface_area_(m2)________________________________________________ (a_plasma_surface)____________      1.1738427771245592E+03 OP 
