# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g808481ec7" 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile5_192)_ 7.97712450690495434e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile5_193)_ 7.96644660295472296e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile5_194)_ 7.94556977064825354e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile5_195)_ 7.89793103636074090e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile5_196)_ 7.75786715282343042e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile5_197)_ 7.25781982152651661e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile5_198)_ 6.31129016585215386e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile5_199)_ 5.99460213191365376e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile5_200)_ 1.14699999999999996e-01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_0)___ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_1)___ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_2)___ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_3)___ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_4)___ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_5)___ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_6)___ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_7)___ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_8)___ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_9)___ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_10)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_11)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_12)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_13)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_14)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_15)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_16)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_17)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_18)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_19)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_20)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_21)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_22)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_23)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_24)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_25)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_26)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_27)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_28)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_29)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_30)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_31)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_32)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_33)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_34)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_35)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_36)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_37)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_38)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_39)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_40)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_41)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_42)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_43)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_44)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_45)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_46)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_47)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_48)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_49)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_50)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_51)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_52)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_53)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_54)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_55)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_56)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_57)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_58)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_59)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_60)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_61)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_62)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_63)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_64)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_65)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_66)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_67)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_68)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_69)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_70)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_71)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_72)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_73)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_74)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_75)__ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_76)__ 9.99892793813178749e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_77)__ 9.99882576459373595e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_78)__ 9.99872178652251975e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_79)__ 9.99861598123994355e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_80)__ 9.99850832542715473e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_81)__ 9.99839879510428631e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_82)__ 9.99828736560922948e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_83)__ 9.99817401157547891e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_84)__ 9.99805870690901344e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_85)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_86)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_87)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_88)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_89)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_90)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_91)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_92)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_93)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_94)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_95)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_96)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_97)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_98)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_99)__ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_100)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_101)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_102)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_103)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_104)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_105)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_106)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_107)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_108)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_109)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_110)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_111)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_112)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_113)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_114)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_115)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_116)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_117)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_118)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_119)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_120)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_121)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_122)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_123)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_124)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_125)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_126)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_127)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_128)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_129)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_130)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_131)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_132)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_133)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_134)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_135)_ 9.99773388313306732e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_136)_ 9.99745162223214301e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_137)_ 9.99716365848222921e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_138)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_139)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_140)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_141)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_142)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_143)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_144)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_145)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_146)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_147)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_148)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_149)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_150)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_151)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_152)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_153)_ 9.99660527420750711e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_154)_ 9.99618406687986472e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_155)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_156)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_157)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_158)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_159)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_160)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_161)_ 9.99590629899740613e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_162)_ 9.99538391743817911e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_163)_ 9.99499999999999922e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_164)_ 9.99499999999999922e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_165)_ 9.99499999999999922e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_166)_ 9.99499999999999922e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_167)_ 9.99451288368729429e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_168)_ 9.99399999999999977e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_169)_ 9.99399999999999977e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_170)_ 9.99399999999999977e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_171)_ 9.99384704334784679e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_172)_ 9.99311345201173751e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_173)_ 9.99300000000000033e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_174)_ 9.99256458249730528e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_175)_ 9.99174266147298518e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_176)_ 9.99099999999999966e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_177)_ 9.99098330034703785e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_178)_ 9.99004045260482521e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_179)_ 9.98904870377131182e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_180)_ 9.98800853059140437e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_181)_ 9.98691242947224644e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_182)_ 9.98575231467117597e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_183)_ 9.98452769887473401e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_184)_ 9.98243495002927439e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_185)_ 9.97982119716393257e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_186)_ 9.97697717943035300e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_187)_ 9.97315220526493640e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_188)_ 9.96785107585024299e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_189)_ 9.96028463773687989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_190)_ 9.94883170100475667e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_191)_ 9.93059548376499279e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_192)_ 9.89987154833467464e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_193)_ 9.84067961772833932e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_194)_ 9.71159595187570623e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_195)_ 9.40351522458104760e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_196)_ 8.78289120785650290e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_197)_ 8.19040991076325753e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_198)_ 7.99765547551211498e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_199)_ 7.85727888080517456e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_200)_ 4.29000000000000019e-04 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_0)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_1)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_2)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_3)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_4)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_5)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_6)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_7)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_8)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_9)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_10)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_11)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_12)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_13)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_14)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_15)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_16)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_17)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_18)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_19)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_20)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_21)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_22)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_23)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_24)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_25)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_26)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_27)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_28)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_29)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_30)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_31)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_32)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_33)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_34)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_35)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_36)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_37)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_38)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_39)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_40)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_41)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_42)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_43)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_44)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_45)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_46)__ 1.39900000000000002e+01 OP 
