 # PROCESS #
 # Power Reactor Optimisation Code #
 # PROCESS #
 # Power Reactor Optimisation Code #
 PROCESS_version_________________________________________________________ (procver)_____________________     "3.1.0"
 TF_intercoil_structure_cost_(M$)_________________________________________ (c22214)_______________________ 1.34735673142016424e+02
 TF_coil_gravity_support_structure_(M$)___________________________________ (c22215)_______________________ 4.31372893526352073e+01
 TF_magnet_assemblies_cost_(M$)___________________________________________ (c2221)________________________ 7.15072306477737584e+02
 PF_coil_conductor_cost_(M$)______________________________________________ (c22221)_______________________ 4.78098046590405374e+02
 PF_coil_winding_cost_(M$)________________________________________________ (c22222)_______________________ 7.77123904036570110e+01
 PF_coil_case_cost_(M$)___________________________________________________ (c22223)_______________________ 1.33536967653557809e+02
 PF_coil_support_structure_cost_(M$)______________________________________ (c22224)_______________________ 8.32427364738067510e+00
 PF_magnet_assemblies_cost_(M$)___________________________________________ (c2222)________________________ 6.97671678295000788e+02
 Vacuum_vessel_assembly_cost_(M$)_________________________________________ (c2223)________________________ 2.54042123805913434e+02
 Total_account_222_cost_(M$)______________________________________________ (c222)_________________________ 1.66678610857865169e+03
 # Power Injection #
 ECH_system_cost_(M$)_____________________________________________________ (c2231)________________________ 2.51396038291637240e+02
 Lower_hybrid_system_cost_(M$)____________________________________________ (c2232)________________________ 0.00000000000000000e+00
 Neutral_beam_system_cost_(M$)____________________________________________ (c2233)________________________ 0.00000000000000000e+00
 Total_account_223_cost_(M$)______________________________________________ (c223)_________________________ 2.51396038291637240e+02
 # Vacuum Systems #
 High_vacuum_pumps_cost_(M$)______________________________________________ (c2241)________________________ 1.24799999999999986e+01
 Backing_pumps_cost_(M$)__________________________________________________ (c2242)________________________ 4.67999999999999972e+00
 Vacuum_duct_cost_(M$)____________________________________________________ (c2243)________________________ 2.39967371316882527e+00
 Valves_cost_(M$)_________________________________________________________ (c2244)________________________ 5.49931999010542594e+00
 Duct_shielding_cost_(M$)_________________________________________________ (c2245)________________________ 0.00000000000000000e+00
 Instrumentation_cost_(M$)________________________________________________ (c2246)________________________ 1.30000000000000004e+00
 Total_account_224_cost_(M$)______________________________________________ (c224)_________________________ 2.63589937032742476e+01
 # Power Conditioning #
 TF_coil_power_supplies_cost_(M$)_________________________________________ (c22511)_______________________ 3.26706224311209592e+00
 TF_coil_breakers_cost_(M$)_______________________________________________ (c22512)_______________________ 2.83069764188660074e+01
 TF_coil_dump_resistors_cost_(M$)_________________________________________ (c22513)_______________________ 1.73871215754603341e+01
 TF_coil_instrumentation_and_control_(M$)_________________________________ (c22514)_______________________ 4.79999999999999982e+00
 TF_coil_bussing_cost_(M$)________________________________________________ (c22515)_______________________ 3.07538793073746497e+01
 Total,_TF_coil_power_costs_(M$)__________________________________________ (c2251)________________________ 8.45150395448130780e+01
 PF_coil_power_supplies_cost_(M$)_________________________________________ (c22521)_______________________ 2.84849756661702802e+00
 PF_coil_instrumentation_and_control_(M$)_________________________________ (c22522)_______________________ 3.59999999999999964e+00
 PF_coil_bussing_cost_(M$)________________________________________________ (c22523)_______________________ 1.19951999999999988e+01
 PF_coil_burn_power_supplies_cost_(M$)____________________________________ (c22524)_______________________ 1.26755220880787500e+00
 PF_coil_breakers_cost_(M$)_______________________________________________ (c22525)_______________________ 1.47093702844054572e+01
 PF_coil_dump_resistors_cost_(M$)_________________________________________ (c22526)_______________________ 4.34404546921484602e+00
 PF_coil_ac_breakers_cost_(M$)____________________________________________ (c22527)_______________________ 8.99999999999999911e-01
 Total,_PF_coil_power_costs_(M$)__________________________________________ (c2252)________________________ 3.96646655290452017e+01
 Total,_energy_storage_cost_(M$)__________________________________________ (c2253)________________________ 1.68640000000000043e+01
 Total_account_225_cost_(M$)______________________________________________ (c225)_________________________ 1.41043705073858291e+02
 # Heat Transport System #
 Pumps_and_piping_system_cost_(M$)________________________________________ (cpp)__________________________ 3.70551501558160297e+01
 Primary_heat_exchanger_cost_(M$)_________________________________________ (chx)__________________________ 7.23518183488380515e+01
 Total,_reactor_cooling_system_cost_(M$)__________________________________ (c2261)________________________ 1.09406968504654088e+02
 Pumps,_piping_cost_(M$)__________________________________________________ (cppa)_________________________ 2.93497562179182836e+01
 Total,_auxiliary_cooling_system_cost_(M$)________________________________ (c2262)________________________ 2.93497562179182836e+01
 Total,_cryogenic_system_cost_(M$)________________________________________ (c2263)________________________ 1.87399556617631106e+02
 Total_account_226_cost_(M$)______________________________________________ (c226)_________________________ 3.26156281340203464e+02
 # Fuel Handling System #
 Fuelling_system_cost_(M$)________________________________________________ (c2271)________________________ 2.23000000000000007e+01
 Fuel_processing_and_purification_cost_(M$)_______________________________ (c2272)________________________ 1.03240797569700391e+02
 Atmospheric_recovery_systems_cost_(M$)___________________________________ (c2273)________________________ 5.73811043980356317e+01
 Nuclear_building_ventilation_cost_(M$)___________________________________ (c2274)________________________ 6.85267981580086030e+01
 Total_account_227_cost_(M$)______________________________________________ (c227)_________________________ 2.51448700125744608e+02
 # Instrumentation and Control #
 Instrumentation_and_control_cost_(M$)____________________________________ (c228)_________________________ 1.50000000000000000e+02
 # Maintenance Equipment #
 Maintenance_equipment_cost_(M$)__________________________________________ (c229)_________________________ 1.25000000000000000e+02
 # Total Account 22 Cost #
 Total_account_22_cost_(M$)_______________________________________________ (c22)__________________________ 4.34913033362590159e+03
 # Turbine Plant Equipment #
 Turbine_plant_equipment_cost_(M$)________________________________________ (c23)__________________________ 1.78053958015336377e+02
 # Electric Plant Equipment #
 Switchyard_equipment_cost_(M$)___________________________________________ (c241)_________________________ 1.83999999999999986e+01
 Transformers_cost_(M$)___________________________________________________ (c242)_________________________ 7.48519499750792772e+00
 Low_voltage_equipment_cost_(M$)__________________________________________ (c243)_________________________ 6.52613419421625984e+00
 Diesel_backup_equipment_cost_(M$)________________________________________ (c244)_________________________ 6.79999999999999982e+00
 Auxiliary_facilities_cost_(M$)___________________________________________ (c245)_________________________ 1.50000000000000000e+00
 Total_account_24_cost_(M$)_______________________________________________ (c24)__________________________ 4.07113291917241824e+01
 # Miscellaneous Plant Equipment #
 Miscellaneous_plant_equipment_cost_(M$)__________________________________ (c25)__________________________ 2.50000000000000000e+01
 # Heat Rejection System #
 Heat_rejection_system_cost_(M$)__________________________________________ (c26)__________________________ 5.05343065604169936e+01
 # Plant Direct Cost #
 Plant_direct_cost_(M$)___________________________________________________ (cdirt)________________________ 5.41547075876727922e+03
 # Reactor Core Cost #
 Reactor_core_cost_(M$)___________________________________________________ (crctcore)_____________________ 3.32912265338282123e+03
 # Indirect Cost #
 Indirect_cost_(M$)_______________________________________________________ (c9)___________________________ 1.80605949804888724e+03
 # Total Contingency #
 Total_contingency_(M$)___________________________________________________ (ccont)________________________ 1.40819840007915241e+03
 # Constructed Cost #
 Constructed_cost_(M$)____________________________________________________ (concost)______________________ 8.62972865689531864e+03
 # Interest during Construction #
 Interest_during_construction_(M$)________________________________________ (moneyint)_____________________ 1.42390522838772790e+03
 # Total Capital Investment #
 Total_capital_investment_(M$)____________________________________________ (capcost)______________________ 1.00536338852830468e+04
 # Plant Availability #
 Allowable_blanket_neutron_fluence_(MW-yr/m2)_____________________________ (abktflnc)_____________________ 5.00000000000000000e+00
 Allowable_divertor_heat_fluence_(MW-yr/m2)_______________________________ (adivflnc)_____________________ 7.00000000000000000e+00
 First_wall_/_blanket_lifetime_(years)____________________________________ (bktlife)______________________ 6.09491122158198628e+00 OP
 Divertor_lifetime_(years)________________________________________________ (divlife)______________________ 4.56561477966756080e+00 OP
 Heating/CD_system_lifetime_(years)_______________________________________ (cdrlife)______________________ 6.09491122158198628e+00 OP
 Total_plant_lifetime_(years)_____________________________________________ (tlife)________________________ 3.00000000000000000e+01
 Total_plant_availability_fraction________________________________________ (cfactr)_______________________ 8.00000000000000044e-01
 Number_of_fusion_cycles_to_reach_allowable_fw/blanket_DPA________________ (bktcycles)____________________ 1.52370541576681662e+04
 # Plasma #
 Tokamak_aspect_ratio_=_Conventional,_itart_=_0__________________________ (itart)_______________________              0    
 Plasma_shaping_model____________________________________________________ (i_plasma_shape)______________              0    
 Major_radius_(m)_________________________________________________________ (rmajor)_______________________ 8.00000000000000000e+00
 Minor_radius_(m)_________________________________________________________ (rminor)_______________________ 2.66666666666666652e+00 OP
 Aspect_ratio_____________________________________________________________ (aspect)_______________________ 3.00000000000000000e+00
 Plasma_squareness________________________________________________________ (plasma_square)________________ 0.00000000000000000e+00 IP
 Elongation,_X-point_(input_value_used)___________________________________ (kappa)________________________ 1.85000000000000009e+00 IP
 Elongation,_95%_surface_(calculated_from_kappa)__________________________ (kappa95)______________________ 1.65178571428571419e+00 OP
 Triangularity,_X-point_(input_value_used)________________________________ (triang)_______________________ 5.00000000000000000e-01 IP
 Triangularity,_95%_surface_(calculated_from_triang)______________________ (triang95)_____________________ 3.33333333333333315e-01 OP
 Plasma_poloidal_perimeter_(m)____________________________________________ (len_plasma_poloidal)__________ 2.40813671395254119e+01 OP
 Plasma_cross-sectional_area_(m2)_________________________________________ (a_plasma_poloidal)____________ 3.83982222363715096e+01 OP
 Plasma_surface_area_(m2)_________________________________________________ (a_plasma_surface)_____________ 1.17384277712455923e+03 OP
 Plasma_volume_(m3)_______________________________________________________ (vol_plasma)___________________ 1.88817115399566910e+03 OP
 Plasma_current_scaling_law_used_________________________________________ (i_plasma_current)____________              4    
 Plasma_current_(MA)______________________________________________________ (plasma_current_MA)____________ 1.69400341258167089e+01 OP
 Current_density_profile_factor___________________________________________ (alphaj)_______________________ 2.54962210671346501e+00 OP
 On-axis_plasma_current_density_(A/m2)____________________________________ (j_plasma_0)___________________ 9.05534563952561468e+05 OP
 Plasma_normalised_internal_inductance____________________________________ (ind_plasma_internal_norm)_____ 1.36587828281973467e+00 OP
 Vertical_field_at_plasma_(T)_____________________________________________ (bvert)________________________ -7.65783662397355847e-01 OP
 Vacuum_toroidal_field_at_R_(T)___________________________________________ (bt)___________________________ 4.81441608961426493e+00
 Average_poloidal_field_(T)_______________________________________________ (bp)___________________________ 8.83981154006257763e-01 OP
 Total_field_(sqrt(bp^2_+_bt^2))_(T)______________________________________ (btot)_________________________ 4.89489785026970115e+00 OP
 Safety_factor_on_axis____________________________________________________ (q0)___________________________ 1.00000000000000000e+00
 Safety_factor_at_95%_flux_surface________________________________________ (q95)__________________________ 3.21073084543991838e+00
 Cylindrical_safety_factor_(qcyl)_________________________________________ (qstar)________________________ 3.54962210671346501e+00 OP
 Upper_limit_on_thermal_beta______________________________________________ (beta_max)_____________________ 7.20898161645976560e-02 OP
 Total_plasma_beta________________________________________________________ (beta)_________________________ 4.09447940234207788e-02
 Lower_limit_on_thermal_beta______________________________________________ (beta_min)_____________________ 0.00000000000000000e+00 IP
 Upper_limit_on_poloidal_beta_____________________________________________ (beta_poloidal_max)____________ 1.90000000000000002e-01 IP
 Total_poloidal_beta______________________________________________________ (beta_poloidal)________________ 1.25545151334648675e+00 OP
 Total_toroidal_beta______________________________________________________ (beta_toroidal)________________ 4.23251702131505272e-02 OP
 Fast_alpha_beta__________________________________________________________ (beta_fast_alpha)______________ 5.02546354057401522e-03 OP
 Neutral_Beam_ion_beta____________________________________________________ (beta_beam)____________________ 0.00000000000000000e+00 OP
 Ratio_of_fast_alpha_and_beam_beta_to_thermal_beta________________________ (f_beta_alpha_beam_thermal)____ 1.39909721952471200e-01 OP
 Thermal_beta_____________________________________________________________ (beta_thermal)_________________ 3.59193304828467619e-02 OP
 Thermal_poloidal_beta____________________________________________________ (beta_thermal_poloidal)________ 1.10136047545599669e+00 OP
 Thermal_toroidal_beta____________________________________________________ (beta_thermal_toroidal)________ 3.71302826864698676e-02 OP
 Poloidal_beta_and_inverse_aspect_ratio___________________________________ (beta_poloidal_eps)____________ 4.18483837782162249e-01 OP
 Poloidal_beta_and_inverse_aspect_ratio_upper_limit_______________________ (beta_poloidal_eps_max)________ 1.37999999999999989e+00
 Beta_g_coefficient_______________________________________________________ (beta_norm_max)________________ 5.46351313127893867e+00 OP
 Normalised_total_beta____________________________________________________ (beta_norm_total)______________ 3.10310709204343960e+00 OP
 Normalised_thermal_beta__________________________________________________ (beta_norm_thermal)____________ 2.72223934254051825e+00 OP
 Normalised_toroidal_beta_________________________________________________ (beta_norm_toroidal)___________ 3.20772247102392960e+00 OP
 Normalised_poloidal_beta_________________________________________________ (beta_norm_poloidal)___________ 9.51476393446678514e+01 OP
 Plasma_thermal_energy_derived_from_thermal_beta_(J)______________________ (e_plasma_beta_thermal)________ 9.69858233371794820e+08 OP
 Plasma_thermal_energy_derived_from_the_total_beta_(J)____________________ (e_plasma_beta)________________ 1.10555082913615799e+09 OP
 Volume_averaged_electron_temperature_(keV)_______________________________ (te)___________________________ 1.24987987176138624e+01
 Ratio_of_ion_to_electron_volume-averaged_temperature_____________________ (tratio)_______________________ 1.00000000000000000e+00 IP
 Electron_temperature_on_axis_(keV)_______________________________________ (te0)__________________________ 2.57863069920257573e+01 OP
 Ion_temperature_(keV)____________________________________________________ (ti)___________________________ 1.24987987176138624e+01
 Ion_temperature_on_axis_(keV)____________________________________________ (ti0)__________________________ 2.57863069920257573e+01 OP
 Electron_temp.,_density_weighted_(keV)___________________________________ (ten)__________________________ 1.38172320089125336e+01 OP
 Volume_averaged_electron_number_density_(/m3)____________________________ (dene)_________________________ 8.21646327029968896e+19
 Electron_number_density_on_axis_(/m3)____________________________________ (ne0)__________________________ 1.08074405632943063e+20 OP
 Line-averaged_electron_number_density_(/m3)______________________________ (dnla)_________________________ 9.09930431453329162e+19 OP
 Plasma_pressure_on_axis_(Pa)_____________________________________________ (p0)___________________________ 8.40585077076743124e+05 OP
 Volume_averaged_plasma_pressure_(Pa)_____________________________________ (vol_avg_pressure)_____________ 2.43647848428041470e+05 OP
 Line-averaged_electron_density_/_Greenwald_density_______________________ (dnla_gw)______________________ 1.19999999999999973e+00 OP
 Total_Ion_number_density_(/m3)___________________________________________ (nd_ions_total)________________ 7.25189404621444465e+19 OP
 Fuel_ion_number_density_(/m3)____________________________________________ (nd_fuel_ions)_________________ 6.51681638343099105e+19 OP
 Total_impurity_number_density_with_Z_>_2_(no_He)_(/m3)___________________ (nd_impurities)________________ 4.93839003737092240e+16 OP
 Helium_ion_number_density_(thermalised_ions_only)_(/m3)__________________ (nd_alphas)____________________ 7.28202572540724838e+18 OP
 Helium_ion_density_(thermalised_ions_only)_/_electron_number_density_____ (f_nd_alpha_electron)__________ 8.86272534282459279e-02
 Proton_number_density_(/m3)______________________________________________ (nd_protons)___________________ 1.93670020535707920e+16 OP
 Proton_number_density_/_electron_number_density__________________________ (f_nd_protium_electrons)_______ 0.00000000000000000e+00 OP
 Hot_beam_ion_number_density_(/m3)________________________________________ (nd_beam_ions)_________________ 0.00000000000000000e+00 OP
 Hot_beam_ion_number_density_/_electron_density___________________________ (f_nd_beam_electron)___________ 0.00000000000000000e+00 OP
