 # PROCESS #
 # Power Reactor Optimisation Code #
 # PROCESS #
 # Power Reactor Optimisation Code #
 PROCESS_version_________________________________________________________ (procver)_____________________     "3.1.0"
 dr_tf_nose_case_(final_value/initial_value)______________________________ (xcm029)_______________________ 3.88768118385828698e-01
 dr_tf_nose_case_(range_normalised)_______________________________________ (nitvar029)____________________ 1.51983220203067759e-01
 dr_tf_nose_case_(upper_bound)____________________________________________ (boundu029)____________________ 1.00000000000000000e+00
 dr_tf_nose_case_(lower_bound)____________________________________________ (boundl029)____________________ 5.00000000000000028e-02
 dx_tf_turn_steel_________________________________________________________ (itvar030)_____________________ 8.53783628858491468e-03
 dx_tf_turn_steel_(final_value/initial_value)_____________________________ (xcm030)_______________________ 1.06722953607311433e+00
 dx_tf_turn_steel_(range_normalised)______________________________________ (nitvar030)____________________ 5.84604661505341936e-03
 dx_tf_turn_steel_(upper_bound)___________________________________________ (boundu030)____________________ 1.00000000000000006e-01
 dx_tf_turn_steel_(lower_bound)___________________________________________ (boundl030)____________________ 8.00000000000000017e-03
 fcutfsu__________________________________________________________________ (itvar031)_____________________ 8.99094153573968047e-01
 fcutfsu_(final_value/initial_value)______________________________________ (xcm031)_______________________ 1.12386769196745995e+00
 fcutfsu_(range_normalised)_______________________________________________ (nitvar031)____________________ 9.07032167213563834e-01
 fcutfsu_(upper_bound)____________________________________________________ (boundu031)____________________ 9.39999999999999947e-01
 fcutfsu_(lower_bound)____________________________________________________ (boundl031)____________________ 5.00000000000000000e-01
 c_tf_turn________________________________________________________________ (itvar032)_____________________ 8.84872412243434956e+04
 c_tf_turn_(final_value/initial_value)____________________________________ (xcm032)_______________________ 1.36134217268220770e+00
 c_tf_turn_(range_normalised)_____________________________________________ (nitvar032)____________________ 9.39489648973740099e-01
 c_tf_turn_(upper_bound)__________________________________________________ (boundu032)____________________ 9.00000000000000000e+04
 c_tf_turn_(lower_bound)__________________________________________________ (boundl032)____________________ 6.50000000000000000e+04
 fl_h_threshold___________________________________________________________ (itvar033)_____________________ 6.43178382587254460e-01
 fl_h_threshold_(final_value/initial_value)_______________________________ (xcm033)_______________________ 6.43178382587254460e-01
 fl_h_threshold_(range_normalised)________________________________________ (nitvar033)____________________ 6.42242606847939212e-02
 fl_h_threshold_(upper_bound)_____________________________________________ (boundu033)____________________ 1.00000000000000000e+01
 fl_h_threshold_(lower_bound)_____________________________________________ (boundl033)____________________ 1.00000000000000002e-03
 ftmargoh_________________________________________________________________ (itvar034)_____________________ 9.99886704936919446e-01
 ftmargoh_(final_value/initial_value)_____________________________________ (xcm034)_______________________ 9.99886704936919446e-01
 ftmargoh_(range_normalised)______________________________________________ (nitvar034)____________________ 9.99886591528447943e-01
 ftmargoh_(upper_bound)___________________________________________________ (boundu034)____________________ 1.00000000000000000e+00
 ftmargoh_(lower_bound)___________________________________________________ (boundl034)____________________ 1.00000000000000002e-03
 f_nd_alpha_electron______________________________________________________ (itvar035)_____________________ 8.09612442267052396e-02
 f_nd_alpha_electron_(final_value/initial_value)__________________________ (xcm035)_______________________ 8.09612442267052312e-01
 f_nd_alpha_electron_(range_normalised)___________________________________ (nitvar035)____________________ 6.19224884534104625e-01
 f_nd_alpha_electron_(upper_bound)________________________________________ (boundu035)____________________ 1.00000000000000006e-01
 f_nd_alpha_electron_(lower_bound)________________________________________ (boundl035)____________________ 5.00000000000000028e-02
 falpha_energy_confinement________________________________________________ (itvar036)_____________________ 7.39471061353429659e-01
 falpha_energy_confinement_(final_value/initial_value)____________________ (xcm036)_______________________ 7.39471061353429659e-01
 falpha_energy_confinement_(range_normalised)_____________________________ (nitvar036)____________________ 7.39210271625054705e-01
 falpha_energy_confinement_(upper_bound)__________________________________ (boundu036)____________________ 1.00000000000000000e+00
 falpha_energy_confinement_(lower_bound)__________________________________ (boundl036)____________________ 1.00000000000000002e-03
 fmaxvvstress_____________________________________________________________ (itvar037)_____________________ 3.73095691562703780e-01
 fmaxvvstress_(final_value/initial_value)_________________________________ (xcm037)_______________________ 3.73095691562703780e-01
 fmaxvvstress_(range_normalised)__________________________________________ (nitvar037)____________________ 3.72468159722426195e-01
 fmaxvvstress_(upper_bound)_______________________________________________ (boundu037)____________________ 1.00000000000000000e+00
 fmaxvvstress_(lower_bound)_______________________________________________ (boundl037)____________________ 1.00000000000000002e-03
 fpsepbqar________________________________________________________________ (itvar038)_____________________ 9.40866566058738418e-01
 fpsepbqar_(final_value/initial_value)____________________________________ (xcm038)_______________________ 9.40866566058738418e-01
 fpsepbqar_(range_normalised)_____________________________________________ (nitvar038)____________________ 9.40807373432170579e-01
 fpsepbqar_(upper_bound)__________________________________________________ (boundu038)____________________ 1.00000000000000000e+00
 fpsepbqar_(lower_bound)__________________________________________________ (boundl038)____________________ 1.00000000000000002e-03
 f_a_cs_steel_____________________________________________________________ (itvar039)_____________________ 5.10201031168004193e-01
 f_a_cs_steel_(final_value/initial_value)_________________________________ (xcm039)_______________________ 6.37751288960005214e-01
 f_a_cs_steel_(range_normalised)__________________________________________ (nitvar039)____________________ 5.36565891641732517e-01
 f_a_cs_steel_(upper_bound)_______________________________________________ (boundu039)____________________ 9.50000000000000067e-01
 f_a_cs_steel_(lower_bound)_______________________________________________ (boundl039)____________________ 1.00000000000000002e-03
 foh_stress_______________________________________________________________ (itvar040)_____________________ 9.52627935741810927e-01
 foh_stress_(final_value/initial_value)___________________________________ (xcm040)_______________________ 9.52627935741810927e-01
 foh_stress_(range_normalised)____________________________________________ (nitvar040)____________________ 9.52580516258068943e-01
 foh_stress_(upper_bound)_________________________________________________ (boundu040)____________________ 1.00000000000000000e+00
 foh_stress_(lower_bound)_________________________________________________ (boundl040)____________________ 1.00000000000000002e-03
 fimp(13)_________________________________________________________________ (itvar041)_____________________ 7.01504758003937108e-04
 fimp(13)_(final_value/initial_value)_____________________________________ (xcm041)_______________________ 1.84606515264193960e+00
 fimp(13)_(range_normalised)______________________________________________ (nitvar041)____________________ 7.01495459499396484e-02
 fimp(13)_(upper_bound)___________________________________________________ (boundu041)____________________ 1.00000000000000002e-02
 fimp(13)_(lower_bound)___________________________________________________ (boundl041)____________________ 1.00000000000000002e-08
 dr_tf_wp_with_insulation_________________________________________________ (itvar042)_____________________ 5.35464798627152128e-01
 dr_tf_wp_with_insulation_(final_value/initial_value)_____________________ (xcm042)_______________________ 1.07092959725430426e+00
 dr_tf_wp_with_insulation_(range_normalised)______________________________ (nitvar042)____________________ 8.46654991419700659e-02
 dr_tf_wp_with_insulation_(upper_bound)___________________________________ (boundu042)____________________ 2.00000000000000000e+00
 dr_tf_wp_with_insulation_(lower_bound)___________________________________ (boundl042)____________________ 4.00000000000000022e-01
 fne0_____________________________________________________________________ (itvar043)_____________________ 5.96379921628979681e-01
 fne0_(final_value/initial_value)_________________________________________ (xcm043)_______________________ 5.96379921628979681e-01
 fne0_(range_normalised)__________________________________________________ (nitvar043)____________________ 5.95975897526506149e-01
 fne0_(upper_bound)_______________________________________________________ (boundu043)____________________ 1.00000000000000000e+00
 fne0_(lower_bound)_______________________________________________________ (boundl043)____________________ 1.00000000000000002e-03
 Beta_consistency__________________normalised_residue_____________________ (eq_con001)____________________ 7.48462084532164340e-07
 Global_power_balance_consistency__normalised_residue_____________________ (eq_con002)____________________ -3.85623894594289141e-07
 Radial_build_consistency__________normalised_residue_____________________ (eq_con011)____________________ 1.61676516619024824e-09
 Density_upper_limit_______________normalised_residue_____________________ (eq_con005)____________________ 1.13977165838718975e-06
 Neutron_wall_load_upper_limit_____normalised_residue_____________________ (eq_con008)____________________ 5.02270673385929456e-07
 Fusion_power_upper_limit__________normalised_residue_____________________ (eq_con009)____________________ 5.38592739962595601e-07
 Burn_time_lower_limit_____________normalised_residue_____________________ (eq_con013)____________________ -1.66703238635435014e-06
 L-H_power_threshold_limit_________normalised_residue_____________________ (eq_con015)____________________ -3.54181576278644883e-06
 Injection_power_upper_limit_______normalised_residue_____________________ (eq_con030)____________________ -1.61981336416205934e-06
 Net_electric_power_lower_limit____normalised_residue_____________________ (eq_con016)____________________ -2.94223327756970576e-06
 Beta_upper_limit__________________normalised_residue_____________________ (eq_con024)____________________ 3.23517259315231342e-07
 Peak_toroidal_field_upper_limit___normalised_residue_____________________ (eq_con025)____________________ 4.40920422395407741e-09
 CS_coil_EOF_current_density_limit_normalised_residue_____________________ (eq_con026)____________________ 1.14465756761994442e-07
 CS_coil_BOP_current_density_limit_normalised_residue_____________________ (eq_con027)____________________ -9.73880800447801676e-08
 I_op_/_I_critical_(TF_coil)_______normalised_residue_____________________ (eq_con033)____________________ -1.70713915581544029e-06
 Dump_voltage_upper_limit__________normalised_residue_____________________ (eq_con034)____________________ -2.66324368192183414e-06
 J_winding_pack/J_protection_limit_normalised_residue_____________________ (eq_con035)____________________ 8.11231166686354754e-08
 TF_coil_temp._margin_lower_limit__normalised_residue_____________________ (eq_con036)____________________ -7.43241039780073720e-06
 CS_temperature_margin_lower_limit_normalised_residue_____________________ (eq_con060)____________________ 5.13567847582052650e-07
 f_alpha_energy_confinement________normalised_residue_____________________ (eq_con062)____________________ 3.42872064518218167e-07
 Dump_time_set_by_VV_stress________normalised_residue_____________________ (eq_con065)____________________ -7.39739323463162179e-07
 CS_Tresca_yield_criterion_________normalised_residue_____________________ (eq_con072)____________________ -1.07190296005921226e-06
 ne0_>_neped_______________________normalised_residue_____________________ (eq_con081)____________________ -1.27609883926460554e-06
 Upper_Lim._on_Psep_*_Bt_/_q_A_R___normalised_residue_____________________ (eq_con068)____________________ 2.71139679852705484e-06
 TF_coil_case_stress_upper_limit___normalised_residue_____________________ (eq_con031)____________________ -5.82262721260384808e-07
 TF_coil_conduit_stress_upper_lim__normalised_residue_____________________ (eq_con032)____________________ -5.34076906255620543e-07
 # Final Feasible Point #
 # Power Reactor Costs (1990 US$) #
 First_wall_/_blanket_life_(years)________________________________________ (life_blkt)____________________ 4.49500812835650798e+00
 Divertor_life_(years)____________________________________________________ (divlife_cal)__________________ 1.10149767897708140e+00
 Cost_of_electricity_(m$/kWh)_____________________________________________ (coe)__________________________ 4.73821311006887868e+02
 # Detailed Costings (1990 US$) #
 Acc.22_multiplier_for_Nth_of_a_kind______________________________________ (fkind)________________________ 1.00000000000000000e+00
 Level_of_Safety_Assurance_______________________________________________ (lsa)_________________________              4    
 # Structures and Site Facilities #
 Site_improvements,_facilities,_land_(M$)_________________________________ (c211)_________________________ 3.52000000000000028e+01
 Reactor_building_cost_(M$)_______________________________________________ (c212)_________________________ 4.45536642811497245e+02
 Turbine_building_cost_(M$)_______________________________________________ (c213)_________________________ 3.80000000000000000e+01
 Reactor_maintenance_building_cost_(M$)___________________________________ (c2141)________________________ 1.03067666768745809e+02
 Warm_shop_cost_(M$)______________________________________________________ (c2142)________________________ 5.76412769151048892e+01
 Tritium_building_cost_(M$)_______________________________________________ (c215)_________________________ 1.47999999999999989e+01
 Electrical_equipment_building_cost_(M$)__________________________________ (c216)_________________________ 1.95102788758697869e+01
 Additional_buildings_cost_(M$)___________________________________________ (c2171)________________________ 1.80000000000000000e+01
 Control_room_buildings_cost_(M$)_________________________________________ (c2172)________________________ 2.10000000000000000e+01
 Shop_and_warehouses_cost_(M$)____________________________________________ (c2173)________________________ 1.14999999999999982e+01
 Cryogenic_building_cost_(M$)_____________________________________________ (c2174)________________________ 7.53276452624358939e+00
 Total_account_21_cost_(M$)_______________________________________________ (c21)__________________________ 7.71788629897461192e+02
 # Reactor Systems #
 First_wall_cost_(M$)_____________________________________________________ (c2211)________________________ 1.91300792106019372e+02
 Blanket_beryllium_cost_(M$)______________________________________________ (c22121)_______________________ 2.61092739746854420e+02
 Blanket_breeder_material_cost_(M$)_______________________________________ (c22122)_______________________ 6.39846060645797252e+02
 Blanket_stainless_steel_cost_(M$)________________________________________ (c22123)_______________________ 8.07261782413769993e+01
 Blanket_vanadium_cost_(M$)_______________________________________________ (c22124)_______________________ 0.00000000000000000e+00
 Blanket_total_cost_(M$)__________________________________________________ (c2212)________________________ 9.81664978634028785e+02
 Bulk_shield_cost_(M$)____________________________________________________ (c22131)_______________________ 7.83942026831749388e+01
 Penetration_shielding_cost_(M$)__________________________________________ (c22132)_______________________ 7.83942026831749388e+01
 Total_shield_cost_(M$)___________________________________________________ (c2213)________________________ 1.56788405366349878e+02
 Total_support_structure_cost_(M$)________________________________________ (c2214)________________________ 3.81308485755757758e+01
 Divertor_cost_(M$)_______________________________________________________ (c2215)________________________ 4.16600318607235351e+01
 Total_account_221_cost_(M$)______________________________________________ (c221)_________________________ 1.40954505654269747e+03
 # Magnets #
 TF_coil_conductor_cost_(M$)______________________________________________ (c22211)_______________________ 1.22762774663564301e+02
 TF_coil_winding_cost_(M$)________________________________________________ (c22212)_______________________ 4.99548254003268895e+01
 TF_coil_case_cost_(M$)___________________________________________________ (c22213)_______________________ 3.18868426011784720e+02
 TF_intercoil_structure_cost_(M$)_________________________________________ (c22214)_______________________ 1.39573178915272308e+02
 TF_coil_gravity_support_structure_(M$)___________________________________ (c22215)_______________________ 4.16192287937644068e+01
 TF_magnet_assemblies_cost_(M$)___________________________________________ (c2221)________________________ 6.72778433784712547e+02
 PF_coil_conductor_cost_(M$)______________________________________________ (c22221)_______________________ 4.85848074513480015e+02
