# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4af0b03ff" 
Plasma_triton_isotropic_Larmor_radius_at_point_93________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile93)_ 1.01734378319121889e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_94________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile94)_ 1.02605198120651539e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_95________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile95)_ 1.03474881167906017e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_96________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile96)_ 1.04343378342036126e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_97________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile97)_ 1.05210640947734149e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_98________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile98)_ 1.06076620678382770e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_99________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile99)_ 1.06941269610279013e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_100_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile100)_ 1.07804540159402613e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_101_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile101)_ 1.08666385077648853e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_102_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile102)_ 1.09526757420459996e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_103_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile103)_ 1.10385610542848619e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_104_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile104)_ 1.11242898070973845e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_105_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile105)_ 1.12098573885331537e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_106_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile106)_ 1.12952592110297390e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_107_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile107)_ 1.13804907100080316e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_108_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile108)_ 1.14655473415325310e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_109_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile109)_ 1.15504245824829838e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_110_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile110)_ 1.16351179278551872e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_111_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile111)_ 1.17196228900479840e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_112_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile112)_ 1.18039349983595204e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_113_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile113)_ 1.18880497969150525e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_114_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile114)_ 1.19719628442648812e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_115_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile115)_ 1.20556697120912486e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_116_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile116)_ 1.21391659845391554e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_117_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile117)_ 1.22224472569677500e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_118_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile118)_ 1.23055091354816685e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_119_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile119)_ 1.23883472355673634e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_120_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile120)_ 1.24709571821897767e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_121_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile121)_ 1.25533346084169099e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_122_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile122)_ 1.26354751540358468e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_123_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile123)_ 1.27173744669422523e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_124_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile124)_ 1.27990281999589353e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_125_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile125)_ 1.28804320123167039e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_126_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile126)_ 1.29615815675052422e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_127_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile127)_ 1.30424725337422928e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_128_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile128)_ 1.31231005832270660e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_129_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile129)_ 1.32034613905407851e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_130_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile130)_ 1.32835506339892013e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_131_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile131)_ 1.33633639935647544e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_132_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile132)_ 1.34428971506897997e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_133_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile133)_ 1.35221457885872608e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_134_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile134)_ 1.36011055913754612e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_135_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile135)_ 1.36797722432575059e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_136_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile136)_ 1.37581414281240776e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_137_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile137)_ 1.38362088303163999e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_138_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile138)_ 1.39139701323549025e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_139_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile139)_ 1.39914210158424545e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_140_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile140)_ 1.40685571613004389e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_141_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile141)_ 1.41453742466091034e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_142_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile142)_ 1.42218679477823691e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_143_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile143)_ 1.42980339376541869e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_144_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile144)_ 1.43738678870139729e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_145_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile145)_ 1.44493654623095817e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_146_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile146)_ 1.45245223270874923e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_147_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile147)_ 1.45993341403707205e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_148_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile148)_ 1.46737965573341643e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_149_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile149)_ 1.47479052283062649e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_150_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile150)_ 1.48216557994311545e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_151_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile151)_ 1.48950439106780765e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_152_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile152)_ 1.49680651974587638e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_153_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile153)_ 1.50407152894299276e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_154_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile154)_ 1.51129898096048054e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_155_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile155)_ 1.51848843756832389e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_156_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile156)_ 1.52563945983332245e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_157_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile157)_ 1.53275160813076336e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_158_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile158)_ 1.53982444219391487e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_159_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile159)_ 1.54685752102085433e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_160_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile160)_ 1.55385040279623094e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_161_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile161)_ 1.56080264500420944e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_162_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile162)_ 1.56771380428843352e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_163_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile163)_ 1.57458343648112613e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_164_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile164)_ 1.58141109659870674e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_165_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile165)_ 1.58819633872595602e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_166_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile166)_ 1.59493871609266182e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_167_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile167)_ 1.60163778101147479e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_168_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile168)_ 1.60829308483679718e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_169_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile169)_ 1.61490417797289787e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_170_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile170)_ 1.62147060985359422e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_171_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile171)_ 1.62799192886506072e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_172_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile172)_ 1.63446768241889626e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_173_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile173)_ 1.64089741677775243e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_174_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile174)_ 1.64728067725639256e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_175_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile175)_ 1.65361700796662486e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_176_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile176)_ 1.65990595194956646e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_177_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile177)_ 1.66614705105345637e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_178_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile178)_ 1.67233984605986048e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_179_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile179)_ 1.67848387645155930e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_180_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile180)_ 1.68457868057141913e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_181_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile181)_ 1.69062379548484756e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_182_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile182)_ 1.69661875707541251e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_183_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile183)_ 1.70256309987063502e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_184_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile184)_ 1.70845635714769184e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_185_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile185)_ 1.71429806082602706e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_186_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile186)_ 1.72008774148554311e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_187_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile187)_ 1.72582492842526490e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_188_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile188)_ 1.73150914942513182e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_189_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile189)_ 1.73713993093032905e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_190_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile190)_ 1.74271679796257004e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_191_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile191)_ 1.74823927404719713e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_192_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile192)_ 1.75370688126822022e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_193_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile193)_ 1.75911914017026043e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_194_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile194)_ 1.76447556979462093e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_195_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile195)_ 1.76977568765611624e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_196_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile196)_ 1.77501900965362745e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_197_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile197)_ 1.78020505013388002e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_198_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile198)_ 1.78533332181819160e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_199_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile199)_ 1.79040333575757674e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_200_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile200)_ 1.79541460140092736e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_201_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile201)_ 1.80039632892978682e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_202_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile202)_ 1.80534827178226442e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_203_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile203)_ 1.81024031570516455e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_204_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile204)_ 1.81507196493784495e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_205_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile205)_ 1.81984272201861780e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_206_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile206)_ 1.82455208766798237e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_207_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile207)_ 1.82919956078595909e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_208_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile208)_ 1.83378463847969422e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_209_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile209)_ 1.83830681594914988e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_210_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile210)_ 1.84276558653125103e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_211_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile211)_ 1.84716044167608021e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_212_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile212)_ 1.85149087085991516e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_213_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile213)_ 1.85575636163990872e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_214_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile214)_ 1.85995639954639955e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_215_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile215)_ 1.86409046811106538e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_216_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile216)_ 1.86815804891406062e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_217_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile217)_ 1.87215862133431714e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_218_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile218)_ 1.87609166275785749e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_219_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile219)_ 1.87995664846498656e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_220_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile220)_ 1.88375305155956650e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_221_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile221)_ 1.88748034303742422e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_222_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile222)_ 1.89113799161778479e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_223_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile223)_ 1.89472546388697004e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_224_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile224)_ 1.89824222414033440e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_225_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile225)_ 1.90168773448681078e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_226_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile226)_ 1.90506145461629035e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_227_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile227)_ 1.90836284201293810e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_228_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile228)_ 1.91159135175908469e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_229_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile229)_ 1.91474643662430249e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_230_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile230)_ 1.91782754685853839e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_231_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile231)_ 1.92083413043794456e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_232_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile232)_ 1.92376563277645747e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_233_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile233)_ 1.92662149687818501e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_234_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile234)_ 1.92940116319769567e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_235_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile235)_ 1.93210406967842599e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_236_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile236)_ 1.93472965172393659e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_237_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile237)_ 1.93727734213417421e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_238_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile238)_ 1.93974657110105343e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_239_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile239)_ 1.94213676623077106e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_240_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile240)_ 1.94444735239478993e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_241_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile241)_ 1.94667775181774985e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_242_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile242)_ 1.94882738402877773e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_243_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile243)_ 1.95089566576955205e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_244_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile244)_ 1.95288201111556634e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_245_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile245)_ 1.95478583127822007e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_246_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile246)_ 1.95660653464732708e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_247_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile247)_ 1.95834352685527908e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_248_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile248)_ 1.95999621065832269e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_249_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile249)_ 1.96156398586415474e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_250_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile250)_ 1.96304624949976969e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_251_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile251)_ 1.96444239558182278e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_252_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile252)_ 1.96575181517566373e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_253_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile253)_ 1.96697389649868500e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_254_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile254)_ 1.96810802464854502e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_255_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile255)_ 1.96915358181205778e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_256_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile256)_ 1.97010994712040234e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_257_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile257)_ 1.97097649672786888e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_258_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile258)_ 1.97175260366331956e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_259_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile259)_ 1.97243763799600687e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_260_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile260)_ 1.97303096658077853e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_261_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile261)_ 1.97353195331957491e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_262_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile262)_ 1.97393995894851459e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_263_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile263)_ 1.97425434116590692e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_264_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile264)_ 1.97447445446747860e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_265_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile265)_ 1.97459965031173516e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_266_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile266)_ 1.97462927709038637e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_267_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile267)_ 1.97456267994357039e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_268_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile268)_ 1.97439920103298708e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_269_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile269)_ 1.97413817937968569e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_270_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile270)_ 1.97377895086831498e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_271_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile271)_ 1.97332084831368555e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_272_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile272)_ 1.97276320154451748e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_273_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile273)_ 1.97210533729910223e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_274_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile274)_ 1.97134657921282166e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_275_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile275)_ 1.97048624807674017e-02 
