 # PROCESS #
 # Power Reactor Optimisation Code #
 # PROCESS #
 # Power Reactor Optimisation Code #
 PROCESS_version_________________________________________________________ (procver)_____________________     "3.1.0"
 fl_h_threshold_(range_normalised)________________________________________ (nitvar034)____________________ 6.01668482790411741e-02
 ftmargoh_________________________________________________________________ (itvar035)_____________________ 1.00000000000000000e+00
 ftmargoh_(final_value/initial_value)_____________________________________ (xcm035)_______________________ 1.00000000000000000e+00
 ftmargoh_(range_normalised)______________________________________________ (nitvar035)____________________ 1.00000000000000000e+00
 f_nd_alpha_electron______________________________________________________ (itvar036)_____________________ 8.31446834268757401e-02
 f_nd_alpha_electron_(final_value/initial_value)__________________________ (xcm036)_______________________ 8.31446834268757318e-01
 f_nd_alpha_electron_(range_normalised)___________________________________ (nitvar036)____________________ 6.62893668537514635e-01
 falpha_energy_confinement________________________________________________ (itvar037)_____________________ 7.30041020521121187e-01
 falpha_energy_confinement_(final_value/initial_value)____________________ (xcm037)_______________________ 7.30041020521121187e-01
 falpha_energy_confinement_(range_normalised)_____________________________ (nitvar037)____________________ 7.29770791312433609e-01
 fmaxvvstress_____________________________________________________________ (itvar038)_____________________ 3.41874509581324704e-01
 fmaxvvstress_(final_value/initial_value)_________________________________ (xcm038)_______________________ 3.41874509581324704e-01
 fmaxvvstress_(range_normalised)__________________________________________ (nitvar038)____________________ 3.41215725306631357e-01
 fpsepbqar________________________________________________________________ (itvar039)_____________________ 9.82294523718111767e-01
 fpsepbqar_(final_value/initial_value)____________________________________ (xcm039)_______________________ 9.82294523718111767e-01
 fpsepbqar_(range_normalised)_____________________________________________ (nitvar039)____________________ 9.82276800518630422e-01
 f_a_cs_steel_____________________________________________________________ (itvar040)_____________________ 5.33587533597058128e-01
 f_a_cs_steel_(final_value/initial_value)_________________________________ (xcm040)_______________________ 6.66984416996322604e-01
 f_a_cs_steel_(range_normalised)__________________________________________ (nitvar040)____________________ 5.61209202947374197e-01
 foh_stress_______________________________________________________________ (itvar041)_____________________ 8.79912872989516037e-01
 foh_stress_(final_value/initial_value)___________________________________ (xcm041)_______________________ 8.79912872989516037e-01
 foh_stress_(range_normalised)____________________________________________ (nitvar041)____________________ 8.79792665655171224e-01
 fimp(13)_________________________________________________________________ (itvar042)_____________________ 6.35892515786465828e-04
 fimp(13)_(final_value/initial_value)_____________________________________ (xcm042)_______________________ 1.67340135733280460e+00
 fimp(13)_(range_normalised)______________________________________________ (nitvar042)____________________ 6.35883151669617425e-02
 dr_tf_wp_________________________________________________________________ (itvar043)_____________________ 5.06665664338330379e-01
 dr_tf_wp_(final_value/initial_value)_____________________________________ (xcm043)_______________________ 1.01333132867666076e+00
 dr_tf_wp_(range_normalised)______________________________________________ (nitvar043)____________________ 6.66660402114564732e-02
 fne0_____________________________________________________________________ (itvar044)_____________________ 5.96379921786463041e-01
 fne0_(final_value/initial_value)_________________________________________ (xcm044)_______________________ 5.96379921786463041e-01
 fne0_(range_normalised)__________________________________________________ (nitvar044)____________________ 5.95975897684147160e-01
 Beta_consistency__________________normalised_residue_____________________ (eq_con001)____________________ 9.00041832556652821e-05
 Global_power_balance_consistency__normalised_residue_____________________ (eq_con002)____________________ -2.03349657977858200e-05
 Radial_build_consistency__________normalised_residue_____________________ (eq_con011)____________________ 2.29312515642732251e-08
 Density_upper_limit_______________normalised_residue_____________________ (eq_con005)____________________ 6.23971949451629371e-05
 Neutron_wall_load_upper_limit_____normalised_residue_____________________ (eq_con008)____________________ 2.57414088268292929e-05
 Fusion_power_upper_limit__________normalised_residue_____________________ (eq_con009)____________________ 3.15838263458267932e-05
 Burn_time_lower_limit_____________normalised_residue_____________________ (eq_con013)____________________ -1.04375033661785466e-04
 L-H_power_threshold_limit_________normalised_residue_____________________ (eq_con015)____________________ -1.65322398586686958e-04
 Injection_power_upper_limit_______normalised_residue_____________________ (eq_con030)____________________ -7.07876357686765267e-05
 Net_electric_power_lower_limit____normalised_residue_____________________ (eq_con016)____________________ -1.56573933341563887e-04
 Beta_upper_limit__________________normalised_residue_____________________ (eq_con024)____________________ 2.98248950536539326e-05
 Peak_toroidal_field_upper_limit___normalised_residue_____________________ (eq_con025)____________________ 2.31937091188516575e-06
 CS_coil_EOF_current_density_limit_normalised_residue_____________________ (eq_con026)____________________ -9.01781084610142614e-05
 CS_coil_BOP_current_density_limit_normalised_residue_____________________ (eq_con027)____________________ -2.42231406137882743e-05
 I_op_/_I_critical_(TF_coil)_______normalised_residue_____________________ (eq_con033)____________________ -1.24956370190165700e-04
 Dump_voltage_upper_limit__________normalised_residue_____________________ (eq_con034)____________________ -4.89208572133081887e-05
 J_winding_pack/J_protection_limit_normalised_residue_____________________ (eq_con035)____________________ 5.21568598355059976e-06
 TF_coil_temp._margin_lower_limit__normalised_residue_____________________ (eq_con036)____________________ -5.02225274830347956e-04
 CS_temperature_margin_lower_limit_normalised_residue_____________________ (eq_con060)____________________ -9.33889386202091387e-05
 f_alpha_energy_confinement________normalised_residue_____________________ (eq_con062)____________________ 8.97565058299854002e-06
 Dump_time_set_by_VV_stress________normalised_residue_____________________ (eq_con065)____________________ -1.65477580027495463e-05
 CS_Tresca_yield_criterion_________normalised_residue_____________________ (eq_con072)____________________ -1.14071823246963966e-04
 ne0_>_neped_______________________normalised_residue_____________________ (eq_con081)____________________ -6.98603729003544061e-05
 Upper_Lim._on_Psep_*_Bt_/_q_A_R___normalised_residue_____________________ (eq_con068)____________________ 1.36697701623389456e-04
 TF_coil_case_stress_upper_limit___normalised_residue_____________________ (eq_con031)____________________ -4.84922355487027446e-05
 TF_coil_conduit_stress_upper_lim__normalised_residue_____________________ (eq_con032)____________________ -4.03440335183802290e-05
 # Final Feasible Point #
 # Power Reactor Costs (1990 US$) #
 First_wall_/_blanket_life_(years)________________________________________ (life_blkt)____________________ 4.76828225135755179e+00
 Divertor_life_(years)____________________________________________________ (divlife_cal)__________________ 1.04754541251117828e+00
 Cost_of_electricity_(m$/kWh)_____________________________________________ (coe)__________________________ 5.03459799384388077e+02
 # Detailed Costings (1990 US$) #
 Acc.22_multiplier_for_Nth_of_a_kind______________________________________ (fkind)________________________ 1.00000000000000000e+00
 Level_of_Safety_Assurance_______________________________________________ (lsa)_________________________              4    
 # Structures and Site Facilities #
 Site_improvements,_facilities,_land_(M$)_________________________________ (c211)_________________________ 3.52000000000000028e+01
 Reactor_building_cost_(M$)_______________________________________________ (c212)_________________________ 4.51023711899548459e+02
 Turbine_building_cost_(M$)_______________________________________________ (c213)_________________________ 3.80000000000000000e+01
 Reactor_maintenance_building_cost_(M$)___________________________________ (c2141)________________________ 1.03067666768745809e+02
 Warm_shop_cost_(M$)______________________________________________________ (c2142)________________________ 5.76412769151048892e+01
 Tritium_building_cost_(M$)_______________________________________________ (c215)_________________________ 1.47999999999999989e+01
 Electrical_equipment_building_cost_(M$)__________________________________ (c216)_________________________ 1.94503545195532013e+01
 Additional_buildings_cost_(M$)___________________________________________ (c2171)________________________ 1.80000000000000000e+01
 Control_room_buildings_cost_(M$)_________________________________________ (c2172)________________________ 2.10000000000000000e+01
 Shop_and_warehouses_cost_(M$)____________________________________________ (c2173)________________________ 1.14999999999999982e+01
 Cryogenic_building_cost_(M$)_____________________________________________ (c2174)________________________ 7.51304385060808944e+00
 Total_account_21_cost_(M$)_______________________________________________ (c21)__________________________ 7.77196053953560408e+02
 # Reactor Systems #
 First_wall_cost_(M$)_____________________________________________________ (c2211)________________________ 1.91300792106019372e+02
 Blanket_beryllium_cost_(M$)______________________________________________ (c22121)_______________________ 2.61092739746854420e+02
 Blanket_breeder_material_cost_(M$)_______________________________________ (c22122)_______________________ 6.39846060645797252e+02
 Blanket_stainless_steel_cost_(M$)________________________________________ (c22123)_______________________ 8.07261782413769993e+01
 Blanket_vanadium_cost_(M$)_______________________________________________ (c22124)_______________________ 0.00000000000000000e+00
 Blanket_total_cost_(M$)__________________________________________________ (c2212)________________________ 9.81664978634028785e+02
 Bulk_shield_cost_(M$)____________________________________________________ (c22131)_______________________ 7.83942026831749388e+01
 Penetration_shielding_cost_(M$)__________________________________________ (c22132)_______________________ 7.83942026831749388e+01
 Total_shield_cost_(M$)___________________________________________________ (c2213)________________________ 1.56788405366349878e+02
 Total_support_structure_cost_(M$)________________________________________ (c2214)________________________ 4.03931114787720986e+01
 Divertor_cost_(M$)_______________________________________________________ (c2215)________________________ 4.16600318607235351e+01
 Total_account_221_cost_(M$)______________________________________________ (c221)_________________________ 1.41180731944589388e+03
 # Magnets #
 TF_coil_conductor_cost_(M$)______________________________________________ (c22211)_______________________ 1.24908907172216203e+02
 TF_coil_winding_cost_(M$)________________________________________________ (c22212)_______________________ 5.60344813780246227e+01
 TF_coil_case_cost_(M$)___________________________________________________ (c22213)_______________________ 4.22353276355952005e+02
 TF_intercoil_structure_cost_(M$)_________________________________________ (c22214)_______________________ 1.47238862059680457e+02
 TF_coil_gravity_support_structure_(M$)___________________________________ (c22215)_______________________ 4.41278224169329931e+01
 TF_magnet_assemblies_cost_(M$)___________________________________________ (c2221)________________________ 7.94663349382806246e+02
 PF_coil_conductor_cost_(M$)______________________________________________ (c22221)_______________________ 4.65993266594025840e+02
 PF_coil_winding_cost_(M$)________________________________________________ (c22222)_______________________ 7.77534536788678139e+01
 PF_coil_case_cost_(M$)___________________________________________________ (c22223)_______________________ 9.68328921547813621e+01
 PF_coil_support_structure_cost_(M$)______________________________________ (c22224)_______________________ 8.20975854357308776e+00
 PF_magnet_assemblies_cost_(M$)___________________________________________ (c2222)________________________ 6.48789370971248104e+02
 Vacuum_vessel_assembly_cost_(M$)_________________________________________ (c2223)________________________ 2.54042123805913434e+02
 Total_account_222_cost_(M$)______________________________________________ (c222)_________________________ 1.69749484415996767e+03
 # Power Injection #
 ECH_system_cost_(M$)_____________________________________________________ (c2231)________________________ 2.59365767530190794e+02
 Lower_hybrid_system_cost_(M$)____________________________________________ (c2232)________________________ 0.00000000000000000e+00
 Neutral_beam_system_cost_(M$)____________________________________________ (c2233)________________________ 0.00000000000000000e+00
 Total_account_223_cost_(M$)______________________________________________ (c223)_________________________ 2.59365767530190794e+02
 # Vacuum Systems #
 High_vacuum_pumps_cost_(M$)______________________________________________ (c2241)________________________ 1.24799999999999986e+01
 Backing_pumps_cost_(M$)__________________________________________________ (c2242)________________________ 4.67999999999999972e+00
 Vacuum_duct_cost_(M$)____________________________________________________ (c2243)________________________ 2.63135977584320591e+00
 Valves_cost_(M$)_________________________________________________________ (c2244)________________________ 5.98845416047581747e+00
 Duct_shielding_cost_(M$)_________________________________________________ (c2245)________________________ 0.00000000000000000e+00
 Instrumentation_cost_(M$)________________________________________________ (c2246)________________________ 1.30000000000000004e+00
 Total_account_224_cost_(M$)______________________________________________ (c224)_________________________ 2.70798139363190202e+01
 # Power Conditioning #
 TF_coil_power_supplies_cost_(M$)_________________________________________ (c22511)_______________________ 3.57206753685167966e+00
 TF_coil_breakers_cost_(M$)_______________________________________________ (c22512)_______________________ 3.27312696945053432e+01
 TF_coil_dump_resistors_cost_(M$)_________________________________________ (c22513)_______________________ 2.01522891384327600e+01
 TF_coil_instrumentation_and_control_(M$)_________________________________ (c22514)_______________________ 4.79999999999999982e+00
 TF_coil_bussing_cost_(M$)________________________________________________ (c22515)_______________________ 3.32309210901451806e+01
 Total,_TF_coil_power_costs_(M$)__________________________________________ (c2251)________________________ 9.44865474599349682e+01
 PF_coil_power_supplies_cost_(M$)_________________________________________ (c22521)_______________________ 2.92325220881656644e+00
 PF_coil_instrumentation_and_control_(M$)_________________________________ (c22522)_______________________ 3.59999999999999964e+00
 PF_coil_bussing_cost_(M$)________________________________________________ (c22523)_______________________ 1.19951999999999988e+01
 PF_coil_burn_power_supplies_cost_(M$)____________________________________ (c22524)_______________________ 1.26796072478033195e+00
 PF_coil_breakers_cost_(M$)_______________________________________________ (c22525)_______________________ 1.47093702844054572e+01
 PF_coil_dump_resistors_cost_(M$)_________________________________________ (c22526)_______________________ 4.42950259061917784e+00
 PF_coil_ac_breakers_cost_(M$)____________________________________________ (c22527)_______________________ 8.99999999999999911e-01
 Total,_PF_coil_power_costs_(M$)__________________________________________ (c2252)________________________ 3.98252858086215298e+01
 Total,_energy_storage_cost_(M$)__________________________________________ (c2253)________________________ 1.71998235726117201e+01
 Total_account_225_cost_(M$)______________________________________________ (c225)_________________________ 1.51511656841168190e+02
 # Heat Transport System #
 Pumps_and_piping_system_cost_(M$)________________________________________ (cpp)__________________________ 3.76387190710534938e+01
 Primary_heat_exchanger_cost_(M$)_________________________________________ (chx)__________________________ 7.35200867848925128e+01
 Total,_reactor_cooling_system_cost_(M$)__________________________________ (c2261)________________________ 1.11158805855946014e+02
 Pumps,_piping_cost_(M$)__________________________________________________ (cppa)_________________________ 2.97735541575794436e+01
 Total,_auxiliary_cooling_system_cost_(M$)________________________________ (c2262)________________________ 2.97735541575794436e+01
 Total,_cryogenic_system_cost_(M$)________________________________________ (c2263)________________________ 1.91379223376641846e+02
 Total_account_226_cost_(M$)______________________________________________ (c226)_________________________ 3.32311583390167300e+02
 # Fuel Handling System #
 Fuelling_system_cost_(M$)________________________________________________ (c2271)________________________ 2.23000000000000007e+01
 Fuel_processing_and_purification_cost_(M$)_______________________________ (c2272)________________________ 1.04466343766157252e+02
 Atmospheric_recovery_systems_cost_(M$)___________________________________ (c2273)________________________ 5.79262509034363191e+01
 Nuclear_building_ventilation_cost_(M$)___________________________________ (c2274)________________________ 6.90471337371083820e+01
 Total_account_227_cost_(M$)______________________________________________ (c227)_________________________ 2.53739728406701943e+02
 # Instrumentation and Control #
 Instrumentation_and_control_cost_(M$)____________________________________ (c228)_________________________ 1.50000000000000000e+02
 # Maintenance Equipment #
 Maintenance_equipment_cost_(M$)__________________________________________ (c229)_________________________ 1.25000000000000000e+02
 # Total Account 22 Cost #
 Total_account_22_cost_(M$)_______________________________________________ (c22)__________________________ 4.40831071371040889e+03
 # Turbine Plant Equipment #
 Turbine_plant_equipment_cost_(M$)________________________________________ (c23)__________________________ 1.81468030429301308e+02
 # Electric Plant Equipment #
 Switchyard_equipment_cost_(M$)___________________________________________ (c241)_________________________ 1.83999999999999986e+01
 Transformers_cost_(M$)___________________________________________________ (c242)_________________________ 7.65611307234428473e+00
 Low_voltage_equipment_cost_(M$)__________________________________________ (c243)_________________________ 6.66643770143673375e+00
 Diesel_backup_equipment_cost_(M$)________________________________________ (c244)_________________________ 6.79999999999999982e+00
 Auxiliary_facilities_cost_(M$)___________________________________________ (c245)_________________________ 1.50000000000000000e+00
 Total_account_24_cost_(M$)_______________________________________________ (c24)__________________________ 4.10225507737810133e+01
 # Miscellaneous Plant Equipment #
 Miscellaneous_plant_equipment_cost_(M$)__________________________________ (c25)__________________________ 2.50000000000000000e+01
 # Heat Rejection System #
 Heat_rejection_system_cost_(M$)__________________________________________ (c26)__________________________ 5.17040132873477631e+01
 # Plant Direct Cost #
 Plant_direct_cost_(M$)___________________________________________________ (cdirt)________________________ 5.48470136215440016e+03
 # Reactor Core Cost #
 Reactor_core_cost_(M$)___________________________________________________ (crctcore)_____________________ 3.36866793113605218e+03
 # Indirect Cost #
 Indirect_cost_(M$)_______________________________________________________ (c9)___________________________ 1.82914790427849221e+03
 # Total Contingency #
 Total_contingency_(M$)___________________________________________________ (ccont)________________________ 1.42620060695441407e+03
 # Constructed Cost #
 Constructed_cost_(M$)____________________________________________________ (concost)______________________ 8.74004987338730643e+03
 # Interest during Construction #
 Interest_during_construction_(M$)________________________________________ (moneyint)_____________________ 1.44210822910890579e+03
 # Total Capital Investment #
 Total_capital_investment_(M$)____________________________________________ (capcost)______________________ 1.01821581024962125e+04
 # Plant Availability #
 Allowable_blanket_neutron_fluence_(MW-yr/m2)_____________________________ (abktflnc)_____________________ 5.00000000000000000e+00
 Allowable_divertor_heat_fluence_(MW-yr/m2)_______________________________ (adivflnc)_____________________ 7.00000000000000000e+00
 First_wall_/_blanket_lifetime_(years)____________________________________ (life_blkt_fpy)________________ 5.96035281419693952e+00 OP
 Divertor_lifetime_(years)________________________________________________ (divlife)______________________ 1.30943176563897268e+00 OP
 Heating/CD_system_lifetime_(years)_______________________________________ (cdrlife)______________________ 5.96035281419693952e+00 OP
 Total_plant_lifetime_(years)_____________________________________________ (tlife)________________________ 3.00000000000000000e+01
 Total_plant_availability_fraction________________________________________ (cfactr)_______________________ 8.00000000000000044e-01
 Number_of_fusion_cycles_to_reach_allowable_fw/blanket_DPA________________ (bktcycles)____________________ 1.51627882470317618e+04
 # Plasma #
 Tokamak_aspect_ratio_=_Conventional,_itart_=_0__________________________ (itart)_______________________              0    
 Plasma_shaping_model____________________________________________________ (i_plasma_shape)______________              0    
 Major_radius_(m)_________________________________________________________ (rmajor)_______________________ 8.00000000000000000e+00
 Minor_radius_(m)_________________________________________________________ (rminor)_______________________ 2.66666666666666652e+00 OP
 Aspect_ratio_____________________________________________________________ (aspect)_______________________ 3.00000000000000000e+00
 Plasma_squareness________________________________________________________ (plasma_square)________________ 0.00000000000000000e+00 IP
 Elongation,_X-point_(input_value_used)___________________________________ (kappa)________________________ 1.85000000000000009e+00 IP
 Elongation,_95%_surface_(calculated_from_kappa)__________________________ (kappa95)______________________ 1.65178571428571419e+00 OP
 Triangularity,_X-point_(input_value_used)________________________________ (triang)_______________________ 5.00000000000000000e-01 IP
