 # PROCESS #
 # Power Reactor Optimisation Code #
 # PROCESS #
 # Power Reactor Optimisation Code #
 PROCESS_version_________________________________________________________ (procver)_____________________     "3.1.0"
 te_(final_value/initial_value)___________________________________________ (xcm003)_______________________ 1.08008730040686873e+00
 te_(range_normalised)____________________________________________________ (nitvar003)____________________ 7.88992756708848247e-02
 te_(upper_bound)_________________________________________________________ (boundu003)____________________ 9.99999999999999858e+01
 te_(lower_bound)_________________________________________________________ (boundl003)____________________ 5.50549999999999962e+00
 beta_____________________________________________________________________ (itvar004)_____________________ 3.79845549996284393e-02
 beta_(final_value/initial_value)_________________________________________ (xcm004)_______________________ 1.26615183332094805e+00
 beta_(range_normalised)__________________________________________________ (nitvar004)____________________ 3.70215765762046400e-02
 beta_(upper_bound)_______________________________________________________ (boundu004)____________________ 1.00000000000000000e+00
 beta_(lower_bound)_______________________________________________________ (boundl004)____________________ 1.00000000000000024e-03
 dene_____________________________________________________________________ (itvar005)_____________________ 8.29048640377428541e+19
 dene_(final_value/initial_value)_________________________________________ (xcm005)_______________________ 1.10539818716990479e+00
 dene_(range_normalised)__________________________________________________ (nitvar005)____________________ 6.41886367732070057e-02
 dene_(upper_bound)_______________________________________________________ (boundu005)____________________ 1.00000000000000000e+21
 dene_(lower_bound)_______________________________________________________ (boundl005)____________________ 2.00000000000000000e+19
 hfact____________________________________________________________________ (itvar006)_____________________ 1.19943685109305997e+00
 hfact_(final_value/initial_value)________________________________________ (xcm006)_______________________ 1.09039713735732713e+00
 hfact_(range_normalised)_________________________________________________ (nitvar006)____________________ 9.99488046448236300e-01
 hfact_(upper_bound)______________________________________________________ (boundu006)____________________ 1.19999999999999996e+00
 hfact_(lower_bound)______________________________________________________ (boundl006)____________________ 1.00000000000000006e-01
 dr_cs____________________________________________________________________ (itvar007)_____________________ 5.72623606685846442e-01
 dr_cs_(final_value/initial_value)________________________________________ (xcm007)_______________________ 1.14524721337169288e+00
 dr_cs_(range_normalised)_________________________________________________ (nitvar007)____________________ 2.81055264624584002e-02
 dr_cs_(upper_bound)______________________________________________________ (boundu007)____________________ 1.00000000000000000e+01
 dr_cs_(lower_bound)______________________________________________________ (boundl007)____________________ 2.99999999999999989e-01
 q95______________________________________________________________________ (itvar008)_____________________ 3.37717452895170078e+00
 q95_(final_value/initial_value)__________________________________________ (xcm008)_______________________ 9.64907008271914557e-01
 q95_(range_normalised)___________________________________________________ (nitvar008)____________________ 8.02498997769576956e-03
 q95_(upper_bound)________________________________________________________ (boundu008)____________________ 5.00000000000000000e+01
 q95_(lower_bound)________________________________________________________ (boundl008)____________________ 3.00000000000000000e+00
 dr_bore__________________________________________________________________ (itvar009)_____________________ 1.98610693905364788e+00
 dr_bore_(final_value/initial_value)______________________________________ (xcm009)_______________________ 9.93053469526823940e-01
 dr_bore_(range_normalised)_______________________________________________ (nitvar009)____________________ 1.90515852429661375e-01
 dr_bore_(upper_bound)____________________________________________________ (boundu009)____________________ 1.00000000000000000e+01
 dr_bore_(lower_bound)____________________________________________________ (boundl009)____________________ 1.00000000000000006e-01
 j_cs_flat_top_end________________________________________________________ (itvar010)_____________________ 1.95308541579277888e+07
 j_cs_flat_top_end_(final_value/initial_value)____________________________ (xcm010)_______________________ 1.30205694386185256e+00
 j_cs_flat_top_end_(range_normalised)_____________________________________ (nitvar010)____________________ 1.94503044623901777e-01
 j_cs_flat_top_end_(upper_bound)__________________________________________ (boundu010)____________________ 1.00000000000000000e+08
 j_cs_flat_top_end_(lower_bound)__________________________________________ (boundl010)____________________ 1.00000000000000000e+05
 f_c_plasma_non_inductive_________________________________________________ (itvar011)_____________________ 4.61532292717884873e-01
 f_c_plasma_non_inductive_(final_value/initial_value)_____________________ (xcm011)_______________________ 1.15383073179471207e+00
 f_c_plasma_non_inductive_(range_normalised)______________________________ (nitvar011)____________________ 4.60993286003888725e-01
 f_c_plasma_non_inductive_(upper_bound)___________________________________ (boundu011)____________________ 1.00000000000000000e+00
 f_c_plasma_non_inductive_(lower_bound)___________________________________ (boundl011)____________________ 1.00000000000000002e-03
 tdmptf___________________________________________________________________ (itvar012)_____________________ 1.94467569856556928e+01
 tdmptf_(final_value/initial_value)_______________________________________ (xcm012)_______________________ 7.77870279426227662e-01
 tdmptf_(range_normalised)________________________________________________ (nitvar012)____________________ 1.93661231087644548e-01
 tdmptf_(upper_bound)_____________________________________________________ (boundu012)____________________ 1.00000000000000000e+02
 tdmptf_(lower_bound)_____________________________________________________ (boundl012)____________________ 1.00000000000000006e-01
 dr_tf_nose_case__________________________________________________________ (itvar013)_____________________ 2.26174776600005567e-01
 dr_tf_nose_case_(final_value/initial_value)______________________________ (xcm013)_______________________ 4.52349553200011134e-01
 dr_tf_nose_case_(range_normalised)_______________________________________ (nitvar013)____________________ 1.85447133263163783e-01
 dr_tf_nose_case_(upper_bound)____________________________________________ (boundu013)____________________ 1.00000000000000000e+00
 dr_tf_nose_case_(lower_bound)____________________________________________ (boundl013)____________________ 5.00000000000000028e-02
 dx_tf_turn_steel_________________________________________________________ (itvar014)_____________________ 8.00466741015310249e-03
 dx_tf_turn_steel_(final_value/initial_value)_____________________________ (xcm014)_______________________ 1.00058342626913777e+00
 dx_tf_turn_steel_(range_normalised)______________________________________ (nitvar014)____________________ 5.07327190554578779e-05
 dx_tf_turn_steel_(upper_bound)___________________________________________ (boundu014)____________________ 1.00000000000000006e-01
 dx_tf_turn_steel_(lower_bound)___________________________________________ (boundl014)____________________ 8.00000000000000017e-03
 fcutfsu__________________________________________________________________ (itvar015)_____________________ 8.96077709819365298e-01
 fcutfsu_(final_value/initial_value)______________________________________ (xcm015)_______________________ 1.12009713727420657e+00
 fcutfsu_(range_normalised)_______________________________________________ (nitvar015)____________________ 9.00176613225830424e-01
 fcutfsu_(upper_bound)____________________________________________________ (boundu015)____________________ 9.39999999999999947e-01
 fcutfsu_(lower_bound)____________________________________________________ (boundl015)____________________ 5.00000000000000000e-01
 c_tf_turn________________________________________________________________ (itvar016)_____________________ 8.23575281164939952e+04
 c_tf_turn_(final_value/initial_value)____________________________________ (xcm016)_______________________ 1.26703889409990755e+00
 c_tf_turn_(range_normalised)_____________________________________________ (nitvar016)____________________ 6.94301124659759683e-01
 c_tf_turn_(upper_bound)__________________________________________________ (boundu016)____________________ 9.00000000000000000e+04
 c_tf_turn_(lower_bound)__________________________________________________ (boundl016)____________________ 6.50000000000000000e+04
 f_nd_alpha_electron______________________________________________________ (itvar017)_____________________ 9.43290928348098912e-02
 f_nd_alpha_electron_(final_value/initial_value)__________________________ (xcm017)_______________________ 9.43290928348098912e-01
 f_nd_alpha_electron_(range_normalised)___________________________________ (nitvar017)____________________ 8.86581856696197823e-01
 f_nd_alpha_electron_(upper_bound)________________________________________ (boundu017)____________________ 1.00000000000000006e-01
 f_nd_alpha_electron_(lower_bound)________________________________________ (boundl017)____________________ 5.00000000000000028e-02
 f_a_cs_steel_____________________________________________________________ (itvar018)_____________________ 4.93522012503889607e-01
 f_a_cs_steel_(final_value/initial_value)_________________________________ (xcm018)_______________________ 6.16902515629861981e-01
 f_a_cs_steel_(range_normalised)__________________________________________ (nitvar018)____________________ 5.18990529508840504e-01
 f_a_cs_steel_(upper_bound)_______________________________________________ (boundu018)____________________ 9.50000000000000067e-01
 f_a_cs_steel_(lower_bound)_______________________________________________ (boundl018)____________________ 1.00000000000000002e-03
 fimp(13)_________________________________________________________________ (itvar019)_____________________ 6.37215663756263823e-04
 fimp(13)_(final_value/initial_value)_____________________________________ (xcm019)_______________________ 1.67688332567437826e+00
 fimp(13)_(range_normalised)______________________________________________ (nitvar019)____________________ 6.37206300962564753e-02
 fimp(13)_(upper_bound)___________________________________________________ (boundu019)____________________ 1.00000000000000002e-02
 fimp(13)_(lower_bound)___________________________________________________ (boundl019)____________________ 1.00000000000000002e-08
 dr_tf_wp_with_insulation_________________________________________________ (itvar020)_____________________ 6.16532371169693949e-01
 dr_tf_wp_with_insulation_(final_value/initial_value)_____________________ (xcm020)_______________________ 1.23306474233938790e+00
 dr_tf_wp_with_insulation_(range_normalised)______________________________ (nitvar020)____________________ 1.35332731981058690e-01
 dr_tf_wp_with_insulation_(upper_bound)___________________________________ (boundu020)____________________ 2.00000000000000000e+00
 dr_tf_wp_with_insulation_(lower_bound)___________________________________ (boundl020)____________________ 4.00000000000000022e-01
 Beta_consistency__________________normalised_residue_____________________ (eq_con001)____________________ 2.22044604925031308e-16
 Global_power_balance_consistency__normalised_residue_____________________ (eq_con002)____________________ 2.22044604925031308e-16
 Radial_build_consistency__________normalised_residue_____________________ (eq_con011)____________________ -0.00000000000000000e+00
 Injection_power_upper_limit_normalised_residue___________________________ (ineq_con030)__________________ 5.56551851178263668e-01
 L-H_power_threshold_limit_normalised_residue_____________________________ (ineq_con015)__________________ 6.66765723828134371e-01
 Net_electric_power_lower_limit_normalised_residue________________________ (ineq_con016)__________________ 4.51669861131227535e-02
 Beta_upper_limit_normalised_residue______________________________________ (ineq_con024)__________________ 2.62183755287790921e-01
 Peak_toroidal_field_upper_limit_normalised_residue_______________________ (ineq_con025)__________________ 1.72429041297887053e-01
 CS_coil_EOF_current_density_limit_normalised_residue_____________________ (ineq_con026)__________________ 5.69951289237210168e-01
 CS_coil_BOP_current_density_limit_normalised_residue_____________________ (ineq_con027)__________________ 4.43689930354924877e-01
 I_op_/_I_critical_(TF_coil)_normalised_residue___________________________ (ineq_con033)__________________ 2.84648966309722917e-01
 Dump_voltage_upper_limit_normalised_residue______________________________ (ineq_con034)__________________ 1.15058791658161574e-01
 J_winding_pack/J_protection_limit_normalised_residue_____________________ (ineq_con035)__________________ 5.13990400089012756e-02
 TF_coil_temp._margin_lower_limit_normalised_residue______________________ (ineq_con036)__________________ 6.01037239340491691e-02
 CS_temperature_margin_lower_limit_normalised_residue_____________________ (ineq_con060)__________________ 2.00096695169673655e-02
 f_alpha_energy_confinement_normalised_residue____________________________ (ineq_con062)__________________ 5.13132622167806307e-01
 Dump_time_set_by_VV_stress_normalised_residue____________________________ (ineq_con065)__________________ 6.61171966741574191e-01
 CS_Tresca_yield_criterion_normalised_residue_____________________________ (ineq_con072)__________________ 1.93177623113025554e-02
 ne0_>_neped_normalised_residue___________________________________________ (ineq_con081)__________________ 6.74008579411178088e-01
 Upper_Lim._on_Psep_*_Bt_/_q_A_R_normalised_residue_______________________ (ineq_con068)__________________ 1.87829432221064963e-05
 TF_coil_case_stress_upper_limit_normalised_residue_______________________ (ineq_con031)__________________ 1.43218770176645194e-14
 TF_coil_conduit_stress_upper_lim_normalised_residue______________________ (ineq_con032)__________________ 1.31088896030412405e-01
 Density_upper_limit_normalised_residue___________________________________ (ineq_con005)__________________ 1.47809670031273654e-03
 Neutron_wall_load_upper_limit_normalised_residue_________________________ (ineq_con008)__________________ 4.65485288510797623e-01
 Fusion_power_upper_limit_normalised_residue______________________________ (ineq_con009)__________________ 4.30354555530067739e-01
 Burn_time_lower_limit_normalised_residue_________________________________ (ineq_con013)__________________ 5.30536943897099711e-02
 # Final Feasible Point #
 # Power Reactor Costs (1990 US$) #
 First_wall_/_blanket_life_(years)________________________________________ (life_blkt)____________________ 4.67713974239323083e+00
 Divertor_life_(years)____________________________________________________ (divlife_cal)__________________ 1.03024703935922779e+00
 Cost_of_electricity_(m$/kWh)_____________________________________________ (coe)__________________________ 4.88662842919059699e+02
 # Detailed Costings (1990 US$) #
 Acc.22_multiplier_for_Nth_of_a_kind______________________________________ (fkind)________________________ 1.00000000000000000e+00
 Level_of_Safety_Assurance_______________________________________________ (lsa)_________________________              4    
 # Structures and Site Facilities #
 Site_improvements,_facilities,_land_(M$)_________________________________ (c211)_________________________ 3.52000000000000028e+01
 Reactor_building_cost_(M$)_______________________________________________ (c212)_________________________ 4.52631224984928281e+02
 Turbine_building_cost_(M$)_______________________________________________ (c213)_________________________ 3.80000000000000000e+01
 Reactor_maintenance_building_cost_(M$)___________________________________ (c2141)________________________ 1.03067666768745809e+02
 Warm_shop_cost_(M$)______________________________________________________ (c2142)________________________ 5.76412769151048892e+01
 Tritium_building_cost_(M$)_______________________________________________ (c215)_________________________ 1.47999999999999989e+01
 Electrical_equipment_building_cost_(M$)__________________________________ (c216)_________________________ 1.93223471292552205e+01
 Additional_buildings_cost_(M$)___________________________________________ (c2171)________________________ 1.80000000000000000e+01
 Control_room_buildings_cost_(M$)_________________________________________ (c2172)________________________ 2.10000000000000000e+01
 Shop_and_warehouses_cost_(M$)____________________________________________ (c2173)________________________ 1.14999999999999982e+01
 Cryogenic_building_cost_(M$)_____________________________________________ (c2174)________________________ 7.45875274060370685e+00
 Total_account_21_cost_(M$)_______________________________________________ (c21)__________________________ 7.78621268538637878e+02
 # Reactor Systems #
 First_wall_cost_(M$)_____________________________________________________ (c2211)________________________ 1.91300792106019372e+02
 Blanket_beryllium_cost_(M$)______________________________________________ (c22121)_______________________ 2.61092739746854420e+02
 Blanket_breeder_material_cost_(M$)_______________________________________ (c22122)_______________________ 6.39846060645797252e+02
 Blanket_stainless_steel_cost_(M$)________________________________________ (c22123)_______________________ 8.07261782413769993e+01
 Blanket_vanadium_cost_(M$)_______________________________________________ (c22124)_______________________ 0.00000000000000000e+00
 Blanket_total_cost_(M$)__________________________________________________ (c2212)________________________ 9.81664978634028785e+02
 Bulk_shield_cost_(M$)____________________________________________________ (c22131)_______________________ 7.83942026831749388e+01
 Penetration_shielding_cost_(M$)__________________________________________ (c22132)_______________________ 7.83942026831749388e+01
 Total_shield_cost_(M$)___________________________________________________ (c2213)________________________ 1.56788405366349878e+02
 Total_support_structure_cost_(M$)________________________________________ (c2214)________________________ 4.07094675675751887e+01
 Divertor_cost_(M$)_______________________________________________________ (c2215)________________________ 4.16600318607235351e+01
 Total_account_221_cost_(M$)______________________________________________ (c221)_________________________ 1.41212367553469699e+03
 # Magnets #
 TF_coil_conductor_cost_(M$)______________________________________________ (c22211)_______________________ 1.50178262672316890e+02
 TF_coil_winding_cost_(M$)________________________________________________ (c22212)_______________________ 5.71649048960437156e+01
 TF_coil_case_cost_(M$)___________________________________________________ (c22213)_______________________ 3.64421822265843900e+02
 TF_intercoil_structure_cost_(M$)_________________________________________ (c22214)_______________________ 1.49871935350240818e+02
 TF_coil_gravity_support_structure_(M$)___________________________________ (c22215)_______________________ 4.44948501839370536e+01
 TF_magnet_assemblies_cost_(M$)___________________________________________ (c2221)________________________ 7.66131775368382364e+02
 PF_coil_conductor_cost_(M$)______________________________________________ (c22221)_______________________ 4.73039291511892486e+02
 PF_coil_winding_cost_(M$)________________________________________________ (c22222)_______________________ 7.67640118379016627e+01
 PF_coil_case_cost_(M$)___________________________________________________ (c22223)_______________________ 1.33542566350655079e+02
 PF_coil_support_structure_cost_(M$)______________________________________ (c22224)_______________________ 8.49126213120462836e+00
 PF_magnet_assemblies_cost_(M$)___________________________________________ (c2222)________________________ 6.91837131831653892e+02
 Vacuum_vessel_assembly_cost_(M$)_________________________________________ (c2223)________________________ 2.54042123805913434e+02
 Total_account_222_cost_(M$)______________________________________________ (c222)_________________________ 1.71201103100594969e+03
 # Power Injection #
 ECH_system_cost_(M$)_____________________________________________________ (c2231)________________________ 2.66068889293041821e+02
 Lower_hybrid_system_cost_(M$)____________________________________________ (c2232)________________________ 0.00000000000000000e+00
 Neutral_beam_system_cost_(M$)____________________________________________ (c2233)________________________ 0.00000000000000000e+00
 Total_account_223_cost_(M$)______________________________________________ (c223)_________________________ 2.66068889293041821e+02
 # Vacuum Systems #
 High_vacuum_pumps_cost_(M$)______________________________________________ (c2241)________________________ 1.24799999999999986e+01
 Backing_pumps_cost_(M$)__________________________________________________ (c2242)________________________ 4.67999999999999972e+00
 Vacuum_duct_cost_(M$)____________________________________________________ (c2243)________________________ 2.38588991427798636e+00
 Valves_cost_(M$)_________________________________________________________ (c2244)________________________ 5.41694737146729555e+00
 Duct_shielding_cost_(M$)_________________________________________________ (c2245)________________________ 0.00000000000000000e+00
 Instrumentation_cost_(M$)________________________________________________ (c2246)________________________ 1.30000000000000004e+00
 Total_account_224_cost_(M$)______________________________________________ (c224)_________________________ 2.62628372857452774e+01
 # Power Conditioning #
 TF_coil_power_supplies_cost_(M$)_________________________________________ (c22511)_______________________ 3.52906182323175877e+00
 TF_coil_breakers_cost_(M$)_______________________________________________ (c22512)_______________________ 3.12936834567381048e+01
 TF_coil_dump_resistors_cost_(M$)_________________________________________ (c22513)_______________________ 1.98823426491450235e+01
 TF_coil_instrumentation_and_control_(M$)_________________________________ (c22514)_______________________ 4.79999999999999982e+00
 TF_coil_bussing_cost_(M$)________________________________________________ (c22515)_______________________ 3.23456405826301747e+01
 Total,_TF_coil_power_costs_(M$)__________________________________________ (c2251)________________________ 9.18507285117450607e+01
 PF_coil_power_supplies_cost_(M$)_________________________________________ (c22521)_______________________ 2.55312176467428253e+00
 PF_coil_instrumentation_and_control_(M$)_________________________________ (c22522)_______________________ 3.59999999999999964e+00
 PF_coil_bussing_cost_(M$)________________________________________________ (c22523)_______________________ 1.19951999999999988e+01
 PF_coil_burn_power_supplies_cost_(M$)____________________________________ (c22524)_______________________ 1.26840081093258883e+00
 PF_coil_breakers_cost_(M$)_______________________________________________ (c22525)_______________________ 1.47093702844054572e+01
 PF_coil_dump_resistors_cost_(M$)_________________________________________ (c22526)_______________________ 3.99900939573309699e+00
 PF_coil_ac_breakers_cost_(M$)____________________________________________ (c22527)_______________________ 8.99999999999999911e-01
 Total,_PF_coil_power_costs_(M$)__________________________________________ (c2252)________________________ 3.90251022557454235e+01
 Total,_energy_storage_cost_(M$)__________________________________________ (c2253)________________________ 1.76256960538117049e+01
 Total_account_225_cost_(M$)______________________________________________ (c225)_________________________ 1.48501526821302178e+02
 # Heat Transport System #
 Pumps_and_piping_system_cost_(M$)________________________________________ (cpp)__________________________ 3.81506749872824571e+01
 Primary_heat_exchanger_cost_(M$)_________________________________________ (chx)__________________________ 7.45389061443124490e+01
 Total,_reactor_cooling_system_cost_(M$)__________________________________ (c2261)________________________ 1.12689581131594906e+02
 Pumps,_piping_cost_(M$)__________________________________________________ (cppa)_________________________ 2.99164848700652790e+01
 Total,_auxiliary_cooling_system_cost_(M$)________________________________ (c2262)________________________ 2.99164848700652790e+01
 Total,_cryogenic_system_cost_(M$)________________________________________ (c2263)________________________ 1.89528345818399202e+02
 Total_account_226_cost_(M$)______________________________________________ (c226)_________________________ 3.32134411820059427e+02
 # Fuel Handling System #
 Fuelling_system_cost_(M$)________________________________________________ (c2271)________________________ 2.23000000000000007e+01
 Fuel_processing_and_purification_cost_(M$)_______________________________ (c2272)________________________ 1.05544114344021139e+02
 Atmospheric_recovery_systems_cost_(M$)___________________________________ (c2273)________________________ 5.81174894442681094e+01
 Nuclear_building_ventilation_cost_(M$)___________________________________ (c2274)________________________ 6.92294361551194584e+01
 Total_account_227_cost_(M$)______________________________________________ (c227)_________________________ 2.55191039943408697e+02
 # Instrumentation and Control #
 Instrumentation_and_control_cost_(M$)____________________________________ (c228)_________________________ 1.50000000000000000e+02
 # Maintenance Equipment #
 Maintenance_equipment_cost_(M$)__________________________________________ (c229)_________________________ 1.25000000000000000e+02
 # Total Account 22 Cost #
 Total_account_22_cost_(M$)_______________________________________________ (c22)__________________________ 4.42729341170420412e+03
 # Turbine Plant Equipment #
 Turbine_plant_equipment_cost_(M$)________________________________________ (c23)__________________________ 1.84453603841441179e+02
 # Electric Plant Equipment #
 Switchyard_equipment_cost_(M$)___________________________________________ (c241)_________________________ 1.83999999999999986e+01
 Transformers_cost_(M$)___________________________________________________ (c242)_________________________ 7.62636198326345838e+00
 Low_voltage_equipment_cost_(M$)__________________________________________ (c243)_________________________ 6.64036753986731387e+00
 Diesel_backup_equipment_cost_(M$)________________________________________ (c244)_________________________ 6.79999999999999982e+00
 Auxiliary_facilities_cost_(M$)___________________________________________ (c245)_________________________ 1.50000000000000000e+00
 Total_account_24_cost_(M$)_______________________________________________ (c24)__________________________ 4.09667295231307662e+01
 # Miscellaneous Plant Equipment #
 Miscellaneous_plant_equipment_cost_(M$)__________________________________ (c25)__________________________ 2.50000000000000000e+01
 # Heat Rejection System #
 Heat_rejection_system_cost_(M$)__________________________________________ (c26)__________________________ 5.27306144367653360e+01
 # Plant Direct Cost #
 Plant_direct_cost_(M$)___________________________________________________ (cdirt)________________________ 5.50906562804417990e+03
 # Reactor Core Cost #
 Reactor_core_cost_(M$)___________________________________________________ (crctcore)_____________________ 3.39020359583368827e+03
 # Indirect Cost #
 Indirect_cost_(M$)_______________________________________________________ (c9)___________________________ 1.83727338695273352e+03
 # Total Contingency #
 Total_contingency_(M$)___________________________________________________ (ccont)________________________ 1.43253610792439827e+03
 # Constructed Cost #
 Constructed_cost_(M$)____________________________________________________ (concost)______________________ 8.77887512292131214e+03
 # Interest during Construction #
 Interest_during_construction_(M$)________________________________________ (moneyint)_____________________ 1.44851439528201672e+03
 # Total Capital Investment #
 Total_capital_investment_(M$)____________________________________________ (capcost)______________________ 1.02273895182033284e+04
 # Plant Availability #
 Allowable_blanket_neutron_fluence_(MW-yr/m2)_____________________________ (abktflnc)_____________________ 5.00000000000000000e+00
 Allowable_divertor_heat_fluence_(MW-yr/m2)_______________________________ (adivflnc)_____________________ 7.00000000000000000e+00
 First_wall_/_blanket_lifetime_(years)____________________________________ (life_blkt_fpy)________________ 5.84642467799153831e+00 OP
 Divertor_lifetime_(years)________________________________________________ (divlife)______________________ 1.28780879919903457e+00 OP
 Heating/CD_system_lifetime_(years)_______________________________________ (cdrlife)______________________ 5.84642467799153831e+00 OP
 Total_plant_lifetime_(years)_____________________________________________ (tlife)________________________ 3.00000000000000000e+01
 Total_plant_availability_fraction________________________________________ (cfactr)_______________________ 8.00000000000000044e-01
 Number_of_fusion_cycles_to_reach_allowable_fw/blanket_DPA________________ (bktcycles)____________________ 1.44232076222884625e+04
 # Plasma #
 Tokamak_aspect_ratio_=_Conventional,_itart_=_0__________________________ (itart)_______________________              0    
 Plasma_shaping_model____________________________________________________ (i_plasma_shape)______________              0    
 Major_radius_(m)_________________________________________________________ (rmajor)_______________________ 8.00000000000000000e+00
 Minor_radius_(m)_________________________________________________________ (rminor)_______________________ 2.66666666666666652e+00 OP
 Aspect_ratio_____________________________________________________________ (aspect)_______________________ 3.00000000000000000e+00
 Plasma_squareness________________________________________________________ (plasma_square)________________ 0.00000000000000000e+00 IP
 Elongation,_X-point_(input_value_used)___________________________________ (kappa)________________________ 1.85000000000000009e+00 IP
 Elongation,_95%_surface_(calculated_from_kappa)__________________________ (kappa95)______________________ 1.65178571428571419e+00 OP
 Triangularity,_X-point_(input_value_used)________________________________ (triang)_______________________ 5.00000000000000000e-01 IP
 Triangularity,_95%_surface_(calculated_from_triang)______________________ (triang95)_____________________ 3.33333333333333315e-01 OP
 Plasma_poloidal_perimeter_(m)____________________________________________ (len_plasma_poloidal)__________ 2.40813671395254119e+01 OP
 Plasma_cross-sectional_area_(m2)_________________________________________ (a_plasma_poloidal)____________ 3.83982222363715096e+01 OP
 Plasma_surface_area_(m2)_________________________________________________ (a_plasma_surface)_____________ 1.17384277712455923e+03 OP
 Plasma_volume_(m3)_______________________________________________________ (vol_plasma)___________________ 1.88817115399566910e+03 OP
 Plasma_current_scaling_law_used_________________________________________ (i_plasma_current)____________              4    
 Plasma_current_(MA)______________________________________________________ (plasma_current_MA)____________ 1.71091025985169622e+01 OP
 Current_density_profile_factor___________________________________________ (alphaj)_______________________ 1.00000000000000000e+00
 J._Wesson_plasma_current_profile_index___________________________________ (alphaj_wesson)________________ 1.79900504985664345e+00 OP
 On-axis_plasma_current_density_(A/m2)____________________________________ (j_plasma_0)___________________ 6.68355262381557724e+05 OP
 Vertical_field_at_plasma_(T)_____________________________________________ (bvert)________________________ -7.29827697781581408e-01 OP
 Vacuum_toroidal_field_at_R_(T)___________________________________________ (bt)___________________________ 5.11453525226414740e+00
 Average_poloidal_field_(T)_______________________________________________ (bp)___________________________ 8.92803647662033684e-01 OP
 Total_field_(sqrt(bp^2_+_bt^2))_(T)______________________________________ (btot)_________________________ 5.19187530666245056e+00 OP
 Safety_factor_on_axis____________________________________________________ (q0)___________________________ 1.00000000000000000e+00
 Safety_factor_at_95%_flux_surface________________________________________ (q95)__________________________ 3.37717452895170123e+00
 Cylindrical_safety_factor_(qcyl)_________________________________________ (qstar)________________________ 2.79900504985664345e+00 OP
 Plasma_normalised_internal_inductance____________________________________ (ind_plasma_internal_norm)_____ 9.00000000000000022e-01 OP
 J._Wesson_plasma_normalised_internal_inductance__________________________ (ind_plasma_internal_norm_wesson)_ 9.32164081030445235e-01 OP
 J._Menard_plasma_normalised_internal_inductance__________________________ (ind_plasma_internal_norm_menard)_ 1.54999999999999982e+00 OP
 Upper_limit_on_thermal_beta______________________________________________ (beta_max)_____________________ 4.51600924986742258e-02 OP
 Total_plasma_beta________________________________________________________ (beta)_________________________ 3.79845549996284393e-02
 Lower_limit_on_thermal_beta______________________________________________ (beta_min)_____________________ 0.00000000000000000e+00 IP
 Upper_limit_on_poloidal_beta_____________________________________________ (beta_poloidal_max)____________ 1.90000000000000002e-01 IP
 Total_poloidal_beta______________________________________________________ (beta_poloidal)________________ 1.28452818477115804e+00 OP
