 fstrcase_(final_value/initial_value)____________________________________ (xcm023)______________________      9.9822875982991410E-01    
 fstrcase_(range_normalised)_____________________________________________ (nitvar023)___________________      9.9822698681673083E-01    
 fstrcond________________________________________________________________ (itvar024)____________________      8.4962796983955946E-01    
 fstrcond_(final_value/initial_value)____________________________________ (xcm024)______________________      8.4962796983955946E-01    
 fstrcond_(range_normalised)_____________________________________________ (nitvar024)___________________      8.4947744728684627E-01    
 fiooic__________________________________________________________________ (itvar025)____________________      7.2262286240855100E-01    
 fiooic_(final_value/initial_value)______________________________________ (xcm025)______________________      1.1117274806285398E+00    
 fiooic_(range_normalised)_______________________________________________ (nitvar025)___________________      7.2234520761616716E-01    
 fvdump__________________________________________________________________ (itvar026)____________________      9.4988216286798866E-01    
 fvdump_(final_value/initial_value)______________________________________ (xcm026)______________________      9.4988216286798866E-01    
 fvdump_(range_normalised)_______________________________________________ (nitvar026)___________________      9.4983199486285153E-01    
 fjprot__________________________________________________________________ (itvar027)____________________      9.9872544498752192E-01    
 fjprot_(final_value/initial_value)______________________________________ (xcm027)______________________      9.9872544498752192E-01    
 fjprot_(range_normalised)_______________________________________________ (nitvar027)___________________      9.9872416915667861E-01    
 ftmargtf________________________________________________________________ (itvar028)____________________      9.9141460601622045E-01    
 ftmargtf_(final_value/initial_value)____________________________________ (xcm028)______________________      9.9141460601622045E-01    
 ftmargtf_(range_normalised)_____________________________________________ (nitvar028)___________________      9.9140601202824874E-01    
 tdmptf__________________________________________________________________ (itvar029)____________________      1.7515536697709940E+01    
 tdmptf_(final_value/initial_value)______________________________________ (xcm029)______________________      7.0062146790839763E-01    
 tdmptf_(range_normalised)_______________________________________________ (nitvar029)___________________      1.7432969667377318E-01    
 thkcas__________________________________________________________________ (itvar030)____________________      2.6021050685840230E-01    
 thkcas_(final_value/initial_value)______________________________________ (xcm030)______________________      5.2042101371680460E-01    
 thkcas_(range_normalised)_______________________________________________ (nitvar030)___________________      2.2127421774568665E-01    
 thwcndut________________________________________________________________ (itvar031)____________________      8.0015317983439804E-03    
 thwcndut_(final_value/initial_value)____________________________________ (xcm031)______________________      1.0001914747929976E+00    
 thwcndut_(range_normalised)_____________________________________________ (nitvar031)___________________      1.6649981999794505E-05    
 fcutfsu_________________________________________________________________ (itvar032)____________________      8.4592233760534352E-01    
 fcutfsu_(final_value/initial_value)_____________________________________ (xcm032)______________________      1.0574029220066794E+00    
 fcutfsu_(range_normalised)______________________________________________ (nitvar032)___________________      7.8618713092123527E-01    
 cpttf___________________________________________________________________ (itvar033)____________________      8.7021357754910205E+04    
 cpttf_(final_value/initial_value)_______________________________________ (xcm033)______________________      1.3387901193063108E+00    
 cpttf_(range_normalised)________________________________________________ (nitvar033)___________________      8.8085431019640803E-01    
 flhthresh_______________________________________________________________ (itvar034)____________________      1.6926309172384706E+00    
 flhthresh_(final_value/initial_value)___________________________________ (xcm034)______________________      1.6926309172384706E+00    
 flhthresh_(range_normalised)____________________________________________ (nitvar034)___________________      7.6958990804274513E-02    
 ftmargoh________________________________________________________________ (itvar035)____________________      9.9820328171665473E-01    
 ftmargoh_(final_value/initial_value)____________________________________ (xcm035)______________________      9.9820328171665473E-01    
 ftmargoh_(range_normalised)_____________________________________________ (nitvar035)___________________      9.9820148319985458E-01    
 ralpne__________________________________________________________________ (itvar036)____________________      8.5125646364269308E-02    
 ralpne_(final_value/initial_value)______________________________________ (xcm036)______________________      8.5125646364269303E-01    
 ralpne_(range_normalised)_______________________________________________ (nitvar036)___________________      7.0251292728538606E-01    
 ftaulimit_______________________________________________________________ (itvar037)____________________      7.1220145514415967E-01    
 ftaulimit_(final_value/initial_value)___________________________________ (xcm037)______________________      7.1220145514415967E-01    
 ftaulimit_(range_normalised)____________________________________________ (nitvar037)___________________      7.1191336851267228E-01    
 fmaxvvstress____________________________________________________________ (itvar038)____________________      4.3297181921487837E-01    
 fmaxvvstress_(final_value/initial_value)________________________________ (xcm038)______________________      4.3297181921487837E-01    
 fmaxvvstress_(range_normalised)_________________________________________ (nitvar038)___________________      4.3240422343831669E-01    
 fpsepbqar_______________________________________________________________ (itvar039)____________________      1.0000000000000000E+00    
 fpsepbqar_(final_value/initial_value)___________________________________ (xcm039)______________________      1.0000000000000000E+00    
 fpsepbqar_(range_normalised)____________________________________________ (nitvar039)___________________      1.0000000000000000E+00    
 oh_steel_frac___________________________________________________________ (itvar040)____________________      5.0899619444029109E-01    
 oh_steel_frac_(final_value/initial_value)_______________________________ (xcm040)______________________      6.3624524305036378E-01    
 oh_steel_frac_(range_normalised)________________________________________ (nitvar040)___________________      5.3529630604877876E-01    
 foh_stress______________________________________________________________ (itvar041)____________________      9.4541512285996721E-01    
 foh_stress_(final_value/initial_value)__________________________________ (xcm041)______________________      9.4541512285996721E-01    
 foh_stress_(range_normalised)___________________________________________ (nitvar041)___________________      9.4536048334331046E-01    
 fimp(13)________________________________________________________________ (itvar042)____________________      5.9110327817596929E-04    
 fimp(13)_(final_value/initial_value)____________________________________ (xcm042)______________________      1.5555349425683400E+00    
 fimp(13)_(range_normalised)_____________________________________________ (nitvar042)___________________      5.9109386926983844E-02    
 dr_tf_wp________________________________________________________________ (itvar043)____________________      4.8824874199269952E-01    
 dr_tf_wp_(final_value/initial_value)____________________________________ (xcm043)______________________      9.7649748398539904E-01    
 dr_tf_wp_(range_normalised)_____________________________________________ (nitvar043)___________________      5.5155463745437186E-02    
 fne0____________________________________________________________________ (itvar044)____________________      5.9637992426267661E-01    
 fne0_(final_value/initial_value)________________________________________ (xcm044)______________________      5.9637992426267661E-01    
 fne0_(range_normalised)_________________________________________________ (nitvar044)___________________      5.9597590016283941E-01    
 Beta_consistency__________________normalised_residue____________________ (eq_con001)___________________      1.8966661619046477E-07    
 Global_power_balance_consistency__normalised_residue____________________ (eq_con002)___________________      3.8535598934075210E-08    
 Radial_build_consistency__________normalised_residue____________________ (eq_con011)___________________      1.6913908051918725E-09    
 Density_upper_limit_______________normalised_residue____________________ (eq_con005)___________________      1.1376427666576205E-07    
 Neutron_wall_load_upper_limit_____normalised_residue____________________ (eq_con008)___________________      2.0267643052740425E-07    
 Fusion_power_upper_limit__________normalised_residue____________________ (eq_con009)___________________      2.4930753461660515E-07    
 Burn_time_lower_limit_____________normalised_residue____________________ (eq_con013)___________________     -4.9102378463228291E-07    
 L-H_power_threshold_limit_________normalised_residue____________________ (eq_con015)___________________      4.7784620704760528E-10    
 Injection_power_upper_limit_______normalised_residue____________________ (eq_con030)___________________     -1.0840182562699141E-07    
 Net_electric_power_lower_limit____normalised_residue____________________ (eq_con016)___________________     -8.6090461204335611E-07    
 Beta_upper_limit__________________normalised_residue____________________ (eq_con024)___________________      6.8765904748246953E-08    
 Peak_toroidal_field_upper_limit___normalised_residue____________________ (eq_con025)___________________     -2.8204230728690050E-08    
 CS_coil_EOF_current_density_limit_normalised_residue____________________ (eq_con026)___________________      2.0033821268583552E-09    
 CS_coil_BOP_current_density_limit_normalised_residue____________________ (eq_con027)___________________      1.6035874184083809E-08    
 I_op_/_I_critical_(TF_coil)_______normalised_residue____________________ (eq_con033)___________________     -5.8603388519706812E-07    
 Dump_voltage_upper_limit__________normalised_residue____________________ (eq_con034)___________________     -4.6567614386816558E-07    
 J_winding_pack/J_protection_limit_normalised_residue____________________ (eq_con035)___________________     -5.1135442658001296E-08    
 TF_coil_temp._margin_lower_limit__normalised_residue____________________ (eq_con036)___________________     -1.5430271416150276E-06    
 CS_temperature_margin_lower_limit_normalised_residue____________________ (eq_con060)___________________      8.9052385465748785E-08    
 taup/taueff_______________________normalised_residue____________________ (eq_con062)___________________      1.0455290633260006E-07    
 Dump_time_set_by_VV_stress________normalised_residue____________________ (eq_con065)___________________     -6.1990207844697665E-07    
 CS_Tresca_yield_criterion_________normalised_residue____________________ (eq_con072)___________________     -1.0838856046024858E-07    
 ne0_>_neped_______________________normalised_residue____________________ (eq_con081)___________________     -1.4842700957196087E-07    
 Upper_Lim._on_Psep_*_Bt_/_q_A_R___normalised_residue____________________ (eq_con068)___________________      2.4785810581740009E-07    
 TF_coil_case_stress_upper_limit___normalised_residue____________________ (eq_con031)___________________     -3.8328581331015243E-07    
 TF_coil_conduit_stress_upper_lim__normalised_residue____________________ (eq_con032)___________________     -3.4326843956211661E-07    
 # Final Feasible Point #
 # Power Reactor Costs (1990 US$) #
 First_wall_/_blanket_life_(years)_______________________________________ (bktlife_cal)_________________      4.8799276893407706E+00    
 Divertor_life_(years)___________________________________________________ (divlife_cal)_________________      3.3195490610895448E+00    
 Cost_of_electricity_(m$/kWh)____________________________________________ (coe)_________________________      5.1176075750520755E+02    
 # Detailed Costings (1990 US$) #
 Acc.22_multiplier_for_Nth_of_a_kind_____________________________________ (fkind)_______________________      1.0000000000000000E+00    
 Level_of_Safety_Assurance_______________________________________________ (lsa)_________________________              4    
 # Structures and Site Facilities #
 Site_improvements,_facilities,_land_(M$)________________________________ (c211)________________________      3.5200000000000003E+01    
 Reactor_building_cost_(M$)______________________________________________ (c212)________________________      4.5008574958730907E+02    
 Turbine_building_cost_(M$)______________________________________________ (c213)________________________      3.8000000000000000E+01    
 Reactor_maintenance_building_cost_(M$)__________________________________ (c2141)_______________________      1.0306766676874581E+02    
 Warm_shop_cost_(M$)_____________________________________________________ (c2142)_______________________      5.7641276915104889E+01    
 Tritium_building_cost_(M$)______________________________________________ (c215)________________________      1.4799999999999999E+01    
 Electrical_equipment_building_cost_(M$)_________________________________ (c216)________________________      1.9684548608560359E+01    
 Additional_buildings_cost_(M$)__________________________________________ (c2171)_______________________      1.8000000000000000E+01    
 Control_room_buildings_cost_(M$)________________________________________ (c2172)_______________________      2.1000000000000000E+01    
 Shop_and_warehouses_cost_(M$)___________________________________________ (c2173)_______________________      1.1499999999999998E+01    
 Cryogenic_building_cost_(M$)____________________________________________ (c2174)_______________________      7.5491961875599003E+00    
 Total_account_21_cost_(M$)______________________________________________ (c21)_________________________      7.7652843806728004E+02    
 # Reactor Systems #
 First_wall_cost_(M$)____________________________________________________ (c2211)_______________________      1.9130079210601932E+02    
 Blanket_beryllium_cost_(M$)_____________________________________________ (c22121)______________________      2.6109273974685442E+02    
 Blanket_breeder_material_cost_(M$)______________________________________ (c22122)______________________      6.3984606064579725E+02    
 Blanket_stainless_steel_cost_(M$)_______________________________________ (c22123)______________________      8.0726178241376999E+01    
 Blanket_vanadium_cost_(M$)______________________________________________ (c22124)______________________      0.0000000000000000E+00    
 Blanket_total_cost_(M$)_________________________________________________ (c2212)_______________________      9.8166497863402878E+02    
 Bulk_shield_cost_(M$)___________________________________________________ (c22131)______________________      7.8394202683174967E+01    
 Penetration_shielding_cost_(M$)_________________________________________ (c22132)______________________      7.8394202683174967E+01    
 Total_shield_cost_(M$)__________________________________________________ (c2213)_______________________      1.5678840536634993E+02    
 Total_support_structure_cost_(M$)_______________________________________ (c2214)_______________________      4.0212172375790367E+01    
 Divertor_cost_(M$)______________________________________________________ (c2215)_______________________      4.1660031860723535E+01    
 Total_account_221_cost_(M$)_____________________________________________ (c221)________________________      1.4116263803429119E+03    
 # Magnets #
 TF_coil_conductor_cost_(M$)_____________________________________________ (c22211)______________________      1.2320891180110519E+02    
 TF_coil_winding_cost_(M$)_______________________________________________ (c22212)______________________      5.4732957176389355E+01    
 TF_coil_case_cost_(M$)__________________________________________________ (c22213)______________________      4.2103067256802007E+02    
 TF_intercoil_structure_cost_(M$)________________________________________ (c22214)______________________      1.4612619276619813E+02    
 TF_coil_gravity_support_structure_(M$)__________________________________ (c22215)______________________      4.3848596964660949E+01    
 TF_magnet_assemblies_cost_(M$)__________________________________________ (c2221)_______________________      7.8894733127637357E+02    
 PF_coil_conductor_cost_(M$)_____________________________________________ (c22221)______________________      4.7244360806509263E+02    
 PF_coil_winding_cost_(M$)_______________________________________________ (c22222)______________________      7.7948822253467767E+01    
 PF_coil_case_cost_(M$)__________________________________________________ (c22223)______________________      9.5485025412699358E+01    
 PF_coil_support_structure_cost_(M$)_____________________________________ (c22224)______________________      8.0927215563894954E+00    
 PF_magnet_assemblies_cost_(M$)__________________________________________ (c2222)_______________________      6.5397017728764922E+02    
 Vacuum_vessel_assembly_cost_(M$)________________________________________ (c2223)_______________________      2.5404212380591363E+02    
 Total_account_222_cost_(M$)_____________________________________________ (c222)________________________      1.6969596323699363E+03    
 # Power Injection #
 ECH_system_cost_(M$)____________________________________________________ (c2231)_______________________      2.3978629137950827E+02    
 Lower_hybrid_system_cost_(M$)___________________________________________ (c2232)_______________________      0.0000000000000000E+00    
 Neutral_beam_system_cost_(M$)___________________________________________ (c2233)_______________________      0.0000000000000000E+00    
 Total_account_223_cost_(M$)_____________________________________________ (c223)________________________      2.3978629137950827E+02    
 # Vacuum Systems #
 High_vacuum_pumps_cost_(M$)_____________________________________________ (c2241)_______________________      1.2479999999999999E+01    
 Backing_pumps_cost_(M$)_________________________________________________ (c2242)_______________________      4.6799999999999997E+00    
 Vacuum_duct_cost_(M$)___________________________________________________ (c2243)_______________________      2.5029616298077908E+00    
 Valves_cost_(M$)________________________________________________________ (c2244)_______________________      5.7047017517550467E+00    
 Duct_shielding_cost_(M$)________________________________________________ (c2245)_______________________      0.0000000000000000E+00    
 Instrumentation_cost_(M$)_______________________________________________ (c2246)_______________________      1.3000000000000000E+00    
 Total_account_224_cost_(M$)_____________________________________________ (c224)________________________      2.6667663381562836E+01    
 # Power Conditioning #
 TF_coil_power_supplies_cost_(M$)________________________________________ (c22511)______________________      3.8967388538359442E+00    
 TF_coil_breakers_cost_(M$)______________________________________________ (c22512)______________________      3.4173871098862278E+01    
 TF_coil_dump_resistors_cost_(M$)________________________________________ (c22513)______________________      2.0309697837284720E+01    
 TF_coil_instrumentation_and_control_(M$)________________________________ (c22514)______________________      4.7999999999999998E+00    
 TF_coil_bussing_cost_(M$)_______________________________________________ (c22515)______________________      3.4177343897103704E+01    
 Total,_TF_coil_power_costs_(M$)_________________________________________ (c2251)_______________________      9.7357651687086644E+01    
 PF_coil_power_supplies_cost_(M$)________________________________________ (c22521)______________________      3.2115372462547791E+00    
 PF_coil_instrumentation_and_control_(M$)________________________________ (c22522)______________________      3.5999999999999996E+00    
 PF_coil_bussing_cost_(M$)_______________________________________________ (c22523)______________________      1.1995199999999999E+01    
 PF_coil_burn_power_supplies_cost_(M$)___________________________________ (c22524)______________________      1.2687965818572802E+00    
 PF_coil_breakers_cost_(M$)______________________________________________ (c22525)______________________      1.4709370284405457E+01    
 PF_coil_dump_resistors_cost_(M$)________________________________________ (c22526)______________________      4.5655016907452701E+00    
 PF_coil_ac_breakers_cost_(M$)___________________________________________ (c22527)______________________      8.9999999999999991E-01    
 Total,_PF_coil_power_costs_(M$)_________________________________________ (c2252)_______________________      4.0250405803262787E+01    
 Total,_energy_storage_cost_(M$)_________________________________________ (c2253)_______________________      1.6876145239701930E+01    
 Total_account_225_cost_(M$)_____________________________________________ (c225)________________________      1.5448420273005138E+02    
 # Heat Transport System #
 Pumps_and_piping_system_cost_(M$)_______________________________________ (cpp)_________________________      3.7033852095648299E+01    
 Primary_heat_exchanger_cost_(M$)________________________________________ (chx)_________________________      7.2210333249900259E+01    
 Total,_reactor_cooling_system_cost_(M$)_________________________________ (c2261)_______________________      1.0924418534554856E+02    
 Pumps,_piping_cost_(M$)_________________________________________________ (cppa)________________________      2.9219881768389932E+01    
 Total,_auxiliary_cooling_system_cost_(M$)_______________________________ (c2262)_______________________      2.9219881768389932E+01    
 Total,_cryogenic_system_cost_(M$)_______________________________________ (c2263)_______________________      1.9261424563403321E+02    
 Total_account_226_cost_(M$)_____________________________________________ (c226)________________________      3.3107831274797172E+02    
 # Fuel Handling System #
 Fuelling_system_cost_(M$)_______________________________________________ (c2271)_______________________      2.2300000000000001E+01    
 Fuel_processing_and_purification_cost_(M$)______________________________ (c2272)_______________________      1.0288242760197330E+02    
 Atmospheric_recovery_systems_cost_(M$)__________________________________ (c2273)_______________________      5.7814665650022441E+01    
 Nuclear_building_ventilation_cost_(M$)__________________________________ (c2274)_______________________      6.8940707001583874E+01    
 Total_account_227_cost_(M$)_____________________________________________ (c227)________________________      2.5193780025357961E+02    
 # Instrumentation and Control #
 Instrumentation_and_control_cost_(M$)___________________________________ (c228)________________________      1.5000000000000000E+02    
 # Maintenance Equipment #
 Maintenance_equipment_cost_(M$)_________________________________________ (c229)________________________      1.2500000000000000E+02    
 # Total Account 22 Cost #
 Total_account_22_cost_(M$)______________________________________________ (c22)_________________________      4.3875402832055224E+03    
 # Turbine Plant Equipment #
 Turbine_plant_equipment_cost_(M$)_______________________________________ (c23)_________________________      1.7764118240591651E+02    
 # Electric Plant Equipment #
 Switchyard_equipment_cost_(M$)__________________________________________ (c241)________________________      1.8399999999999999E+01    
 Transformers_cost_(M$)__________________________________________________ (c242)________________________      7.5744374532430170E+00    
 Low_voltage_equipment_cost_(M$)_________________________________________ (c243)________________________      6.6377153966942677E+00    
 Diesel_backup_equipment_cost_(M$)_______________________________________ (c244)________________________      6.7999999999999998E+00    
 Auxiliary_facilities_cost_(M$)__________________________________________ (c245)________________________      1.5000000000000000E+00    
 Total_account_24_cost_(M$)______________________________________________ (c24)_________________________      4.0912152849937279E+01    
 # Miscellaneous Plant Equipment #
 Miscellaneous_plant_equipment_cost_(M$)_________________________________ (c25)_________________________      2.5000000000000000E+01    
 # Heat Rejection System #
 Heat_rejection_system_cost_(M$)_________________________________________ (c26)_________________________      5.0393193428521592E+01    
 # Plant Direct Cost #
 Plant_direct_cost_(M$)__________________________________________________ (cdirt)_______________________      5.4580152499571786E+03    
 # Reactor Core Cost #
 Reactor_core_cost_(M$)__________________________________________________ (crctcore)____________________      3.3483723040923564E+03    
 # Indirect Cost #
 Indirect_cost_(M$)______________________________________________________ (c9)__________________________      1.8202480858607187E+03    
 # Total Contingency #
 Total_contingency_(M$)__________________________________________________ (ccont)_______________________      1.4192613504844901E+03    
 # Constructed Cost #
 Constructed_cost_(M$)___________________________________________________ (concost)_____________________      8.6975246863023876E+03    
 # Interest during Construction #
 Interest_during_construction_(M$)_______________________________________ (moneyint)____________________      1.4350915732398942E+03    
 # Total Capital Investment #
 Total_capital_investment_(M$)___________________________________________ (capcost)_____________________      1.0132616259542281E+04    
 # Plant Availability #
 Allowable_blanket_neutron_fluence_(MW-yr/m2)____________________________ (abktflnc)____________________      5.0000000000000000E+00    
 Allowable_divertor_heat_fluence_(MW-yr/m2)______________________________ (adivflnc)____________________      7.0000000000000000E+00    
 First_wall_/_blanket_lifetime_(years)___________________________________ (bktlife)_____________________      6.0999096116759626E+00 OP 
 Divertor_lifetime_(years)_______________________________________________ (divlife)_____________________      4.1494363263619309E+00 OP 
 Heating/CD_system_lifetime_(years)______________________________________ (cdrlife)_____________________      6.0999096116759626E+00 OP 
 Total_plant_lifetime_(years)____________________________________________ (tlife)_______________________      3.0000000000000000E+01    
 Total_plant_availability_fraction_______________________________________ (cfactr)______________________      8.0000000000000004E-01    
 Number_of_fusion_cycles_to_reach_allowable_fw/blanket_DPA_______________ (bktcycles)___________________      1.5636763963783575E+04    
 # Plasma #
 Tokamak_aspect_ratio_=_Conventional,_itart_=_0__________________________ (itart)_______________________      0.0000000000000000E+00    
 Major_radius_(m)________________________________________________________ (rmajor)______________________      8.0000000000000000E+00 ITV
 Minor_radius_(m)________________________________________________________ (rminor)______________________      2.6666666666666665E+00    
 Aspect_ratio____________________________________________________________ (aspect)______________________      3.0000000000000000E+00    
 Elongation,_X-point_(input_value_used)__________________________________ (kappa)_______________________      1.8500000000000001E+00    
 Elongation,_95%_surface_(calculated_from_kappa)_________________________ (kappa95)_____________________      1.6517857142857142E+00    
 Elongation,_area_ratio_calc.____________________________________________ (kappaa)______________________      1.7187938085542791E+00    
 Triangularity,_X-point_(input_value_used)_______________________________ (triang)______________________      5.0000000000000000E-01    
 Triangularity,_95%_surface_(calculated_from_triang)_____________________ (triang95)____________________      3.3333333333333331E-01    
 Plasma_poloidal_perimeter_(m)___________________________________________ (pperim)______________________      2.4081367139525412E+01    
 Plasma_cross-sectional_area_(m2)________________________________________ (xarea)_______________________      3.8398222236371510E+01 OP 
 Plasma_surface_area_(m2)________________________________________________ (sarea)_______________________      1.1738427771245592E+03 OP 
 Plasma_volume_(m3)______________________________________________________ (plasma_volume)_______________      1.8881711539956691E+03 OP 
 Plasma_current_scaling_law_used_________________________________________ (i_plasma_current)____________              4    
