 fimp(13)________________________________________________________________ (itvar020)____________________      6.1404383545003369E-04    
 fimp(13)_(final_value/initial_value)____________________________________ (xcm020)______________________      1.6159048301316676E+00    
 fimp(13)_(range_normalised)_____________________________________________ (nitvar020)___________________      6.1403444948448314E-02    
 dr_tf_wp________________________________________________________________ (itvar021)____________________      4.7969649016942462E-01    
 dr_tf_wp_(final_value/initial_value)____________________________________ (xcm021)______________________      9.5939298033884923E-01    
 dr_tf_wp_(range_normalised)_____________________________________________ (nitvar021)___________________      4.9810306355890371E-02    
 Beta_consistency__________________normalised_residue____________________ (eq_con001)___________________      2.0611724549368660E-08    
 Global_power_balance_consistency__normalised_residue____________________ (eq_con002)___________________      1.6774575062328267E-09    
 Radial_build_consistency__________normalised_residue____________________ (eq_con011)___________________      8.2609474816308648E-12    
 Injection_power_upper_limit_____________________________________________ (ineq_con030)_________________      1.3310235590156640E+00    
 L-H_power_threshold_limit_______________________________________________ (ineq_con015)_________________      4.2952040143014614E-01    
 Net_electric_power_lower_limit__________________________________________ (ineq_con016)_________________      6.3010417328257518E-08    
 Beta_upper_limit________________________________________________________ (ineq_con024)_________________      9.5964850084050246E-01    
 Peak_toroidal_field_upper_limit_________________________________________ (ineq_con025)_________________      2.8862822287043088E-01    
 CS_coil_EOF_current_density_limit_______________________________________ (ineq_con026)_________________      1.6120737969750230E+00    
 CS_coil_BOP_current_density_limit_______________________________________ (ineq_con027)_________________      1.0591273752662484E+00    
 I_op_/_I_critical_(TF_coil)_____________________________________________ (ineq_con033)_________________      6.5611951942222424E-01    
 Dump_voltage_upper_limit________________________________________________ (ineq_con034)_________________      2.8203028082666814E-01    
 J_winding_pack/J_protection_limit_______________________________________ (ineq_con035)_________________      3.7299151599514691E-03    
 TF_coil_temp._margin_lower_limit________________________________________ (ineq_con036)_________________      5.6672319922207670E-01    
 CS_temperature_margin_lower_limit_______________________________________ (ineq_con060)_________________      2.7588753889565965E-01    
 taup/taueff_____________________________________________________________ (ineq_con062)_________________      4.2790317267728240E-01    
 Dump_time_set_by_VV_stress______________________________________________ (ineq_con065)_________________      1.8653530973903121E+00    
 CS_Tresca_yield_criterion_______________________________________________ (ineq_con072)_________________      4.8135743655078667E-02    
 ne0_>_neped_____________________________________________________________ (ineq_con081)_________________      6.7678346349326257E-01    
 Upper_Lim._on_Psep_*_Bt_/_q_A_R_________________________________________ (ineq_con068)_________________      1.3152541976501508E-02    
 TF_coil_case_stress_upper_limit_________________________________________ (ineq_con031)_________________      3.7399138216157146E-02    
 TF_coil_conduit_stress_upper_lim________________________________________ (ineq_con032)_________________      2.2671759156153404E-01    
 Density_upper_limit_____________________________________________________ (ineq_con005)_________________      7.0382684125291917E-09    
 Neutron_wall_load_upper_limit___________________________________________ (ineq_con008)_________________      9.3038358653422248E-01    
 Fusion_power_upper_limit________________________________________________ (ineq_con009)_________________      8.1430418959020101E-01    
 Burn_time_lower_limit___________________________________________________ (ineq_con013)_________________      1.5674067808484793E-02    
 # Final Feasible Point #
 # Power Reactor Costs (1990 US$) #
 First_wall_/_blanket_life_(years)_______________________________________ (bktlife_cal)_________________      4.8259589663355564E+00    
 Divertor_life_(years)___________________________________________________ (divlife_cal)_________________      4.0263468591807445E+00    
 Cost_of_electricity_(m$/kWh)____________________________________________ (coe)_________________________      5.0520103356891724E+02    
 # Detailed Costings (1990 US$) #
 Acc.22_multiplier_for_Nth_of_a_kind_____________________________________ (fkind)_______________________      1.0000000000000000E+00    
 Level_of_Safety_Assurance_______________________________________________ (lsa)_________________________              4    
 # Structures and Site Facilities #
 Site_improvements,_facilities,_land_(M$)________________________________ (c211)________________________      3.5200000000000003E+01    
 Reactor_building_cost_(M$)______________________________________________ (c212)________________________      4.4476908877972005E+02    
 Turbine_building_cost_(M$)______________________________________________ (c213)________________________      3.8000000000000000E+01    
 Reactor_maintenance_building_cost_(M$)__________________________________ (c2141)_______________________      1.0306766676874581E+02    
 Warm_shop_cost_(M$)_____________________________________________________ (c2142)_______________________      5.7641276915104889E+01    
 Tritium_building_cost_(M$)______________________________________________ (c215)________________________      1.4799999999999999E+01    
 Electrical_equipment_building_cost_(M$)_________________________________ (c216)________________________      1.9013870892113303E+01    
 Additional_buildings_cost_(M$)__________________________________________ (c2171)_______________________      1.8000000000000000E+01    
 Control_room_buildings_cost_(M$)________________________________________ (c2172)_______________________      2.1000000000000000E+01    
 Shop_and_warehouses_cost_(M$)___________________________________________ (c2173)_______________________      1.1499999999999998E+01    
 Cryogenic_building_cost_(M$)____________________________________________ (c2174)_______________________      7.3761844546148971E+00    
 Total_account_21_cost_(M$)______________________________________________ (c21)_________________________      7.7036808781029902E+02    
 # Reactor Systems #
 First_wall_cost_(M$)____________________________________________________ (c2211)_______________________      1.9130079210601932E+02    
 Blanket_beryllium_cost_(M$)_____________________________________________ (c22121)______________________      2.6109273974685442E+02    
 Blanket_breeder_material_cost_(M$)______________________________________ (c22122)______________________      6.3984606064579725E+02    
 Blanket_stainless_steel_cost_(M$)_______________________________________ (c22123)______________________      8.0726178241376999E+01    
 Blanket_vanadium_cost_(M$)______________________________________________ (c22124)______________________      0.0000000000000000E+00    
 Blanket_total_cost_(M$)_________________________________________________ (c2212)_______________________      9.8166497863402878E+02    
 Bulk_shield_cost_(M$)___________________________________________________ (c22131)______________________      7.8394202683174967E+01    
 Penetration_shielding_cost_(M$)_________________________________________ (c22132)______________________      7.8394202683174967E+01    
 Total_shield_cost_(M$)__________________________________________________ (c2213)_______________________      1.5678840536634993E+02    
 Total_support_structure_cost_(M$)_______________________________________ (c2214)_______________________      3.8987457116830335E+01    
 Divertor_cost_(M$)______________________________________________________ (c2215)_______________________      4.1660031860723535E+01    
 Total_account_221_cost_(M$)_____________________________________________ (c221)________________________      1.4104016650839519E+03    
 # Magnets #
 TF_coil_conductor_cost_(M$)_____________________________________________ (c22211)______________________      1.1293707755342507E+02    
 TF_coil_winding_cost_(M$)_______________________________________________ (c22212)______________________      5.5464316230682854E+01    
 TF_coil_case_cost_(M$)__________________________________________________ (c22213)______________________      3.5419443067441665E+02    
 TF_intercoil_structure_cost_(M$)________________________________________ (c22214)______________________      1.3120627895968528E+02    
 TF_coil_gravity_support_structure_(M$)__________________________________ (c22215)______________________      4.2463459805448714E+01    
 TF_magnet_assemblies_cost_(M$)__________________________________________ (c2221)_______________________      6.9626556322365855E+02    
 PF_coil_conductor_cost_(M$)_____________________________________________ (c22221)______________________      4.7727083603152766E+02    
 PF_coil_winding_cost_(M$)_______________________________________________ (c22222)______________________      7.7286065545820875E+01    
 PF_coil_case_cost_(M$)__________________________________________________ (c22223)______________________      1.3340801240338322E+02    
 PF_coil_support_structure_cost_(M$)_____________________________________ (c22224)______________________      8.3600786292653950E+00    
 PF_magnet_assemblies_cost_(M$)__________________________________________ (c2222)_______________________      6.9632499260999725E+02    
 Vacuum_vessel_assembly_cost_(M$)________________________________________ (c2223)_______________________      2.5404212380591363E+02    
 Total_account_222_cost_(M$)_____________________________________________ (c222)________________________      1.6466326796395695E+03    
 # Power Injection #
 ECH_system_cost_(M$)____________________________________________________ (c2231)_______________________      2.5739765592646592E+02    
 Lower_hybrid_system_cost_(M$)___________________________________________ (c2232)_______________________      0.0000000000000000E+00    
 Neutral_beam_system_cost_(M$)___________________________________________ (c2233)_______________________      0.0000000000000000E+00    
 Total_account_223_cost_(M$)_____________________________________________ (c223)________________________      2.5739765592646592E+02    
 # Vacuum Systems #
 High_vacuum_pumps_cost_(M$)_____________________________________________ (c2241)_______________________      1.2479999999999999E+01    
 Backing_pumps_cost_(M$)_________________________________________________ (c2242)_______________________      4.6799999999999997E+00    
 Vacuum_duct_cost_(M$)___________________________________________________ (c2243)_______________________      2.5015508365818619E+00    
 Valves_cost_(M$)________________________________________________________ (c2244)_______________________      5.7467504249738468E+00    
 Duct_shielding_cost_(M$)________________________________________________ (c2245)_______________________      0.0000000000000000E+00    
 Instrumentation_cost_(M$)_______________________________________________ (c2246)_______________________      1.3000000000000000E+00    
 Total_account_224_cost_(M$)_____________________________________________ (c224)________________________      2.6708301261555707E+01    
 # Power Conditioning #
 TF_coil_power_supplies_cost_(M$)________________________________________ (c22511)______________________      3.4714286053449213E+00    
 TF_coil_breakers_cost_(M$)______________________________________________ (c22512)______________________      2.7559163356892032E+01    
 TF_coil_dump_resistors_cost_(M$)________________________________________ (c22513)______________________      1.6681176629321278E+01    
 TF_coil_instrumentation_and_control_(M$)________________________________ (c22514)______________________      4.7999999999999998E+00    
 TF_coil_bussing_cost_(M$)_______________________________________________ (c22515)______________________      3.0595909566246974E+01    
 Total,_TF_coil_power_costs_(M$)_________________________________________ (c2251)_______________________      8.3107678157805196E+01    
 PF_coil_power_supplies_cost_(M$)________________________________________ (c22521)______________________      2.8448488463674328E+00    
 PF_coil_instrumentation_and_control_(M$)________________________________ (c22522)______________________      3.5999999999999996E+00    
 PF_coil_bussing_cost_(M$)_______________________________________________ (c22523)______________________      1.1995199999999999E+01    
 PF_coil_burn_power_supplies_cost_(M$)___________________________________ (c22524)______________________      1.2674892042553012E+00    
 PF_coil_breakers_cost_(M$)______________________________________________ (c22525)______________________      1.4709370284405457E+01    
 PF_coil_dump_resistors_cost_(M$)________________________________________ (c22526)______________________      4.2669649985630533E+00    
 PF_coil_ac_breakers_cost_(M$)___________________________________________ (c22527)______________________      8.9999999999999991E-01    
 Total,_PF_coil_power_costs_(M$)_________________________________________ (c2252)_______________________      3.9583873333591242E+01    
 Total,_energy_storage_cost_(M$)_________________________________________ (c2253)_______________________      1.6864001062607681E+01    
 Total_account_225_cost_(M$)_____________________________________________ (c225)________________________      1.3955555255400412E+02    
 # Heat Transport System #
 Pumps_and_piping_system_cost_(M$)_______________________________________ (cpp)_________________________      3.7323327553016178E+01    
 Primary_heat_exchanger_cost_(M$)________________________________________ (chx)_________________________      7.2838716685814902E+01    
 Total,_reactor_cooling_system_cost_(M$)_________________________________ (c2261)_______________________      1.1016204423883107E+02    
 Pumps,_piping_cost_(M$)_________________________________________________ (cppa)________________________      2.9495115591633080E+01    
 Total,_auxiliary_cooling_system_cost_(M$)_______________________________ (c2262)_______________________      2.9495115591633080E+01    
 Total,_cryogenic_system_cost_(M$)_______________________________________ (c2263)_______________________      1.8672222763325516E+02    
 Total_account_226_cost_(M$)_____________________________________________ (c226)________________________      3.2637938746371930E+02    
 # Fuel Handling System #
 Fuelling_system_cost_(M$)_______________________________________________ (c2271)_______________________      2.2300000000000001E+01    
 Fuel_processing_and_purification_cost_(M$)______________________________ (c2272)_______________________      1.0339348755452099E+02    
 Atmospheric_recovery_systems_cost_(M$)__________________________________ (c2273)_______________________      5.7182244299614062E+01    
 Nuclear_building_ventilation_cost_(M$)__________________________________ (c2274)_______________________      6.8336742909819307E+01    
 Total_account_227_cost_(M$)_____________________________________________ (c227)________________________      2.5121247476395433E+02    
 # Instrumentation and Control #
 Instrumentation_and_control_cost_(M$)___________________________________ (c228)________________________      1.5000000000000000E+02    
 # Maintenance Equipment #
 Maintenance_equipment_cost_(M$)_________________________________________ (c229)________________________      1.2500000000000000E+02    
 # Total Account 22 Cost #
 Total_account_22_cost_(M$)______________________________________________ (c22)_________________________      4.3332877166932212E+03    
 # Turbine Plant Equipment #
 Turbine_plant_equipment_cost_(M$)_______________________________________ (c23)_________________________      1.7947560357667510E+02    
 # Electric Plant Equipment #
 Switchyard_equipment_cost_(M$)__________________________________________ (c241)________________________      1.8399999999999999E+01    
 Transformers_cost_(M$)__________________________________________________ (c242)________________________      7.5819616193324268E+00    
 Low_voltage_equipment_cost_(M$)_________________________________________ (c243)________________________      6.5653411091352476E+00    
 Diesel_backup_equipment_cost_(M$)_______________________________________ (c244)________________________      6.7999999999999998E+00    
 Auxiliary_facilities_cost_(M$)__________________________________________ (c245)________________________      1.5000000000000000E+00    
 Total_account_24_cost_(M$)______________________________________________ (c24)_________________________      4.0847302728467668E+01    
 # Miscellaneous Plant Equipment #
 Miscellaneous_plant_equipment_cost_(M$)_________________________________ (c25)_________________________      2.5000000000000000E+01    
 # Heat Rejection System #
 Heat_rejection_system_cost_(M$)_________________________________________ (c26)_________________________      5.1020828173206070E+01    
 # Plant Direct Cost #
 Plant_direct_cost_(M$)__________________________________________________ (cdirt)_______________________      5.3999995389818687E+03    
 # Reactor Core Cost #
 Reactor_core_cost_(M$)__________________________________________________ (crctcore)____________________      3.3144320006499875E+03    
 # Indirect Cost #
 Indirect_cost_(M$)______________________________________________________ (c9)__________________________      1.8008998462504528E+03    
 # Total Contingency #
 Total_contingency_(M$)__________________________________________________ (ccont)_______________________      1.4041753801203029E+03    
 # Constructed Cost #
 Constructed_cost_(M$)___________________________________________________ (concost)_____________________      8.6050747653526250E+03    
 # Interest during Construction #
 Interest_during_construction_(M$)_______________________________________ (moneyint)____________________      1.4198373362831835E+03    
 # Total Capital Investment #
 Total_capital_investment_(M$)___________________________________________ (capcost)_____________________      1.0024912101635808E+04    
 # Plant Availability #
 Allowable_blanket_neutron_fluence_(MW-yr/m2)____________________________ (abktflnc)____________________      5.0000000000000000E+00    
 Allowable_divertor_heat_fluence_(MW-yr/m2)______________________________ (adivflnc)____________________      7.0000000000000000E+00    
 First_wall_/_blanket_lifetime_(years)___________________________________ (bktlife)_____________________      6.0324487079194453E+00 OP 
 Divertor_lifetime_(years)_______________________________________________ (divlife)_____________________      5.0329335739759307E+00 OP 
 Heating/CD_system_lifetime_(years)______________________________________ (cdrlife)_____________________      6.0324487079194453E+00 OP 
 Total_plant_lifetime_(years)____________________________________________ (tlife)_______________________      3.0000000000000000E+01    
 Total_plant_availability_fraction_______________________________________ (cfactr)______________________      8.0000000000000004E-01    
 Number_of_fusion_cycles_to_reach_allowable_fw/blanket_DPA_______________ (bktcycles)___________________      1.5288075453756093E+04    
 # Plasma #
 Tokamak_aspect_ratio_=_Conventional,_itart_=_0__________________________ (itart)_______________________      0.0000000000000000E+00    
 Major_radius_(m)________________________________________________________ (rmajor)______________________      8.0000000000000000E+00 ITV
 Minor_radius_(m)________________________________________________________ (rminor)______________________      2.6666666666666665E+00    
 Aspect_ratio____________________________________________________________ (aspect)______________________      3.0000000000000000E+00    
 Elongation,_X-point_(input_value_used)__________________________________ (kappa)_______________________      1.8500000000000001E+00    
 Elongation,_95%_surface_(calculated_from_kappa)_________________________ (kappa95)_____________________      1.6517857142857142E+00    
 Elongation,_area_ratio_calc.____________________________________________ (kappaa)______________________      1.7187938085542791E+00    
 Triangularity,_X-point_(input_value_used)_______________________________ (triang)______________________      5.0000000000000000E-01    
 Triangularity,_95%_surface_(calculated_from_triang)_____________________ (triang95)____________________      3.3333333333333331E-01    
 Plasma_poloidal_perimeter_(m)___________________________________________ (pperim)______________________      2.4081367139525412E+01    
 Plasma_cross-sectional_area_(m2)________________________________________ (xarea)_______________________      3.8398222236371510E+01 OP 
 Plasma_surface_area_(m2)________________________________________________ (sarea)_______________________      1.1738427771245592E+03 OP 
 Plasma_volume_(m3)______________________________________________________ (vol)_________________________      1.8881711539956691E+03 OP 
 Plasma_current_scaling_law_used_________________________________________ (i_plasma_current)____________              4    
 Plasma_current_(MA)_____________________________________________________ (plasma_current_MA)___________      1.6976426898236177E+01    
 Current_density_profile_factor__________________________________________ (alphaj)______________________      2.4746072098682941E+00    
 Plasma_internal_inductance,_li__________________________________________ (rli)_________________________      1.3486964388923925E+00    
 Vertical_field_at_plasma_(T)____________________________________________ (bvert)_______________________     -7.6360618678855252E-01    
 Vacuum_toroidal_field_at_R_(T)__________________________________________ (bt)__________________________      4.7227964120340831E+00 ITV
 Average_poloidal_field_(T)______________________________________________ (bp)__________________________      8.8588023665992377E-01    
 Total_field_(sqrt(bp^2_+_bt^2))_(T)_____________________________________ (btot)________________________      4.8051628217186000E+00    
 Safety_factor_on_axis___________________________________________________ (q0)__________________________      1.0000000000000000E+00    
 Safety_factor_at_95%_flux_surface_______________________________________ (q95)_________________________      3.1428778075875923E+00 ITV
 Cylindrical_safety_factor_(qcyl)________________________________________ (qstar)_______________________      3.4746072098682941E+00    
 Total_plasma_beta_______________________________________________________ (beta)________________________      4.2350819820221847E-02 ITV
 Total_poloidal_beta_____________________________________________________ (betap)_______________________      1.2460286040339137E+00 OP 
 Total_toroidal_beta_____________________________________________________ ______________________________      4.3840912902413758E-02 OP 
 Fast_alpha_beta_________________________________________________________ (betaft)______________________      5.2422383342806012E-03 OP 
 Beam_ion_beta___________________________________________________________ (betanb)______________________      0.0000000000000000E+00 OP 
 (Fast_alpha_+_beam_physics_variables.beta)/(thermal_physics_variables.be (gammaft)_____________________      1.4126754848515691E-01 OP 
 Thermal_beta____________________________________________________________ ______________________________      3.7108581485941247E-02 OP 
 Thermal_poloidal_beta___________________________________________________ ______________________________      1.0917935988697915E+00 OP 
 Thermal_toroidal_physics_variables.beta_(=_beta-exp)____________________ ______________________________      3.8414228951489320E-02 OP 
 2nd_stability_physics_variables.beta_:_beta_p_/_(R/a)___________________ (eps*betap)___________________      4.1534286801130454E-01    
 2nd_stability_physics_variables.beta_upper_limit________________________ (epbetmax)____________________      1.3799999999999999E+00    
 Beta_g_coefficient______________________________________________________ (dnbeta)______________________      5.3947857555695702E+00    
 Normalised_thermal_beta_________________________________________________ ______________________________      2.7529354132925983E+00    
 Normalised_total_beta___________________________________________________ ______________________________      3.1418358502664154E+00    
 Normalised_toroidal_beta________________________________________________ (normalised_toroidal_beta)____      3.2523798228680771E+00    
 Limit_on_thermal_beta___________________________________________________ (betalim)_____________________      7.2719776077242393E-02    
 Plasma_thermal_energy_(J)_______________________________________________ ______________________________      9.6556902965192986E+08 OP 
 Total_plasma_internal_energy_(J)________________________________________ (total_plasma_internal_energy)      1.1019725993640499E+09 OP 
 Electron_temperature_(keV)______________________________________________ (te)__________________________      1.2401569323681786E+01 ITV
 Electron_temperature_on_axis_(keV)______________________________________ (te0)_________________________      2.5516714399072402E+01    
 Ion_temperature_(keV)___________________________________________________ (ti)__________________________      1.2401569323681786E+01    
 Ion_temperature_on_axis_(keV)___________________________________________ (ti0)_________________________      2.5516714399072402E+01    
 Electron_temp.,_density_weighted_(keV)__________________________________ (ten)_________________________      1.3704304285401536E+01    
 Electron_density_(/m3)__________________________________________________ (dene)________________________      8.2341148942086439E+19 ITV
 Electron_density_on_axis_(/m3)__________________________________________ (ne0)_________________________      1.0830658402585464E+20 OP 
 Line-averaged_electron_density_(/m3)____________________________________ (dnla)________________________      9.1188525528312578E+19 OP 
 Line-averaged_electron_density_/_Greenwald_density______________________ (dnla_gw)_____________________      1.1999999915540780E+00 OP 
 Ion_density_(/m3)_______________________________________________________ (dnitot)______________________      7.2927274994502328E+19 OP 
 Fuel_density_(/m3)______________________________________________________ (deni)________________________      6.5879976548595499E+19 OP 
 Total_impurity_density_with_Z_>_2_(no_He)_(/m3)_________________________ (dnz)_________________________      5.0972780656471680E+16 OP 
 Helium_ion_density_(thermalised_ions_only)_(/m3)________________________ (dnalp)_______________________      6.9768548817941033E+18 OP 
 Proton_density_(/m3)____________________________________________________ (dnprot)______________________      1.9470783456259020E+16 OP 
 Hot_beam_density_(/m3)__________________________________________________ (dnbeam)______________________      0.0000000000000000E+00 OP 
 Density_limit_from_scaling_(/m3)________________________________________ (dnelimt)_____________________      7.5990438475101585E+19 OP 
 Density_limit_(enforced)_(/m3)__________________________________________ (boundu(9)*dnelimt)___________      7.5990438475101585E+19 OP 
 Helium_ion_density_(thermalised_ions_only)_/_electron_density___________ (ralpne)______________________      8.4731084900226281E-02 ITV
 H__concentration________________________________________________________ (fimp(01))____________________      8.0032217401291383E-01 OP 
 He_concentration________________________________________________________ (fimp(02))____________________      8.4731084900226281E-02    
 Be_concentration________________________________________________________ (fimp(03))____________________      0.0000000000000000E+00    
 C__concentration________________________________________________________ (fimp(04))____________________      0.0000000000000000E+00    
 N__concentration________________________________________________________ (fimp(05))____________________      0.0000000000000000E+00    
 O__concentration________________________________________________________ (fimp(06))____________________      0.0000000000000000E+00    
 Ne_concentration________________________________________________________ (fimp(07))____________________      0.0000000000000000E+00    
 Si_concentration________________________________________________________ (fimp(08))____________________      0.0000000000000000E+00    
 Ar_concentration________________________________________________________ (fimp(09))____________________      0.0000000000000000E+00    
 Fe_concentration________________________________________________________ (fimp(10))____________________      0.0000000000000000E+00    
 Ni_concentration________________________________________________________ (fimp(11))____________________      0.0000000000000000E+00    
 Kr_concentration________________________________________________________ (fimp(12))____________________      0.0000000000000000E+00    
 Xe_concentration________________________________________________________ (fimp(13))____________________      6.1404383545003380E-04 ITV
 W__concentration________________________________________________________ (fimp(14))____________________      4.9999999999999996E-06    
 Average_mass_of_all_ions_(amu)__________________________________________ (aion)________________________      2.7334244003252302E+00 OP 
 Effective_charge________________________________________________________ (zeff)________________________      2.6144448904003781E+00    
 Density_profile_factor__________________________________________________ (alphan)______________________      1.0000000000000000E+00    
 Plasma_profile_model____________________________________________________ (ipedestal)___________________              1    
 Density_pedestal_r/a_location___________________________________________ (rhopedn)_____________________      9.4000000000000006E-01    
 Electron_density_pedestal_height_(/m3)__________________________________ (neped)_______________________      6.4591872703836348E+19 OP 
 Electron_density_at_pedestal_/_nGW______________________________________ (fgwped_out)__________________      8.4999999999999998E-01    
 Temperature_pedestal_r/a_location_______________________________________ (rhopedt)_____________________      9.4000000000000006E-01    
