 fiooic__________________________________________________________________ (itvar014)____________________      8.8644695942829987E-01    
 fiooic_(final_value/initial_value)______________________________________ (xcm014)______________________      8.8644695942829987E-01    
 fiooic_(range_normalised)_______________________________________________ (nitvar014)___________________      8.8529995901848468E-01    
 thkcas__________________________________________________________________ (itvar015)____________________      1.0359077205901557E-02    
 thkcas_(final_value/initial_value)______________________________________ (xcm015)______________________      2.5897693014753892E-02    
 thkcas_(range_normalised)_______________________________________________ (nitvar015)___________________      7.3281062428889019E-04    
 fipir___________________________________________________________________ (itvar016)____________________      5.4700990626059820E-01    
 fipir_(final_value/initial_value)_______________________________________ (xcm016)______________________      9.4312052803551416E-01    
 fipir_(range_normalised)________________________________________________ (nitvar016)___________________      5.4655646272332148E-01    
 shldith_________________________________________________________________ (itvar017)____________________      6.4724916014285272E-01    
 shldith_(final_value/initial_value)_____________________________________ (xcm017)______________________      1.6181229003571316E+00    
 shldith_(range_normalised)______________________________________________ (nitvar017)___________________      6.4368602034631583E-01    
 fpsepr__________________________________________________________________ (itvar018)____________________      1.0000000000000000E+00    
 fpsepr_(final_value/initial_value)______________________________________ (xcm018)______________________      1.0000000000000000E+00    
 fpsepr_(range_normalised)_______________________________________________ (nitvar018)___________________      1.0000000000000000E+00    
 flhthresh_______________________________________________________________ (itvar019)____________________      2.8836121338466385E+00    
 flhthresh_(final_value/initial_value)___________________________________ (xcm019)______________________      2.8836121338466385E+00    
 flhthresh_(range_normalised)____________________________________________ (nitvar019)___________________      1.8836140174606559E-06    
 ralpne__________________________________________________________________ (itvar020)____________________      8.9506076888954775E-02    
 ralpne_(final_value/initial_value)______________________________________ (xcm020)______________________      4.4753038444477383E-01    
 ralpne_(range_normalised)_______________________________________________ (nitvar020)___________________      8.8594671560515273E-02    
 ftaulimit_______________________________________________________________ (itvar021)____________________      1.0000000000000000E+00    
 ftaulimit_(final_value/initial_value)___________________________________ (xcm021)______________________      1.0000000000000000E+00    
 ftaulimit_(range_normalised)____________________________________________ (nitvar021)___________________      1.0000000000000000E+00    
 fradwall________________________________________________________________ (itvar022)____________________      4.1512974633213617E-01    
 fradwall_(final_value/initial_value)____________________________________ (xcm022)______________________      4.1512974633213617E-01    
 fradwall_(range_normalised)_____________________________________________ (nitvar022)___________________      4.0922196599205674E-01    
 fimp(13)________________________________________________________________ (itvar023)____________________      9.8293296392443002E-04    
 fimp(13)_(final_value/initial_value)____________________________________ (xcm023)______________________      1.9658659278488602E+00    
 fimp(13)_(range_normalised)_____________________________________________ (nitvar023)___________________      9.8292394684837692E-02    
 dr_tf_wp________________________________________________________________ (itvar024)____________________      6.5953713066260689E-01    
 dr_tf_wp_(final_value/initial_value)____________________________________ (xcm024)______________________      1.0992285511043447E+00    
 dr_tf_wp_(range_normalised)_____________________________________________ (nitvar024)___________________      6.4884282665651716E-01    
 fgwped__________________________________________________________________ (itvar025)____________________      1.0000000000000001E-01    
 fgwped_(final_value/initial_value)______________________________________ (xcm025)______________________      1.0000000000000000E+00    
 fgwped_(range_normalised)_______________________________________________ (nitvar025)___________________      0.0000000000000000E+00    
 fgwsep__________________________________________________________________ (itvar026)____________________      1.0000000000000000E-03    
 fgwsep_(final_value/initial_value)______________________________________ (xcm026)______________________      1.0000000000000000E-02    
 fgwsep_(range_normalised)_______________________________________________ (nitvar026)___________________      0.0000000000000000E+00    
 fne0____________________________________________________________________ (itvar027)____________________      6.7364719226719660E-02    
 fne0_(final_value/initial_value)________________________________________ (xcm027)______________________      8.4205899033399578E-01    
 fne0_(range_normalised)_________________________________________________ (nitvar027)___________________      6.7102850583134144E-02    
 Beta_consistency__________________normalised_residue____________________ (eq_con001)___________________     -3.7747582837255322E-15    
 Global_power_balance_consistency__normalised_residue____________________ (eq_con002)___________________     -7.8825834748386114E-15    
 Fusion_power_upper_limit__________normalised_residue____________________ (eq_con009)___________________      5.5511151231257827E-15    
 Density_upper_limit_______________normalised_residue____________________ (eq_con005)___________________     -1.1102230246251565E-16    
 Beta_upper_limit__________________normalised_residue____________________ (eq_con024)___________________     -2.2204460492503131E-16    
 L-H_power_threshold_limit_________normalised_residue____________________ (eq_con015)___________________      6.3837823915946501E-14    
 taup/taueff_______________________normalised_residue____________________ (eq_con062)___________________      2.7977620220553945E-14    
 ne0_>_neped_______________________normalised_residue____________________ (eq_con081)___________________     -0.0000000000000000E+00    
 Radiation_fraction_upper_limit____normalised_residue____________________ (eq_con017)___________________      1.4876988529977098E-14    
 Psep_/_R_upper_limit______________normalised_residue____________________ (eq_con056)___________________     -6.0063065632220969E-14    
 I_op_/_I_critical_(TF_coil)_______normalised_residue____________________ (eq_con033)___________________     -6.6613381477509392E-16    
 TF_coil_case_stress_upper_limit___normalised_residue____________________ (eq_con031)___________________      1.1102230246251565E-15    
 TF_coil_conduit_stress_upper_lim__normalised_residue____________________ (eq_con032)___________________      8.8817841970012523E-16    
 Radial_build_consistency__________normalised_residue____________________ (eq_con011)___________________     -0.0000000000000000E+00    
 Upper_Lim._on_Radiation_Wall_load_normalised_residue____________________ (eq_con067)___________________     -6.1062266354383610E-15    
 Injection_power_upper_limit_______normalised_residue____________________ (eq_con030)___________________     -1.1213252548714081E-13    
 Ip/Irod_upper_limit_______________normalised_residue____________________ (eq_con046)___________________      2.2204460492503131E-16    
 # Final Feasible Point #
 # Power Reactor Costs (1990 US$) #
 First_wall_/_blanket_life_(years)_______________________________________ (fwbllife)____________________      2.9385865082949647E+00    
 Divertor_life_(years)___________________________________________________ (divlife.)____________________      3.0000000000000000E+01    
 Centrepost_life_(years)_________________________________________________ (cplife.)_____________________      1.1309241200465712E+01    
 Cost_of_electricity_(m$/kWh)____________________________________________ (coe)_________________________      2.0163857989302585E+02    
 # Detailed Costings (1990 US$) #
 Acc.22_multiplier_for_Nth_of_a_kind_____________________________________ (fkind)_______________________      1.0000000000000000E+00    
 Level_of_Safety_Assurance_______________________________________________ (lsa)_________________________              2    
 # Structures and Site Facilities #
 Site_improvements,_facilities,_land_(M$)________________________________ (c211)________________________      3.2640000000000001E+01    
 Reactor_building_cost_(M$)______________________________________________ (c212)________________________      2.7592392689551639E+02    
 Turbine_building_cost_(M$)______________________________________________ (c213)________________________      3.1919999999999998E+01    
 Reactor_maintenance_building_cost_(M$)__________________________________ (c2141)_______________________      7.6008973337294861E+01    
 Warm_shop_cost_(M$)_____________________________________________________ (c2142)_______________________      4.7189112460823871E+01    
 Tritium_building_cost_(M$)______________________________________________ (c215)________________________      1.2431999999999999E+01    
 Electrical_equipment_building_cost_(M$)_________________________________ (c216)________________________      1.4483559571922383E+01    
 Additional_buildings_cost_(M$)__________________________________________ (c2171)_______________________      1.5119999999999999E+01    
 Control_room_buildings_cost_(M$)________________________________________ (c2172)_______________________      1.7640000000000001E+01    
 Shop_and_warehouses_cost_(M$)___________________________________________ (c2173)_______________________      9.6599999999999984E+00    
 Cryogenic_building_cost_(M$)____________________________________________ (c2174)_______________________      6.0392548165949069E+00    
 Total_account_21_cost_(M$)______________________________________________ (c21)_________________________      5.3905682708215238E+02    
 # Reactor Systems #
 First_wall_cost_(M$)____________________________________________________ (c2211)_______________________      7.5577028179158077E+01    
 Blanket_beryllium_cost_(M$)_____________________________________________ (c22121)______________________      1.0077802516367839E+02    
 Blanket_breeder_material_cost_(M$)______________________________________ (c22122)______________________      2.4697133464209818E+02    
 Blanket_stainless_steel_cost_(M$)_______________________________________ (c22123)______________________      3.1159138435120319E+01    
 Blanket_vanadium_cost_(M$)______________________________________________ (c22124)______________________      0.0000000000000000E+00    
 Blanket_total_cost_(M$)_________________________________________________ (c2212)_______________________      3.7890849824089690E+02    
 Bulk_shield_cost_(M$)___________________________________________________ (c22131)______________________      4.9832105770569825E+01    
 Penetration_shielding_cost_(M$)_________________________________________ (c22132)______________________      4.9832105770569825E+01    
 Total_shield_cost_(M$)__________________________________________________ (c2213)_______________________      9.9664211541139650E+01    
 Total_support_structure_cost_(M$)_______________________________________ (c2214)_______________________      1.9002704567409683E+01    
 Divertor_cost_(M$)______________________________________________________ (c2215)_______________________      4.3938314853106853E+01    
 Total_account_221_cost_(M$)_____________________________________________ (c221)________________________      6.1709075738171111E+02    
 # Magnets #
 TF_coil_conductor_cost_(M$)_____________________________________________ (c22211)______________________      3.1219812112975731E+01    
 TF_coil_winding_cost_(M$)_______________________________________________ (c22212)______________________      1.6590650077010078E+01    
 TF_coil_case_cost_(M$)__________________________________________________ (c22213)______________________      1.2258554752730596E+02    
 TF_intercoil_structure_cost_(M$)________________________________________ (c22214)______________________      6.9729690921703437E+01    
 TF_coil_gravity_support_structure_(M$)__________________________________ (c22215)______________________      9.5030719791960205E+00    
 TF_magnet_assemblies_cost_(M$)__________________________________________ (c2221)_______________________      2.4962877261819125E+02    
 PF_coil_conductor_cost_(M$)_____________________________________________ (c22221)______________________      2.5826104634027394E+02    
 PF_coil_winding_cost_(M$)_______________________________________________ (c22222)______________________      3.4009913864133935E+01    
 PF_coil_case_cost_(M$)__________________________________________________ (c22223)______________________      1.1427896205572121E+02    
 PF_coil_support_structure_cost_(M$)_____________________________________ (c22224)______________________      1.2463166649297618E+01    
 PF_magnet_assemblies_cost_(M$)__________________________________________ (c2222)_______________________      4.1901308890942664E+02    
 Vacuum_vessel_assembly_cost_(M$)________________________________________ (c2223)_______________________      1.1233988300031515E+02    
 Total_account_222_cost_(M$)_____________________________________________ (c222)________________________      7.8098174452793307E+02    
 # Power Injection #
 ECH_system_cost_(M$)____________________________________________________ (c2231)_______________________      4.2737976334164824E+02    
 Lower_hybrid_system_cost_(M$)___________________________________________ (c2232)_______________________      0.0000000000000000E+00    
 Neutral_beam_system_cost_(M$)___________________________________________ (c2233)_______________________      0.0000000000000000E+00    
 Total_account_223_cost_(M$)_____________________________________________ (c223)________________________      4.2737976334164824E+02    
 # Vacuum Systems #
 High_vacuum_pumps_cost_(M$)_____________________________________________ (c2241)_______________________      1.8719999999999999E+01    
 Backing_pumps_cost_(M$)_________________________________________________ (c2242)_______________________      7.0200000000000005E+00    
 Vacuum_duct_cost_(M$)___________________________________________________ (c2243)_______________________      2.9068072041876327E+00    
 Valves_cost_(M$)________________________________________________________ (c2244)_______________________      7.5776636765825787E+00    
 Duct_shielding_cost_(M$)________________________________________________ (c2245)_______________________      0.0000000000000000E+00    
 Instrumentation_cost_(M$)_______________________________________________ (c2246)_______________________      1.3000000000000000E+00    
 Total_account_224_cost_(M$)_____________________________________________ (c224)________________________      3.7524470880770210E+01    
 # Power Conditioning #
 TF_coil_power_supplies_cost_(M$)________________________________________ (c22511)______________________      1.7875038166265904E+00    
 TF_coil_breakers_cost_(M$)______________________________________________ (c22512)______________________      1.7606950983795429E+01    
 TF_coil_dump_resistors_cost_(M$)________________________________________ (c22513)______________________      5.0956649107002443E+00    
 TF_coil_instrumentation_and_control_(M$)________________________________ (c22514)______________________      3.6000000000000001E+00    
 TF_coil_bussing_cost_(M$)_______________________________________________ (c22515)______________________      1.5972388058906692E+01    
 Total,_TF_coil_power_costs_(M$)_________________________________________ (c2251)_______________________      4.4062507770028958E+01    
 PF_coil_power_supplies_cost_(M$)________________________________________ (c22521)______________________      2.2285320668624117E+01    
 PF_coil_instrumentation_and_control_(M$)________________________________ (c22522)______________________      3.9000000000000004E+00    
 PF_coil_bussing_cost_(M$)_______________________________________________ (c22523)______________________      1.1827199999999999E+01    
 PF_coil_burn_power_supplies_cost_(M$)___________________________________ (c22524)______________________      1.4295413641933417E+00    
 PF_coil_breakers_cost_(M$)______________________________________________ (c22525)______________________      1.6543106877015060E+01    
 PF_coil_dump_resistors_cost_(M$)________________________________________ (c22526)______________________      2.4106140607335269E+00    
 PF_coil_ac_breakers_cost_(M$)___________________________________________ (c22527)______________________      9.7499999999999998E-01    
 Total,_PF_coil_power_costs_(M$)_________________________________________ (c2252)_______________________      5.9370782970566040E+01    
 Total,_energy_storage_cost_(M$)_________________________________________ (c2253)_______________________      0.0000000000000000E+00    
 Total_account_225_cost_(M$)_____________________________________________ (c225)________________________      1.0343329074059500E+02    
 # Heat Transport System #
 Pumps_and_piping_system_cost_(M$)_______________________________________ (cpp)_________________________      2.7276240221092273E+01    
 Primary_heat_exchanger_cost_(M$)________________________________________ (chx)_________________________      7.0889469981655409E+01    
 Total,_reactor_cooling_system_cost_(M$)_________________________________ (c2261)_______________________      9.8165710202747675E+01    
 Pumps,_piping_cost_(M$)_________________________________________________ (cppa)________________________      2.1813255965827775E+01    
 Total,_auxiliary_cooling_system_cost_(M$)_______________________________ (c2262)_______________________      2.1813255965827775E+01    
 Total,_cryogenic_system_cost_(M$)_______________________________________ (c2263)_______________________      2.8416164604005409E+01    
 Total_account_226_cost_(M$)_____________________________________________ (c226)________________________      1.4839513077258087E+02    
 # Fuel Handling System #
 Fuelling_system_cost_(M$)_______________________________________________ (c2271)_______________________      2.2300000000000001E+01    
 Fuel_processing_and_purification_cost_(M$)______________________________ (c2272)_______________________      1.2937423230773550E+02    
 Atmospheric_recovery_systems_cost_(M$)__________________________________ (c2273)_______________________      4.3163561929081993E+01    
 Nuclear_building_ventilation_cost_(M$)__________________________________ (c2274)_______________________      5.4568138537418776E+01    
 Total_account_227_cost_(M$)_____________________________________________ (c227)________________________      2.4940593277423628E+02    
 # Instrumentation and Control #
 Instrumentation_and_control_cost_(M$)___________________________________ (c228)________________________      1.5000000000000000E+02    
 # Maintenance Equipment #
 Maintenance_equipment_cost_(M$)_________________________________________ (c229)________________________      1.2500000000000000E+02    
 # Total Account 22 Cost #
 Total_account_22_cost_(M$)______________________________________________ (c22)_________________________      2.6392110904194747E+03    
 # Turbine Plant Equipment #
 Turbine_plant_equipment_cost_(M$)_______________________________________ (c23)_________________________      2.3947711751049101E+02    
 # Electric Plant Equipment #
 Switchyard_equipment_cost_(M$)__________________________________________ (c241)________________________      1.4443999999999999E+01    
 Transformers_cost_(M$)__________________________________________________ (c242)________________________      1.2156148270942598E+01    
 Low_voltage_equipment_cost_(M$)_________________________________________ (c243)________________________      9.4471809290770548E+00    
 Diesel_backup_equipment_cost_(M$)_______________________________________ (c244)________________________      5.3380000000000001E+00    
 Auxiliary_facilities_cost_(M$)__________________________________________ (c245)________________________      1.1775000000000000E+00    
 Total_account_24_cost_(M$)______________________________________________ (c24)_________________________      4.2562829200019657E+01    
 # Miscellaneous Plant Equipment #
 Miscellaneous_plant_equipment_cost_(M$)_________________________________ (c25)_________________________      2.2125000000000000E+01    
 # Heat Rejection System #
 Heat_rejection_system_cost_(M$)_________________________________________ (c26)_________________________      6.4998597920207004E+01    
 # Plant Direct Cost #
 Plant_direct_cost_(M$)__________________________________________________ (cdirt)_______________________      3.5474314621323447E+03    
 # Reactor Core Cost #
 Reactor_core_cost_(M$)__________________________________________________ (crctcore)____________________      1.8254522652512924E+03    
 # Indirect Cost #
 Indirect_cost_(M$)______________________________________________________ (c9)__________________________      9.9540926827433577E+02    
 # Total Contingency #
 Total_contingency_(M$)__________________________________________________ (ccont)_______________________      8.8585394242930272E+02    
 # Constructed Cost #
 Constructed_cost_(M$)___________________________________________________ (concost)_____________________      5.4286946728359835E+03    
 # Interest during Construction #
 Interest_during_construction_(M$)_______________________________________ (moneyint)____________________      8.9573462101793746E+02    
 # Total Capital Investment #
 Total_capital_investment_(M$)___________________________________________ (capcost)_____________________      6.3244292938539211E+03    
 # Plant Availability #
 Allowable_blanket_neutron_fluence_(MW-yr/m2)____________________________ (abktflnc)____________________      5.0000000000000000E+00    
 Allowable_divertor_heat_fluence_(MW-yr/m2)______________________________ (adivflnc)____________________      7.0000000000000000E+00    
 First_wall_/_blanket_lifetime_(years)___________________________________ (bktlife)_____________________      2.9385865082949647E+00 OP 
 Divertor_lifetime_(years)_______________________________________________ (divlife)_____________________      3.0000000000000000E+01 OP 
 Centrepost_lifetime_(years)_____________________________________________ (cplife)______________________      1.1309241200465712E+01 OP 
 Heating/CD_system_lifetime_(years)______________________________________ (cdrlife)_____________________      2.9385865082949647E+00 OP 
 Total_plant_lifetime_(years)____________________________________________ (tlife)_______________________      3.0000000000000000E+01    
 Total_plant_availability_fraction_______________________________________ (cfactr)______________________      7.5000000000000000E-01    
 Number_of_fusion_cycles_to_reach_allowable_fw/blanket_DPA_______________ (bktcycles)___________________      5.5137273074786186E+04    
 # Plasma #
 Tokamak_aspect_ratio_=_Spherical,_itart_=_1_____________________________ (itart)_______________________      1.0000000000000000E+00    
 Major_radius_(m)________________________________________________________ (rmajor)______________________      4.5000000000000000E+00    
 Minor_radius_(m)________________________________________________________ (rminor)______________________      2.5000000000000000E+00    
 Aspect_ratio____________________________________________________________ (aspect)______________________      1.8000000000000000E+00    
 Elongation,_X-point_(input_value_used)__________________________________ (kappa)_______________________      2.7999999999999998E+00    
 Elongation,_95%_surface_(calculated_from_kappa)_________________________ (kappa95)_____________________      2.4999999999999996E+00    
 Elongation,_area_ratio_calc.____________________________________________ (kappaa)______________________      2.4789611569608021E+00    
 Triangularity,_X-point_(input_value_used)_______________________________ (triang)______________________      5.0000000000000000E-01    
 Triangularity,_95%_surface_(calculated_from_triang)_____________________ (triang95)____________________      3.3333333333333331E-01    
 Plasma_poloidal_perimeter_(m)___________________________________________ (pperim)______________________      3.0836928408485861E+01    
 Plasma_cross-sectional_area_(m2)________________________________________ (xarea)_______________________      4.8674288495265685E+01    
 Plasma_surface_area_(m2)________________________________________________ (sarea)_______________________      8.1049404580495730E+02 OP 
 Plasma_volume_(m3)______________________________________________________ (vol)_________________________      1.3127025860297895E+03 OP 
 Plasma_current_scaling_law_used_________________________________________ (icurr)_______________________              9    
 Plasma_current_(MA)_____________________________________________________ (plascur/1D6)_________________      2.5239857589723385E+01    
 Current_density_profile_factor__________________________________________ (alphaj)______________________      1.0000000000000001E-01    
 Plasma_internal_inductance,_li__________________________________________ (rli)_________________________      3.0000000000000004E-01    
 Vertical_field_at_plasma_(T)____________________________________________ (bvert)_______________________     -1.4380533345715372E+00    
 Vacuum_toroidal_field_at_R_(T)__________________________________________ (bt)__________________________      3.0000000000000000E+00    
 Average_poloidal_field_(T)______________________________________________ (bp)__________________________      1.0285505763317289E+00    
 Total_field_(sqrt(bp^2_+_bt^2))_(T)_____________________________________ (btot)________________________      3.1714218086013615E+00    
 Safety_factor_on_axis___________________________________________________ (q0)__________________________      2.0000000000000000E+00    
 Safety_factor_at_95%_flux_surface_______________________________________ (q95)_________________________      5.8257560394944532E+00 ITV
 Cylindrical_safety_factor_(qcyl)________________________________________ (qstar)_______________________      3.4506893352230641E+00    
 Total_plasma_beta_______________________________________________________ (beta)________________________      1.3112769981745656E-01 ITV
 Total_poloidal_beta_____________________________________________________ (betap)_______________________      1.2466689875950583E+00 OP 
 Total_toroidal_beta_____________________________________________________ ______________________________      1.4654126975682838E-01 OP 
 Fast_alpha_beta_________________________________________________________ (betaft)______________________      1.7007718694659259E-02 OP 
 Beam_ion_beta___________________________________________________________ (betanb)______________________      0.0000000000000000E+00 OP 
 (Fast_alpha_+_beam_physics_variables.beta)/(thermal_physics_variables.be (gammaft)_____________________      1.4903366200488874E-01 OP 
 Thermal_beta____________________________________________________________ ______________________________      1.1411998112279731E-01 OP 
 Thermal_poloidal_beta___________________________________________________ ______________________________      1.0849716843106327E+00 OP 
 Thermal_toroidal_physics_variables.beta_(=_beta-exp)____________________ ______________________________      1.2753435743660999E-01 OP 
 2nd_stability_physics_variables.beta_:_beta_p_/_(R/a)___________________ (eps*betap)___________________      6.9259388199725458E-01    
 2nd_stability_physics_variables.beta_upper_limit________________________ (epbetmax)____________________      1.3799999999999999E+00    
 Beta_g_coefficient______________________________________________________ (dnbeta)______________________      5.0000000000000000E+00    
 Normalised_thermal_beta_________________________________________________ ______________________________      3.3910645310830376E+00    
 Normalised_total_beta___________________________________________________ ______________________________      3.8964472962452334E+00    
 Normalised_toroidal_beta________________________________________________ (normalised_toroidal_beta)____      4.3544600807244800E+00    
 Limit_on_thermal_+_NB_beta______________________________________________ (betalim)_____________________      1.6826571726482259E-01    
 Plasma_thermal_energy_(J)_______________________________________________ ______________________________      8.9926449702239227E+08 OP 
 Total_plasma_internal_energy_(J)________________________________________ (total_plasma_internal_energy)      1.0332851781246239E+09 OP 
 Electron_temperature_(keV)______________________________________________ (te)__________________________      1.1759429876036380E+01 ITV
 Electron_temperature_on_axis_(keV)______________________________________ (te0)_________________________      2.5758971617245951E+01    
 Ion_temperature_(keV)___________________________________________________ (ti)__________________________      1.1759429876036380E+01    
 Ion_temperature_on_axis_(keV)___________________________________________ (ti0)_________________________      2.5758971617245951E+01    
 Electron_temp.,_density_weighted_(keV)__________________________________ (ten)_________________________      1.5827896196197726E+01    
 Electron_density_(/m3)__________________________________________________ (dene)________________________      9.6762573667183657E+19 ITV
 Electron_density_on_axis_(/m3)__________________________________________ (ne0)_________________________      1.9082027005004192E+20 OP 
 Line-averaged_electron_density_(/m3)____________________________________ (dnla)________________________      1.2854553914687899E+20 OP 
 Line-averaged_electron_density_/_Greenwald_density______________________ (dnla_gw)_____________________      1.0000000000000002E+00 OP 
 Ion_density_(/m3)_______________________________________________________ (dnitot)______________________      8.3330110979002827E+19 OP 
 Fuel_density_(/m3)______________________________________________________ (deni)________________________      7.4544738819776889E+19 OP 
 Total_impurity_density_with_Z_>_2_(no_He)_(/m3)_________________________ (dnz)_________________________      9.9949252015000016E+16 OP 
 Helium_ion_density_(thermalised_ions_only)_(/m3)________________________ (dnalp)_______________________      8.6608383586280899E+18 OP 
 Proton_density_(/m3)____________________________________________________ (dnprot)______________________      2.4584548582846644E+16 OP 
 Hot_beam_density_(/m3)__________________________________________________ (dnbeam)______________________      0.0000000000000000E+00 OP 
 Density_limit_from_scaling_(/m3)________________________________________ (dnelimt)_____________________      1.2854553914687898E+20 OP 
 Density_limit_(enforced)_(/m3)__________________________________________ (boundu(9)*dnelimt)___________      1.2854553914687898E+20 OP 
 Helium_ion_density_(thermalised_ions_only)_/_electron_density___________ (ralpne)______________________      8.9506076888954761E-02 ITV
 H__concentration________________________________________________________ (fimp(01))____________________      7.7064220743902556E-01 OP 
 He_concentration________________________________________________________ (fimp(02))____________________      8.9506076888954761E-02    
 Be_concentration________________________________________________________ (fimp(03))____________________      0.0000000000000000E+00    
 C__concentration________________________________________________________ (fimp(04))____________________      0.0000000000000000E+00    
 N__concentration________________________________________________________ (fimp(05))____________________      0.0000000000000000E+00    
 O__concentration________________________________________________________ (fimp(06))____________________      0.0000000000000000E+00    
 Ne_concentration________________________________________________________ (fimp(07))____________________      0.0000000000000000E+00    
 Si_concentration________________________________________________________ (fimp(08))____________________      0.0000000000000000E+00    
 Ar_concentration________________________________________________________ (fimp(09))____________________      0.0000000000000000E+00    
 Fe_concentration________________________________________________________ (fimp(10))____________________      0.0000000000000000E+00    
 Ni_concentration________________________________________________________ (fimp(11))____________________      0.0000000000000000E+00    
