# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4af0b03ff" 
Plasma_deuteron_isotropic_Larmor_radius_at_point_243_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile243)_ 9.81653628356567512e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_244_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile244)_ 9.81774616344772109e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_245_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile245)_ 9.81857763653251267e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_246_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile246)_ 9.81902886071149388e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_247_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile247)_ 9.81909798607168496e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_248_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile248)_ 9.81878315541603180e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_249_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile249)_ 9.81808250378124123e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_250_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile250)_ 9.81699415893639779e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_251_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile251)_ 9.81551624097831872e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_252_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile252)_ 9.81364686304294319e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_253_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile253)_ 9.81138413055772547e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_254_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile254)_ 9.80872614205976524e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_255_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile255)_ 9.80567098871921658e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_256_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile256)_ 9.80221675482001800e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_257_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile257)_ 9.79836151751378032e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_258_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile258)_ 9.79410334734721021e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_259_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile259)_ 9.78944030797184069e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_260_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile260)_ 9.78437045654452671e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_261_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile261)_ 9.77889184374019019e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_262_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile262)_ 9.77300251376313905e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_263_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile263)_ 9.76670050506325133e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_264_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile264)_ 9.75998384982562465e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_265_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile265)_ 9.75285057462600691e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_266_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile266)_ 9.74529870029577916e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_267_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile267)_ 9.73732624267881382e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_268_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile268)_ 9.72893121227972647e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_269_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile269)_ 9.72011161476081867e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_270_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile270)_ 9.71086545142686372e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_271_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile271)_ 9.70119071912857803e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_272_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile272)_ 9.69108541107697140e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_273_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile273)_ 9.68054751643755013e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_274_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile274)_ 9.66957502173408125e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_275_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile275)_ 9.65816591027364446e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_276_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile276)_ 9.64631816309041885e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_277_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile277)_ 9.63402975925965917e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_278_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile278)_ 9.62129867647736406e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_279_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile279)_ 9.60812289137260786e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_280_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile280)_ 9.59450038023009107e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_281_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile281)_ 9.58042911958970587e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_282_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile282)_ 9.56590708667199273e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_283_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile283)_ 9.55093226019921269e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_284_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile284)_ 9.53550262128790085e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_285_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile285)_ 9.51961615378727963e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_286_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile286)_ 9.50327084526012347e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_287_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile287)_ 9.48646468801739307e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_288_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile288)_ 9.46919567993935105e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_289_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile289)_ 9.45146182529815054e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_290_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile290)_ 9.43326113600319142e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_291_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile291)_ 9.41459163251306790e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_292_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile292)_ 9.39545134522812818e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_293_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile293)_ 9.37583831555185987e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_294_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile294)_ 9.35575059756962174e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_295_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile295)_ 9.33518625874319753e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_296_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile296)_ 9.31414338246874113e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_297_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile297)_ 9.29262006879751946e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_298_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile298)_ 9.27061443655211731e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_299_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile299)_ 9.24812462533573104e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_300_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile300)_ 9.22514879680653294e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_301_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile301)_ 9.20168513775676197e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_302_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile302)_ 9.17773186140619784e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_303_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile303)_ 9.15328721049637854e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_304_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile304)_ 9.12834945908830471e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_305_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile305)_ 9.10291691595915484e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_306_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile306)_ 9.07698792697016026e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_307_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile307)_ 9.05056087861360638e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_308_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile308)_ 9.02363420071806456e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_309_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile309)_ 8.99620637003260837e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_310_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile310)_ 8.96827591472789017e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_311_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile311)_ 8.93984141697080209e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_312_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile312)_ 8.91090151848656156e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_313_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile313)_ 8.88145492429788692e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_314_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile314)_ 8.85150040778449020e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_315_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile315)_ 8.82103681592906648e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_316_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile316)_ 8.79006307464612335e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_317_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile317)_ 8.75857819489064306e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_318_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile318)_ 8.72658127886031219e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_319_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile319)_ 8.69407152664838923e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_320_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile320)_ 8.66104824375241514e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_321_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile321)_ 8.62751084838883457e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_322_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile322)_ 8.59345888045183817e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_323_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile323)_ 8.55889200962279759e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_324_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile324)_ 8.52381004536743522e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_325_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile325)_ 8.48821294739806644e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_326_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile326)_ 8.45210083552734234e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_327_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile327)_ 8.41547400298325171e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_328_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile328)_ 8.37833292778058028e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_329_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile329)_ 8.34067828702272744e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_330_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile330)_ 8.30251097117310974e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_331_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile331)_ 8.26383209978995975e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_332_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile332)_ 8.22464303864664688e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_333_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile333)_ 8.18494541760819878e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_334_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile334)_ 8.14474115034780587e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_335_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile335)_ 8.10403245584493184e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_336_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile336)_ 8.06282188035155334e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_337_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile337)_ 8.02111232294558732e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_338_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile338)_ 7.97890706132957546e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_339_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile339)_ 7.93620978089626915e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_340_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile340)_ 7.89302460602756169e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_341_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile341)_ 7.84935613303943888e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_342_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile342)_ 7.80520946736209566e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_343_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile343)_ 7.76059026213782224e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_344_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile344)_ 7.71550476187442703e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_345_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile345)_ 7.66995984840639512e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_346_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile346)_ 7.62396309123344971e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_347_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile347)_ 7.57752280314922567e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_348_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile348)_ 7.53064809936655234e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_349_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile349)_ 7.48334896277028008e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_350_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile350)_ 7.43563631492502163e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_351_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile351)_ 7.38752209463992230e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_352_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile352)_ 7.33901934088087172e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_353_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile353)_ 7.29014228770455408e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_354_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile354)_ 7.24090646459938769e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_355_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile355)_ 7.19132880850495513e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_356_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile356)_ 7.14142778761626788e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_357_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile357)_ 7.09122353476694233e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_358_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile358)_ 7.04073799810589832e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_359_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile359)_ 6.98999510483479421e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_360_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile360)_ 6.93902094392015271e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_361_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile361)_ 6.88784396760697658e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_362_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile362)_ 6.83649521751880564e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_363_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile363)_ 6.78500857378388014e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_364_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile364)_ 6.73342103614942965e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_365_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile365)_ 6.68177303786672734e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_366_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile366)_ 6.63010879928576952e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_367_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile367)_ 6.57847672726182865e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_368_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile368)_ 6.52692986909535113e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_369_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile369)_ 6.47552642899373952e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_370_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile370)_ 6.42433036216173182e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_371_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile371)_ 6.37341205957878739e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_372_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile372)_ 6.32284914502416213e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_373_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile373)_ 6.27272741087510702e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_374_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile374)_ 6.22314192553783448e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_375_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile375)_ 6.17419836341227650e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_376_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile376)_ 6.12601461786186404e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_377_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile377)_ 6.07872279297277072e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_378_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile378)_ 6.03247170600650258e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_379_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile379)_ 5.98743009769572496e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_380_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile380)_ 5.94379085963766575e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_381_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile381)_ 5.90177676846082890e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_382_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile382)_ 5.86164855243013691e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_383_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile383)_ 5.82371675925882036e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_384_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile384)_ 5.78836022871511389e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_385_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile385)_ 5.75605703924235174e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_386_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile386)_ 5.72744186770531277e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_387_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile387)_ 5.70342961443236294e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_388_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile388)_ 5.68556146675034020e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_389_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile389)_ 5.67811431762786211e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_390_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile390)_ 5.44775974941456853e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_391_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile391)_ 5.20594948412023487e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_392_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile392)_ 4.95100273238262278e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_393_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile393)_ 4.68077076848801617e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_394_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile394)_ 4.39243047215614330e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_395_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile395)_ 4.08214331906876175e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_396_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile396)_ 3.74445396338063266e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_397_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile397)_ 3.37113397775242905e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_398_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile398)_ 2.94867684658362645e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_399_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile399)_ 2.45180803738310592e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_400_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile400)_ 1.82058271975913256e-03 
Plasma_deuteron_isotropic_Larmor_radius_at_point_401_____________________ (radius_plasma_deuteron_toroidal_larmor_isotropic_profile401)_ 7.77268382696454292e-04 
Volume_averaged_triton_isotropic_toroidal_Larmor_radius_(m)______________ (radius_plasma_triton_toroidal_larmor_isotropic_vol_avg)_ 8.02537263767123463e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_0_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile0)_ 4.75597074754252830e-04 
Plasma_triton_isotropic_Larmor_radius_at_point_1_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile1)_ 1.11815535333276432e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_2_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile2)_ 1.51147073765854623e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_3_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile3)_ 1.82456782197463422e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_4_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile4)_ 2.09375767679238333e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_5_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile5)_ 2.33428836593259142e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_6_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile6)_ 2.55427653402909077e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_7_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile7)_ 2.75864794571028084e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_8_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile8)_ 2.95065582187166052e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_9_________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile9)_ 3.13258047850623620e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_10________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile10)_ 3.30609263148455698e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_11________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile11)_ 3.47245904970675803e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_12________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile12)_ 3.63266686014349907e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_13________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile13)_ 3.65085999135561891e-03 
