 # PROCESS #
 # Power Reactor Optimisation Code #
 # PROCESS #
 # Power Reactor Optimisation Code #
 PROCESS_version_________________________________________________________ (procver)_____________________     "3.1.0"
 ffuspow_(final_value/initial_value)______________________________________ (xcm013)_______________________ 5.43535795405551303e-01
 ffuspow_(range_normalised)_______________________________________________ (nitvar013)____________________ 5.43078874279831147e-01
 dr_bore__________________________________________________________________ (itvar014)_____________________ 1.97191142669670150e+00
 dr_bore_(final_value/initial_value)______________________________________ (xcm014)_______________________ 9.85955713348350749e-01
 dr_bore_(range_normalised)_______________________________________________ (nitvar014)____________________ 1.89081962292596106e-01
 fpeakb___________________________________________________________________ (itvar015)_____________________ 8.78640592544451815e-01
 fpeakb_(final_value/initial_value)_______________________________________ (xcm015)_______________________ 8.78640592544451815e-01
 fpeakb_(range_normalised)________________________________________________ (nitvar015)____________________ 8.78519111656107965e-01
 fbeta_max________________________________________________________________ (itvar016)_____________________ 5.05651161509510616e-01
 fbeta_max_(final_value/initial_value)____________________________________ (xcm016)_______________________ 1.01130232301902123e+00
 fbeta_max_(range_normalised)_____________________________________________ (nitvar016)____________________ 5.05156317827337942e-01
 j_cs_flat_top_end________________________________________________________ (itvar017)_____________________ 2.03805519920173883e+07
 j_cs_flat_top_end_(final_value/initial_value)____________________________ (xcm017)_______________________ 1.35870346613449255e+00
 j_cs_flat_top_end_(range_normalised)_____________________________________ (nitvar017)____________________ 2.03008528448622522e-01
 fjohc____________________________________________________________________ (itvar018)_____________________ 5.58952754997770640e-01
 fjohc_(final_value/initial_value)________________________________________ (xcm018)_______________________ 9.31587924996284511e-01
 fjohc_(range_normalised)_________________________________________________ (nitvar018)____________________ 5.54497732320980430e-01
 fjohc0___________________________________________________________________ (itvar019)_____________________ 5.42747274141157199e-01
 fjohc0_(final_value/initial_value)_______________________________________ (xcm019)_______________________ 9.04578790235261998e-01
 fjohc0_(range_normalised)________________________________________________ (nitvar019)____________________ 5.42289563704862032e-01
 f_j_cs_start_pulse_end_flat_top__________________________________________ (itvar020)_____________________ 9.43448828319672250e-01
 f_j_cs_start_pulse_end_flat_top_(final_value/initial_value)______________ (xcm020)_______________________ 1.04827647591074702e+00
 f_j_cs_start_pulse_end_flat_top_(range_normalised)_______________________ (nitvar020)____________________ 9.43392220540212545e-01
 fvsbrnni_________________________________________________________________ (itvar021)_____________________ 4.38077941442481800e-01
 fvsbrnni_(final_value/initial_value)_____________________________________ (xcm021)_______________________ 1.09519485360620439e+00
 fvsbrnni_(range_normalised)______________________________________________ (nitvar021)____________________ 4.37515456899381150e-01
 fpinj____________________________________________________________________ (itvar022)_____________________ 3.99696827478428662e-01
 fpinj_(final_value/initial_value)________________________________________ (xcm022)_______________________ 3.99696827478428662e-01
 fpinj_(range_normalised)_________________________________________________ (nitvar022)____________________ 3.99095923401830477e-01
 fstrcase_________________________________________________________________ (itvar023)_____________________ 1.00019579478628873e+00
 fstrcase_(final_value/initial_value)_____________________________________ (xcm023)_______________________ 1.00019579478628873e+00
 fstrcase_(range_normalised)______________________________________________ (nitvar023)____________________ 1.00000000000000000e+00
 fstrcond_________________________________________________________________ (itvar024)_____________________ 8.54156870093980225e-01
 fstrcond_(final_value/initial_value)_____________________________________ (xcm024)_______________________ 8.54156870093980225e-01
 fstrcond_(range_normalised)______________________________________________ (nitvar024)____________________ 8.54010880974955144e-01
 fiooic___________________________________________________________________ (itvar025)_____________________ 7.12776842114962172e-01
 fiooic_(final_value/initial_value)_______________________________________ (xcm025)_______________________ 1.09657975709994182e+00
 fiooic_(range_normalised)________________________________________________ (nitvar025)____________________ 7.12489331446408691e-01
 fvdump___________________________________________________________________ (itvar026)_____________________ 9.54898066381045130e-01
 fvdump_(final_value/initial_value)_______________________________________ (xcm026)_______________________ 9.54898066381045130e-01
 fvdump_(range_normalised)________________________________________________ (nitvar026)____________________ 9.54852919300345437e-01
 fjprot___________________________________________________________________ (itvar027)_____________________ 1.00006165381713541e+00
 fjprot_(final_value/initial_value)_______________________________________ (xcm027)_______________________ 1.00006165381713541e+00
 fjprot_(range_normalised)________________________________________________ (nitvar027)____________________ 1.00000000000000000e+00
 ftmargtf_________________________________________________________________ (itvar028)_____________________ 9.92365018925710940e-01
 ftmargtf_(final_value/initial_value)_____________________________________ (xcm028)_______________________ 9.92365018925710940e-01
 ftmargtf_(range_normalised)______________________________________________ (nitvar028)____________________ 9.92357376302012928e-01
 tdmptf___________________________________________________________________ (itvar029)_____________________ 1.84911717887167555e+01
 tdmptf_(final_value/initial_value)_______________________________________ (xcm029)_______________________ 7.39646871548670148e-01
 tdmptf_(range_normalised)________________________________________________ (nitvar029)____________________ 1.84095813700868416e-01
 thkcas___________________________________________________________________ (itvar030)_____________________ 2.88653748925274956e-01
 thkcas_(final_value/initial_value)_______________________________________ (xcm030)_______________________ 5.77307497850549911e-01
 thkcas_(range_normalised)________________________________________________ (nitvar030)____________________ 2.51214472552921009e-01
 thwcndut_________________________________________________________________ (itvar031)_____________________ 7.99999180627717667e-03
 thwcndut_(final_value/initial_value)_____________________________________ (xcm031)_______________________ 9.99998975784647137e-01
 thwcndut_(range_normalised)______________________________________________ (nitvar031)____________________ 0.00000000000000000e+00
 fcutfsu__________________________________________________________________ (itvar032)_____________________ 8.37374642770610245e-01
 fcutfsu_(final_value/initial_value)______________________________________ (xcm032)_______________________ 1.04671830346326278e+00
 fcutfsu_(range_normalised)_______________________________________________ (nitvar032)____________________ 7.66760551751387132e-01
 cpttf____________________________________________________________________ (itvar033)_____________________ 8.78276434657065838e+04
 cpttf_(final_value/initial_value)________________________________________ (xcm033)_______________________ 1.35119451485702435e+00
 cpttf_(range_normalised)_________________________________________________ (nitvar033)____________________ 9.13105738628263386e-01
 fl_h_threshold___________________________________________________________ (itvar034)_____________________ 1.68412895123392858e+00
 fl_h_threshold_(final_value/initial_value)_______________________________ (xcm034)_______________________ 1.68412895123392858e+00
 fl_h_threshold_(range_normalised)________________________________________ (nitvar034)____________________ 7.60143279148809553e-02
 ftmargoh_________________________________________________________________ (itvar035)_____________________ 9.99931364072463746e-01
 ftmargoh_(final_value/initial_value)_____________________________________ (xcm035)_______________________ 9.99931364072463746e-01
 ftmargoh_(range_normalised)______________________________________________ (nitvar035)____________________ 9.99931295367831541e-01
 f_nd_alpha_electron______________________________________________________ (itvar036)_____________________ 8.45658381444936991e-02
 f_nd_alpha_electron_(final_value/initial_value)__________________________ (xcm036)_______________________ 8.45658381444936880e-01
 f_nd_alpha_electron_(range_normalised)___________________________________ (nitvar036)____________________ 6.91316762889873759e-01
 falpha_energy_confinement________________________________________________ (itvar037)_____________________ 7.22657924957830322e-01
 falpha_energy_confinement_(final_value/initial_value)____________________ (xcm037)_______________________ 7.22657924957830322e-01
 falpha_energy_confinement_(range_normalised)_____________________________ (nitvar037)____________________ 7.22380305263093381e-01
 fmaxvvstress_____________________________________________________________ (itvar038)_____________________ 3.60982919145459658e-01
 fmaxvvstress_(final_value/initial_value)_________________________________ (xcm038)_______________________ 3.60982919145459658e-01
 fmaxvvstress_(range_normalised)__________________________________________ (nitvar038)____________________ 3.60343262407867515e-01
 fpsepbqar________________________________________________________________ (itvar039)_____________________ 1.00000000000000000e+00
 fpsepbqar_(final_value/initial_value)____________________________________ (xcm039)_______________________ 1.00000000000000000e+00
 fpsepbqar_(range_normalised)_____________________________________________ (nitvar039)____________________ 1.00000000000000000e+00
 f_a_cs_steel_____________________________________________________________ (itvar040)_____________________ 5.16133240339215260e-01
 f_a_cs_steel_(final_value/initial_value)_________________________________ (xcm040)_______________________ 6.45166550424019047e-01
 f_a_cs_steel_(range_normalised)__________________________________________ (nitvar040)____________________ 5.42816902359552378e-01
 foh_stress_______________________________________________________________ (itvar041)_____________________ 9.04802347365311954e-01
 foh_stress_(final_value/initial_value)___________________________________ (xcm041)_______________________ 9.04802347365311954e-01
 foh_stress_(range_normalised)____________________________________________ (nitvar041)____________________ 9.04707054419731649e-01
 fimp(13)_________________________________________________________________ (itvar042)_____________________ 5.86320693333527510e-04
 fimp(13)_(final_value/initial_value)_____________________________________ (xcm042)_______________________ 1.54294919298296707e+00
 fimp(13)_(range_normalised)______________________________________________ (nitvar042)____________________ 5.86311279644807087e-02
 dr_tf_wp_________________________________________________________________ (itvar043)_____________________ 5.13610089515669110e-01
 dr_tf_wp_(final_value/initial_value)_____________________________________ (xcm043)_______________________ 1.02722017903133822e+00
 dr_tf_wp_(range_normalised)______________________________________________ (nitvar043)____________________ 7.10063059472931801e-02
 fne0_____________________________________________________________________ (itvar044)_____________________ 5.96379933278688656e-01
 fne0_(final_value/initial_value)_________________________________________ (xcm044)_______________________ 5.96379933278688656e-01
 fne0_(range_normalised)__________________________________________________ (nitvar044)____________________ 5.95975909187876574e-01
 Beta_consistency__________________normalised_residue_____________________ (eq_con001)____________________ 5.32229012417673175e-07
 Global_power_balance_consistency__normalised_residue_____________________ (eq_con002)____________________ 6.61645094268692446e-09
 Radial_build_consistency__________normalised_residue_____________________ (eq_con011)____________________ 4.54958293261142899e-11
 Density_upper_limit_______________normalised_residue_____________________ (eq_con005)____________________ 1.42647311740518035e-08
 Neutron_wall_load_upper_limit_____normalised_residue_____________________ (eq_con008)____________________ 5.01763222082729499e-08
 Fusion_power_upper_limit__________normalised_residue_____________________ (eq_con009)____________________ 6.58730079372560340e-08
 Burn_time_lower_limit_____________normalised_residue_____________________ (eq_con013)____________________ -3.18376663921426939e-08
 L-H_power_threshold_limit_________normalised_residue_____________________ (eq_con015)____________________ -1.03976343757139489e-07
 Injection_power_upper_limit_______normalised_residue_____________________ (eq_con030)____________________ -3.71448546365726884e-08
 Net_electric_power_lower_limit____normalised_residue_____________________ (eq_con016)____________________ -4.48670733899092511e-09
 Beta_upper_limit__________________normalised_residue_____________________ (eq_con024)____________________ 2.96169337055118831e-07
 Peak_toroidal_field_upper_limit___normalised_residue_____________________ (eq_con025)____________________ -1.35790012567582608e-09
 CS_coil_EOF_current_density_limit_normalised_residue_____________________ (eq_con026)____________________ -1.04257253941142380e-08
 CS_coil_BOP_current_density_limit_normalised_residue_____________________ (eq_con027)____________________ 1.15082081642015055e-08
 I_op_/_I_critical_(TF_coil)_______normalised_residue_____________________ (eq_con033)____________________ 2.43069857575051174e-08
 Dump_voltage_upper_limit__________normalised_residue_____________________ (eq_con034)____________________ -4.75836882118940707e-08
 J_winding_pack/J_protection_limit_normalised_residue_____________________ (eq_con035)____________________ -3.39235517454739011e-09
 TF_coil_temp._margin_lower_limit__normalised_residue_____________________ (eq_con036)____________________ -4.14969958395516869e-07
 CS_temperature_margin_lower_limit_normalised_residue_____________________ (eq_con060)____________________ 2.39913051647278053e-08
 f_alpha_energy_confinement________normalised_residue_____________________ (eq_con062)____________________ -9.15906473997196713e-08
 Dump_time_set_by_VV_stress________normalised_residue_____________________ (eq_con065)____________________ -4.08122889927753363e-08
 CS_Tresca_yield_criterion_________normalised_residue_____________________ (eq_con072)____________________ -4.17879858494174528e-08
 ne0_>_neped_______________________normalised_residue_____________________ (eq_con081)____________________ 3.71920938491143716e-10
 Upper_Lim._on_Psep_*_Bt_/_q_A_R___normalised_residue_____________________ (eq_con068)____________________ 1.41549707954879977e-07
 TF_coil_case_stress_upper_limit___normalised_residue_____________________ (eq_con031)____________________ 1.38786278025548881e-08
 TF_coil_conduit_stress_upper_lim__normalised_residue_____________________ (eq_con032)____________________ 1.54533961183034307e-08
 # Final Feasible Point #
 # Power Reactor Costs (1990 US$) #
 First_wall_/_blanket_life_(years)________________________________________ (life_blkt)____________________ 4.90177874355391463e+00
 Divertor_life_(years)____________________________________________________ (divlife_cal)__________________ 3.12010645129230957e+00
 Cost_of_electricity_(m$/kWh)_____________________________________________ (coe)__________________________ 5.16168161493251887e+02
 # Detailed Costings (1990 US$) #
 Acc.22_multiplier_for_Nth_of_a_kind______________________________________ (fkind)________________________ 1.00000000000000000e+00
 Level_of_Safety_Assurance_______________________________________________ (lsa)_________________________              4    
 # Structures and Site Facilities #
 Site_improvements,_facilities,_land_(M$)_________________________________ (c211)_________________________ 3.52000000000000028e+01
 Reactor_building_cost_(M$)_______________________________________________ (c212)_________________________ 4.53432968588081621e+02
 Turbine_building_cost_(M$)_______________________________________________ (c213)_________________________ 3.80000000000000000e+01
 Reactor_maintenance_building_cost_(M$)___________________________________ (c2141)________________________ 1.03067666768745809e+02
 Warm_shop_cost_(M$)______________________________________________________ (c2142)________________________ 5.76412769151048892e+01
 Tritium_building_cost_(M$)_______________________________________________ (c215)_________________________ 1.47999999999999989e+01
 Electrical_equipment_building_cost_(M$)__________________________________ (c216)_________________________ 1.96539189030757910e+01
 Additional_buildings_cost_(M$)___________________________________________ (c2171)________________________ 1.80000000000000000e+01
 Control_room_buildings_cost_(M$)_________________________________________ (c2172)________________________ 2.10000000000000000e+01
 Shop_and_warehouses_cost_(M$)____________________________________________ (c2173)________________________ 1.14999999999999982e+01
 Cryogenic_building_cost_(M$)_____________________________________________ (c2174)________________________ 7.57048125225950663e+00
 Total_account_21_cost_(M$)_______________________________________________ (c21)__________________________ 7.79866312427267644e+02
 # Reactor Systems #
 First_wall_cost_(M$)_____________________________________________________ (c2211)________________________ 1.91300792106019372e+02
 Blanket_beryllium_cost_(M$)______________________________________________ (c22121)_______________________ 2.61092739746854420e+02
 Blanket_breeder_material_cost_(M$)_______________________________________ (c22122)_______________________ 6.39846060645797252e+02
 Blanket_stainless_steel_cost_(M$)________________________________________ (c22123)_______________________ 8.07261782413769993e+01
 Blanket_vanadium_cost_(M$)_______________________________________________ (c22124)_______________________ 0.00000000000000000e+00
 Blanket_total_cost_(M$)__________________________________________________ (c2212)________________________ 9.81664978634028785e+02
 Bulk_shield_cost_(M$)____________________________________________________ (c22131)_______________________ 7.83942026831749388e+01
 Penetration_shielding_cost_(M$)__________________________________________ (c22132)_______________________ 7.83942026831749388e+01
 Total_shield_cost_(M$)___________________________________________________ (c2213)________________________ 1.56788405366349878e+02
 Total_support_structure_cost_(M$)________________________________________ (c2214)________________________ 4.12077072612926045e+01
 Divertor_cost_(M$)_______________________________________________________ (c2215)________________________ 4.16600318607235351e+01
 Total_account_221_cost_(M$)______________________________________________ (c221)_________________________ 1.41262191522841431e+03
 # Magnets #
 TF_coil_conductor_cost_(M$)______________________________________________ (c22211)_______________________ 1.35462703746583401e+02
 TF_coil_winding_cost_(M$)________________________________________________ (c22212)_______________________ 5.60820468724116310e+01
 TF_coil_case_cost_(M$)___________________________________________________ (c22213)_______________________ 4.51357281914314967e+02
 TF_intercoil_structure_cost_(M$)_________________________________________ (c22214)_______________________ 1.52337608695286633e+02
 TF_coil_gravity_support_structure_(M$)___________________________________ (c22215)_______________________ 4.50405946007907119e+01
 TF_magnet_assemblies_cost_(M$)___________________________________________ (c2221)________________________ 8.40280235829387266e+02
 PF_coil_conductor_cost_(M$)______________________________________________ (c22221)_______________________ 4.63239218738549312e+02
 PF_coil_winding_cost_(M$)________________________________________________ (c22222)_______________________ 7.64889955068887559e+01
 PF_coil_case_cost_(M$)___________________________________________________ (c22223)_______________________ 9.42096002578481233e+01
 PF_coil_support_structure_cost_(M$)______________________________________ (c22224)_______________________ 7.94711701037657559e+00
 PF_magnet_assemblies_cost_(M$)___________________________________________ (c2222)________________________ 6.41884931513662764e+02
 Vacuum_vessel_assembly_cost_(M$)_________________________________________ (c2223)________________________ 2.54042123805913434e+02
 Total_account_222_cost_(M$)______________________________________________ (c222)_________________________ 1.73620729114896358e+03
 # Power Injection #
 ECH_system_cost_(M$)_____________________________________________________ (c2231)________________________ 2.39818105395065857e+02
 Lower_hybrid_system_cost_(M$)____________________________________________ (c2232)________________________ 0.00000000000000000e+00
 Neutral_beam_system_cost_(M$)____________________________________________ (c2233)________________________ 0.00000000000000000e+00
 Total_account_223_cost_(M$)______________________________________________ (c223)_________________________ 2.39818105395065857e+02
 # Vacuum Systems #
 High_vacuum_pumps_cost_(M$)______________________________________________ (c2241)________________________ 1.24799999999999986e+01
 Backing_pumps_cost_(M$)__________________________________________________ (c2242)________________________ 4.67999999999999972e+00
 Vacuum_duct_cost_(M$)____________________________________________________ (c2243)________________________ 2.54517744389367939e+00
 Valves_cost_(M$)_________________________________________________________ (c2244)________________________ 5.77122006526857856e+00
 Duct_shielding_cost_(M$)_________________________________________________ (c2245)________________________ 0.00000000000000000e+00
 Instrumentation_cost_(M$)________________________________________________ (c2246)________________________ 1.30000000000000004e+00
 Total_account_224_cost_(M$)______________________________________________ (c224)_________________________ 2.67763975091622548e+01
 # Power Conditioning #
 TF_coil_power_supplies_cost_(M$)_________________________________________ (c22511)_______________________ 3.73986666187173267e+00
 TF_coil_breakers_cost_(M$)_______________________________________________ (c22512)_______________________ 3.45221545897289346e+01
 TF_coil_dump_resistors_cost_(M$)_________________________________________ (c22513)_______________________ 2.17510453154434202e+01
 TF_coil_instrumentation_and_control_(M$)_________________________________ (c22514)_______________________ 4.79999999999999982e+00
 TF_coil_bussing_cost_(M$)________________________________________________ (c22515)_______________________ 3.44940098826519872e+01
 Total,_TF_coil_power_costs_(M$)__________________________________________ (c2251)________________________ 9.93070764496960692e+01
 PF_coil_power_supplies_cost_(M$)_________________________________________ (c22521)_______________________ 3.03295810228216567e+00
 PF_coil_instrumentation_and_control_(M$)_________________________________ (c22522)_______________________ 3.59999999999999964e+00
 PF_coil_bussing_cost_(M$)________________________________________________ (c22523)_______________________ 1.19951999999999988e+01
 PF_coil_burn_power_supplies_cost_(M$)____________________________________ (c22524)_______________________ 1.26784120814990264e+00
 PF_coil_breakers_cost_(M$)_______________________________________________ (c22525)_______________________ 1.47093702844054572e+01
 PF_coil_dump_resistors_cost_(M$)_________________________________________ (c22526)_______________________ 4.29289478848148143e+00
 PF_coil_ac_breakers_cost_(M$)____________________________________________ (c22527)_______________________ 8.99999999999999911e-01
 Total,_PF_coil_power_costs_(M$)__________________________________________ (c2252)________________________ 3.97982643833190082e+01
 Total,_energy_storage_cost_(M$)__________________________________________ (c2253)________________________ 1.68627088395586746e+01
 Total_account_225_cost_(M$)______________________________________________ (c225)_________________________ 1.55968049672573756e+02
 # Heat Transport System #
 Pumps_and_piping_system_cost_(M$)________________________________________ (cpp)__________________________ 3.69181840484290902e+01
 Primary_heat_exchanger_cost_(M$)_________________________________________ (chx)__________________________ 7.19893863899484217e+01
 Total,_reactor_cooling_system_cost_(M$)__________________________________ (c2261)________________________ 1.08907570438377519e+02
 Pumps,_piping_cost_(M$)__________________________________________________ (cppa)_________________________ 2.92697358436417865e+01
 Total,_auxiliary_cooling_system_cost_(M$)________________________________ (c2262)________________________ 2.92697358436417865e+01
 Total,_cryogenic_system_cost_(M$)________________________________________ (c2263)________________________ 1.93342319514913839e+02
 Total_account_226_cost_(M$)______________________________________________ (c226)_________________________ 3.31519625796933155e+02
 # Fuel Handling System #
 Fuelling_system_cost_(M$)________________________________________________ (c2271)________________________ 2.23000000000000007e+01
 Fuel_processing_and_purification_cost_(M$)_______________________________ (c2272)________________________ 1.02955280249794441e+02
 Atmospheric_recovery_systems_cost_(M$)___________________________________ (c2273)________________________ 5.82129296472869484e+01
 Nuclear_building_ventilation_cost_(M$)___________________________________ (c2274)________________________ 6.93203717708801435e+01
 Total_account_227_cost_(M$)______________________________________________ (c227)_________________________ 2.52788581667961523e+02
 # Instrumentation and Control #
 Instrumentation_and_control_cost_(M$)____________________________________ (c228)_________________________ 1.50000000000000000e+02
 # Maintenance Equipment #
 Maintenance_equipment_cost_(M$)__________________________________________ (c229)_________________________ 1.25000000000000000e+02
 # Total Account 22 Cost #
 Total_account_22_cost_(M$)_______________________________________________ (c22)__________________________ 4.43069996641907437e+03
 # Turbine Plant Equipment #
 Turbine_plant_equipment_cost_(M$)________________________________________ (c23)__________________________ 1.76996881592425780e+02
 # Electric Plant Equipment #
 Switchyard_equipment_cost_(M$)___________________________________________ (c241)_________________________ 1.83999999999999986e+01
 Transformers_cost_(M$)___________________________________________________ (c242)_________________________ 7.47661398133274879e+00
 Low_voltage_equipment_cost_(M$)__________________________________________ (c243)_________________________ 6.57266771415005646e+00
 Diesel_backup_equipment_cost_(M$)________________________________________ (c244)_________________________ 6.79999999999999982e+00
 Auxiliary_facilities_cost_(M$)___________________________________________ (c245)_________________________ 1.50000000000000000e+00
 Total_account_24_cost_(M$)_______________________________________________ (c24)__________________________ 4.07492816954828001e+01
 # Miscellaneous Plant Equipment #
 Miscellaneous_plant_equipment_cost_(M$)__________________________________ (c25)__________________________ 2.50000000000000000e+01
 # Heat Rejection System #
 Heat_rejection_system_cost_(M$)__________________________________________ (c26)__________________________ 5.01730644015049450e+01
 # Plant Direct Cost #
 Plant_direct_cost_(M$)___________________________________________________ (cdirt)________________________ 5.50348550653575603e+03
 # Reactor Core Cost #
 Reactor_core_cost_(M$)___________________________________________________ (crctcore)_____________________ 3.38864731177244357e+03
 # Indirect Cost #
 Indirect_cost_(M$)_______________________________________________________ (c9)___________________________ 1.83541241642967429e+03
 # Total Contingency #
 Total_contingency_(M$)___________________________________________________ (ccont)________________________ 1.43108509497825889e+03
 # Constructed Cost #
 Constructed_cost_(M$)____________________________________________________ (concost)______________________ 8.76998301794369036e+03
 # Interest during Construction #
 Interest_during_construction_(M$)________________________________________ (moneyint)_____________________ 1.44704719796070913e+03
 # Total Capital Investment #
 Total_capital_investment_(M$)____________________________________________ (capcost)______________________ 1.02170302159044004e+04
 # Plant Availability #
 Allowable_blanket_neutron_fluence_(MW-yr/m2)_____________________________ (abktflnc)_____________________ 5.00000000000000000e+00
 Allowable_divertor_heat_fluence_(MW-yr/m2)_______________________________ (adivflnc)_____________________ 7.00000000000000000e+00
 First_wall_/_blanket_lifetime_(years)____________________________________ (life_blkt_fpy)________________ 6.12722342944239262e+00 OP
 Divertor_lifetime_(years)________________________________________________ (divlife)______________________ 3.90013306411538663e+00 OP
 Heating/CD_system_lifetime_(years)_______________________________________ (cdrlife)______________________ 6.12722342944239262e+00 OP
 Total_plant_lifetime_(years)_____________________________________________ (tlife)________________________ 3.00000000000000000e+01
 Total_plant_availability_fraction________________________________________ (cfactr)_______________________ 8.00000000000000044e-01
 Number_of_fusion_cycles_to_reach_allowable_fw/blanket_DPA________________ (bktcycles)____________________ 1.57197552292107230e+04
 # Plasma #
 Tokamak_aspect_ratio_=_Conventional,_itart_=_0__________________________ (itart)_______________________              0    
 Plasma_shaping_model____________________________________________________ (i_plasma_shape)______________              0    
 Major_radius_(m)_________________________________________________________ (rmajor)_______________________ 8.00000000000000000e+00
 Minor_radius_(m)_________________________________________________________ (rminor)_______________________ 2.66666666666666652e+00 OP
 Aspect_ratio_____________________________________________________________ (aspect)_______________________ 3.00000000000000000e+00
 Plasma_squareness________________________________________________________ (plasma_square)________________ 0.00000000000000000e+00 IP
 Elongation,_X-point_(input_value_used)___________________________________ (kappa)________________________ 1.85000000000000009e+00 IP
 Elongation,_95%_surface_(calculated_from_kappa)__________________________ (kappa95)______________________ 1.65178571428571419e+00 OP
 Triangularity,_X-point_(input_value_used)________________________________ (triang)_______________________ 5.00000000000000000e-01 IP
