# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g22307063e" 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_82)__ 2.54128744238132924e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_83)__ 2.54122663867664578e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_84)__ 2.54116505592189448e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_85)__ 2.54110269253851300e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_86)__ 2.54103954692536114e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_87)__ 2.54097561745857909e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_88)__ 2.54091090249144322e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_89)__ 2.54084540035421789e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_90)__ 2.54077910935400695e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_91)__ 2.54071202777460101e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_92)__ 2.54064415387632501e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_93)__ 2.54057548589587974e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_94)__ 2.54050602204618237e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_95)__ 2.54043576051620583e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_96)__ 2.54036469947081294e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_97)__ 2.54029283705058972e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_98)__ 2.54022017137167566e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_99)__ 2.54014670052559062e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_100)_ 2.54007242257906043e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_101)_ 2.53999733557383678e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_102)_ 2.53992143752651884e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_103)_ 2.53984472642836714e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_104)_ 2.53976720024511877e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_105)_ 2.53968885691679560e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_106)_ 2.53960969435751416e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_107)_ 2.53952971045528741e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_108)_ 2.53944890307182831e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_109)_ 2.53936727004234690e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_110)_ 2.53928480917534500e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_111)_ 2.53920151825240943e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_112)_ 2.53911739502799989e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_113)_ 2.53903243722923371e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_114)_ 2.53894664255566980e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_115)_ 2.53886000867908557e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_116)_ 2.53877253324325345e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_117)_ 2.53868421386371210e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_118)_ 2.53859504812753585e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_119)_ 2.53850503359309769e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_120)_ 2.53841416778983238e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_121)_ 2.53832244821799335e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_122)_ 2.53822987234840660e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_123)_ 2.53813643762222014e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_124)_ 2.53804214145065181e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_125)_ 2.53794638000210320e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_126)_ 2.53784926414374183e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_127)_ 2.53775126903287713e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_128)_ 2.53765239192764369e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_129)_ 2.53755263005456371e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_130)_ 2.53745198060826453e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_131)_ 2.53735044075119482e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_132)_ 2.53724800761333427e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_133)_ 2.53714467829189836e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_134)_ 2.53704044985104282e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_135)_ 2.53693531932155771e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_136)_ 2.53682928370056189e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_137)_ 2.53672233995118859e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_138)_ 2.53661448500227102e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_139)_ 2.53650571574801695e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_140)_ 2.53639602904768573e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_141)_ 2.53628542172525258e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_142)_ 2.53617389056907534e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_143)_ 2.53606143233154917e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_144)_ 2.53594804372876084e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_145)_ 2.53583372144013701e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_146)_ 2.53571846210808332e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_147)_ 2.53560226233762407e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_148)_ 2.53548511869603033e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_149)_ 2.53536702771244720e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_150)_ 2.53524798587751192e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_151)_ 2.53512798964296771e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_152)_ 2.53500703542127219e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_153)_ 2.53488511958519780e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_154)_ 2.53476223846742705e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_155)_ 2.53463838836014368e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_156)_ 2.53451356551461195e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_157)_ 2.53438776614075607e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_158)_ 2.53426098640672848e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_159)_ 2.53413322243847254e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_160)_ 2.53400447031927918e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_161)_ 2.53384534773434460e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_162)_ 2.53368394708583544e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_163)_ 2.53352131172496868e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_164)_ 2.53335743660024306e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_165)_ 2.53319231660463089e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_166)_ 2.53302594657497657e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_167)_ 2.53285832129138662e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_168)_ 2.53268943547660648e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_169)_ 2.53251928379539244e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_170)_ 2.53234786085387036e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_171)_ 2.53217516119888479e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_172)_ 2.53200117931733679e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_173)_ 2.53182590963551526e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_174)_ 2.53164934651841094e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_175)_ 2.53147148426902611e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_176)_ 2.53129231712766902e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_177)_ 2.53111183927123733e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_178)_ 2.53093004481249260e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_179)_ 2.53074692779931922e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_180)_ 2.53056248221397588e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_181)_ 2.53037670197232956e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_182)_ 2.53018958092308281e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_183)_ 2.53000111284698264e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_184)_ 2.52981129145602281e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_185)_ 2.52962011039262542e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_186)_ 2.52942756322881799e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_187)_ 2.52923364346538762e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_188)_ 2.52903834453102938e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_189)_ 2.52883864749265079e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_190)_ 2.52863680195690037e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_191)_ 2.52843353047398516e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_192)_ 2.52822882604472134e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_193)_ 2.52802268159188266e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_194)_ 2.52781508995923652e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_195)_ 2.52760604391056773e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_196)_ 2.52739553612868235e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_197)_ 2.52718355921439723e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_198)_ 2.52697010568551050e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_199)_ 2.52675516797575703e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_200)_ 2.52653873843374299e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_201)_ 2.52632080932186405e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_202)_ 2.52610137281520650e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_203)_ 2.52588042100042607e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_204)_ 2.52565794587460921e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_205)_ 2.52543393934411711e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_206)_ 2.52520839322340400e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_207)_ 2.52498129923382102e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_208)_ 2.52475264900239509e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_209)_ 2.52452243406058869e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_210)_ 2.52429064584303653e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_211)_ 2.52405727568626048e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_212)_ 2.52382634146826099e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_213)_ 2.52359514189541194e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_214)_ 2.52336237024303358e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_215)_ 2.52312801764741330e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_216)_ 2.52289207514232849e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_217)_ 2.52265453365765318e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_218)_ 2.52241538401793335e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_219)_ 2.52217461694094496e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_220)_ 2.52193222303621774e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_221)_ 2.52168819280353915e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_222)_ 2.52144251663142533e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_223)_ 2.52119518479556888e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_224)_ 2.52094618745725469e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_225)_ 2.52069551466174886e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_226)_ 2.52044315633665761e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_227)_ 2.52018910229025437e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_228)_ 2.51993334220977765e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_229)_ 2.51967586565969626e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_230)_ 2.51941666207994288e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_231)_ 2.51915572078411358e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_232)_ 2.51887035564947226e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_233)_ 2.51854984835863718e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_234)_ 2.51822719519423117e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_235)_ 2.51790238256942445e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_236)_ 2.51757539673272710e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_237)_ 2.51724622376554876e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_238)_ 2.51691484957970673e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_239)_ 2.51658125991489179e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_240)_ 2.51624544033608046e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_241)_ 2.51590737623089957e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_242)_ 2.51556705280693862e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_243)_ 2.51522445508900852e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_244)_ 2.51487956791634950e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_245)_ 2.51453237593978081e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_246)_ 2.51418286361879524e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_247)_ 2.51383101521859658e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_248)_ 2.51347681480707728e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_249)_ 2.51312024625173613e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_250)_ 2.51279809106209946e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_251)_ 2.51249244154109697e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_252)_ 2.51218474695683085e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_253)_ 2.51187499295855687e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_254)_ 2.51156316501218022e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_255)_ 2.51124924839731598e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_256)_ 2.51093322820428533e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_257)_ 2.51061508933105380e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_258)_ 2.51029481648010346e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_259)_ 2.50997239415524120e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_260)_ 2.50964780665833977e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_261)_ 2.50932103808601070e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_262)_ 2.50899207232620824e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_263)_ 2.50866089305475910e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_264)_ 2.50832748373182035e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_265)_ 2.50799036090772027e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_266)_ 2.50759179492222373e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_267)_ 2.50719053856666783e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_268)_ 2.50678657127172499e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_269)_ 2.50637987219141785e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_270)_ 2.50597042019837204e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_271)_ 2.50555819387896364e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_272)_ 2.50514317152836057e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_273)_ 2.50472533114545364e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_274)_ 2.50430465042767949e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_275)_ 2.50388110676572211e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_276)_ 2.50345467723810131e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_277)_ 2.50302533860563692e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_278)_ 2.50259306730578963e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_279)_ 2.50215783944687260e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_280)_ 2.50171942004714509e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_281)_ 2.50127787438584512e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_282)_ 2.50083329617778958e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_283)_ 2.50038566013514405e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_284)_ 2.49993494060967052e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_285)_ 2.49948111158608732e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_286)_ 2.49902414667527744e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_287)_ 2.49856401910733439e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_288)_ 2.49810070172444512e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_289)_ 2.49763416697360547e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_290)_ 2.49716438689916060e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_291)_ 2.49669133313516767e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_292)_ 2.49621497689757526e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_293)_ 2.49569058487678248e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_294)_ 2.49512595881416530e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_295)_ 2.49455736859764841e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_296)_ 2.49398477853136420e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_297)_ 2.49340815238157916e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_298)_ 2.49282745336612628e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_299)_ 2.49224264414357783e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_300)_ 2.49165368680214527e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_301)_ 2.49106054284830343e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_302)_ 2.49046317319512340e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_303)_ 2.48986153815031486e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_304)_ 2.48925559740396025e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_305)_ 2.48869570371975399e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_306)_ 2.48816836009299465e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_307)_ 2.48763721547404089e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_308)_ 2.48710223304989277e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_309)_ 2.48656337542085204e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_310)_ 2.48602060458825065e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_311)_ 2.48547388194185856e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_312)_ 2.48492316824695436e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_313)_ 2.48436842363105299e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_314)_ 2.48380960757027580e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_315)_ 2.48324667887535462e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_316)_ 2.48262638212967168e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_317)_ 2.48196022221620751e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_318)_ 2.48128911771648397e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_319)_ 2.48061301732452613e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_320)_ 2.47993186886991346e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_321)_ 2.47924561929857248e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_322)_ 2.47855421465303252e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_323)_ 2.47785760005212481e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_324)_ 2.47715571967010604e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_325)_ 2.47644851671518609e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_326)_ 2.47573592221464658e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_327)_ 2.47501786932901098e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_328)_ 2.47429431724166164e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_329)_ 2.47356520506668716e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_330)_ 2.47283047083505103e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_331)_ 2.47209005146908893e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_332)_ 2.47134388275624772e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_333)_ 2.47059189932204148e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_334)_ 2.46983403460219115e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_335)_ 2.46907022081392817e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_336)_ 2.46840000611589474e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_337)_ 2.46773456863239957e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_338)_ 2.46706384824354252e+01 OP 
