 # PROCESS #
 # Power Reactor Optimisation Code #
 # PROCESS #
 # Power Reactor Optimisation Code #
 PROCESS_version_________________________________________________________ (procver)_____________________     "3.1.0"
 dr_tf_inboard_(range_normalised)_________________________________________ (nitvar007)____________________ 1.16279069767441845e-01
 fwalld___________________________________________________________________ (itvar008)_____________________ 5.08481123180662853e-01
 fwalld_(final_value/initial_value)_______________________________________ (xcm008)_______________________ 5.08481123180662853e-01
 fwalld_(range_normalised)________________________________________________ (nitvar008)____________________ 5.07989112292955847e-01
 dr_cs____________________________________________________________________ (itvar009)_____________________ 5.68522561534613002e-01
 dr_cs_(final_value/initial_value)________________________________________ (xcm009)_______________________ 1.13704512306922600e+00
 dr_cs_(range_normalised)_________________________________________________ (nitvar009)____________________ 2.76827383025374275e-02
 q95______________________________________________________________________ (itvar010)_____________________ 3.51969106826845479e+00
 q95_(final_value/initial_value)__________________________________________ (xcm010)_______________________ 1.00562601950527286e+00
 q95_(range_normalised)___________________________________________________ (nitvar010)____________________ 1.10572567716692612e-02
 ft_burn__________________________________________________________________ (itvar011)_____________________ 9.99736358526515101e-01
 ft_burn_(final_value/initial_value)______________________________________ (xcm011)_______________________ 9.99736358526515101e-01
 ft_burn_(range_normalised)_______________________________________________ (nitvar011)____________________ 9.99736094621136218e-01
 fpnetel__________________________________________________________________ (itvar012)_____________________ 9.99323003343243865e-01
 fpnetel_(final_value/initial_value)______________________________________ (xcm012)_______________________ 9.99323003343243865e-01
 fpnetel_(range_normalised)_______________________________________________ (nitvar012)____________________ 9.99322325668912770e-01
 ffuspow__________________________________________________________________ (itvar013)_____________________ 5.41895785104735572e-01
 ffuspow_(final_value/initial_value)______________________________________ (xcm013)_______________________ 5.41895785104735572e-01
 ffuspow_(range_normalised)_______________________________________________ (nitvar013)____________________ 5.41437222327062595e-01
 dr_bore__________________________________________________________________ (itvar014)_____________________ 2.02620745678545289e+00
 dr_bore_(final_value/initial_value)______________________________________ (xcm014)_______________________ 1.01310372839272644e+00
 dr_bore_(range_normalised)_______________________________________________ (nitvar014)____________________ 1.94566409776308347e-01
 fpeakb___________________________________________________________________ (itvar015)_____________________ 8.51455923756147870e-01
 fpeakb_(final_value/initial_value)_______________________________________ (xcm015)_______________________ 8.51455923756147870e-01
 fpeakb_(range_normalised)________________________________________________ (nitvar015)____________________ 8.51307230987135011e-01
 fbeta_max________________________________________________________________ (itvar016)_____________________ 4.44534855533159134e-01
 fbeta_max_(final_value/initial_value)____________________________________ (xcm016)_______________________ 8.89069711066318269e-01
 fbeta_max_(range_normalised)_____________________________________________ (nitvar016)____________________ 4.43978834367526665e-01
 j_cs_flat_top_end________________________________________________________ (itvar017)_____________________ 2.04557064854491875e+07
 j_cs_flat_top_end_(final_value/initial_value)____________________________ (xcm017)_______________________ 1.36371376569661251e+00
 j_cs_flat_top_end_(range_normalised)_____________________________________ (nitvar017)____________________ 2.03760825680172064e-01
 fjohc____________________________________________________________________ (itvar018)_____________________ 5.50488310915363432e-01
 fjohc_(final_value/initial_value)________________________________________ (xcm018)_______________________ 9.17480518192272387e-01
 fjohc_(range_normalised)_________________________________________________ (nitvar018)____________________ 5.45947788803397338e-01
 fjohc0___________________________________________________________________ (itvar019)_____________________ 5.44755795336037685e-01
 fjohc0_(final_value/initial_value)_______________________________________ (xcm019)_______________________ 9.07926325560062808e-01
 fjohc0_(range_normalised)________________________________________________ (nitvar019)____________________ 5.44300095431469066e-01
 f_j_cs_start_pulse_end_flat_top__________________________________________ (itvar020)_____________________ 9.47519927622010427e-01
 f_j_cs_start_pulse_end_flat_top_(final_value/initial_value)______________ (xcm020)_______________________ 1.05279991958001173e+00
 f_j_cs_start_pulse_end_flat_top_(range_normalised)_______________________ (nitvar020)____________________ 9.47467395017027592e-01
 fvsbrnni_________________________________________________________________ (itvar021)_____________________ 4.34611790869765202e-01
 fvsbrnni_(final_value/initial_value)_____________________________________ (xcm021)_______________________ 1.08652947717441295e+00
 fvsbrnni_(range_normalised)______________________________________________ (nitvar021)____________________ 4.34045836706471677e-01
 fpinj____________________________________________________________________ (itvar022)_____________________ 3.95875111435957383e-01
 fpinj_(final_value/initial_value)________________________________________ (xcm022)_______________________ 3.95875111435957383e-01
 fpinj_(range_normalised)_________________________________________________ (nitvar022)____________________ 3.95270381817775185e-01
 fstrcase_________________________________________________________________ (itvar023)_____________________ 9.99313299958831558e-01
 fstrcase_(final_value/initial_value)_____________________________________ (xcm023)_______________________ 9.99313299958831558e-01
 fstrcase_(range_normalised)______________________________________________ (nitvar023)____________________ 9.99312612571402914e-01
 fstrcond_________________________________________________________________ (itvar024)_____________________ 8.49853148388851287e-01
 fstrcond_(final_value/initial_value)_____________________________________ (xcm024)_______________________ 8.49853148388851287e-01
 fstrcond_(range_normalised)______________________________________________ (nitvar024)____________________ 8.49702851240091372e-01
 fiooic___________________________________________________________________ (itvar025)_____________________ 7.24157918003534129e-01
 fiooic_(final_value/initial_value)_______________________________________ (xcm025)_______________________ 1.11408910462082167e+00
 fiooic_(range_normalised)________________________________________________ (nitvar025)____________________ 7.23881799803337445e-01
 fvdump___________________________________________________________________ (itvar026)_____________________ 9.45402893599084693e-01
 fvdump_(final_value/initial_value)_______________________________________ (xcm026)_______________________ 9.45402893599084693e-01
 fvdump_(range_normalised)________________________________________________ (nitvar026)____________________ 9.45348241840925585e-01
 fjprot___________________________________________________________________ (itvar027)_____________________ 9.99717869119063129e-01
 fjprot_(final_value/initial_value)_______________________________________ (xcm027)_______________________ 9.99717869119063129e-01
 fjprot_(range_normalised)________________________________________________ (nitvar027)____________________ 9.99717586705768935e-01
 ftmargtf_________________________________________________________________ (itvar028)_____________________ 9.95623659427250285e-01
 ftmargtf_(final_value/initial_value)_____________________________________ (xcm028)_______________________ 9.95623659427250285e-01
 ftmargtf_(range_normalised)______________________________________________ (nitvar028)____________________ 9.95619278705956234e-01
 tdmptf___________________________________________________________________ (itvar029)_____________________ 1.80938173005947114e+01
 tdmptf_(final_value/initial_value)_______________________________________ (xcm029)_______________________ 7.23752692023788446e-01
 tdmptf_(range_normalised)________________________________________________ (nitvar029)____________________ 1.80118291297244354e-01
 thkcas___________________________________________________________________ (itvar030)_____________________ 2.56354241508999936e-01
 thkcas_(final_value/initial_value)_______________________________________ (xcm030)_______________________ 5.12708483017999872e-01
 thkcas_(range_normalised)________________________________________________ (nitvar030)____________________ 2.17214991062105206e-01
 thwcndut_________________________________________________________________ (itvar031)_____________________ 8.00012329037253812e-03
 thwcndut_(final_value/initial_value)_____________________________________ (xcm031)_______________________ 1.00001541129656735e+00
 thwcndut_(range_normalised)______________________________________________ (nitvar031)____________________ 1.34011274498669275e-06
 fcutfsu__________________________________________________________________ (itvar032)_____________________ 8.48577359004998644e-01
 fcutfsu_(final_value/initial_value)______________________________________ (xcm032)_______________________ 1.06072169875624822e+00
 fcutfsu_(range_normalised)_______________________________________________ (nitvar032)____________________ 7.92221270465906069e-01
 cpttf____________________________________________________________________ (itvar033)_____________________ 8.46358490697320958e+04
 cpttf_(final_value/initial_value)________________________________________ (xcm033)_______________________ 1.30208998568818601e+00
 cpttf_(range_normalised)_________________________________________________ (nitvar033)____________________ 7.85433962789283679e-01
 fl_h_threshold___________________________________________________________ (itvar034)_____________________ 1.71265503334003211e+00
 fl_h_threshold_(final_value/initial_value)_______________________________ (xcm034)_______________________ 1.71265503334003211e+00
 fl_h_threshold_(range_normalised)________________________________________ (nitvar034)____________________ 7.91838925933368992e-02
 ftmargoh_________________________________________________________________ (itvar035)_____________________ 9.98396767491679160e-01
 ftmargoh_(final_value/initial_value)_____________________________________ (xcm035)_______________________ 9.98396767491679160e-01
 ftmargoh_(range_normalised)______________________________________________ (nitvar035)____________________ 9.98395162654333479e-01
 f_nd_alpha_electron______________________________________________________ (itvar036)_____________________ 8.48792262281589382e-02
 f_nd_alpha_electron_(final_value/initial_value)__________________________ (xcm036)_______________________ 8.48792262281589327e-01
 f_nd_alpha_electron_(range_normalised)___________________________________ (nitvar036)____________________ 6.97584524563178654e-01
 falpha_energy_confinement________________________________________________ (itvar037)_____________________ 7.13212029794350499e-01
 falpha_energy_confinement_(final_value/initial_value)____________________ (xcm037)_______________________ 7.13212029794350499e-01
 falpha_energy_confinement_(range_normalised)_____________________________ (nitvar037)____________________ 7.12924954749099560e-01
 fmaxvvstress_____________________________________________________________ (itvar038)_____________________ 4.23352796754651151e-01
 fmaxvvstress_(final_value/initial_value)_________________________________ (xcm038)_______________________ 4.23352796754651151e-01
 fmaxvvstress_(range_normalised)__________________________________________ (nitvar038)____________________ 4.22775572326978155e-01
 fpsepbqar________________________________________________________________ (itvar039)_____________________ 1.00000000000000000e+00
 fpsepbqar_(final_value/initial_value)____________________________________ (xcm039)_______________________ 1.00000000000000000e+00
 fpsepbqar_(range_normalised)_____________________________________________ (nitvar039)____________________ 1.00000000000000000e+00
 f_a_cs_steel_____________________________________________________________ (itvar040)_____________________ 5.14756160227698323e-01
 f_a_cs_steel_(final_value/initial_value)_________________________________ (xcm040)_______________________ 6.43445200284622820e-01
 f_a_cs_steel_(range_normalised)__________________________________________ (nitvar040)____________________ 5.41365816889039286e-01
 foh_stress_______________________________________________________________ (itvar041)_____________________ 9.31284295731244716e-01
 foh_stress_(final_value/initial_value)___________________________________ (xcm041)_______________________ 9.31284295731244716e-01
 foh_stress_(range_normalised)____________________________________________ (nitvar041)____________________ 9.31215511242487248e-01
 fimp(13)_________________________________________________________________ (itvar042)_____________________ 5.81022474346842561e-04
 fimp(13)_(final_value/initial_value)_____________________________________ (xcm042)_______________________ 1.52900651143905919e+00
 fimp(13)_(range_normalised)______________________________________________ (nitvar042)____________________ 5.81013055359897862e-02
 dr_tf_wp_________________________________________________________________ (itvar043)_____________________ 4.97618504816182972e-01
 dr_tf_wp_(final_value/initial_value)_____________________________________ (xcm043)_______________________ 9.95237009632365943e-01
 dr_tf_wp_(range_normalised)______________________________________________ (nitvar043)____________________ 6.10115655101143434e-02
 fne0_____________________________________________________________________ (itvar044)_____________________ 5.96379923395512601e-01
 fne0_(final_value/initial_value)_________________________________________ (xcm044)_______________________ 5.96379923395512601e-01
 fne0_(range_normalised)__________________________________________________ (nitvar044)____________________ 5.95975899294807432e-01
 Beta_consistency__________________normalised_residue_____________________ (eq_con001)____________________ 2.02781285318920368e-07
 Global_power_balance_consistency__normalised_residue_____________________ (eq_con002)____________________ 2.98863231940060814e-08
 Radial_build_consistency__________normalised_residue_____________________ (eq_con011)____________________ 1.13672138368769993e-09
 Density_upper_limit_______________normalised_residue_____________________ (eq_con005)____________________ 9.09790645042818369e-08
 Neutron_wall_load_upper_limit_____normalised_residue_____________________ (eq_con008)____________________ 1.69854879716879736e-07
 Fusion_power_upper_limit__________normalised_residue_____________________ (eq_con009)____________________ 2.03027520351284352e-07
 Burn_time_lower_limit_____________normalised_residue_____________________ (eq_con013)____________________ -3.64601625557625653e-07
 L-H_power_threshold_limit_________normalised_residue_____________________ (eq_con015)____________________ -3.55121412276560022e-08
 Injection_power_upper_limit_______normalised_residue_____________________ (eq_con030)____________________ -1.04045660309637356e-07
 Net_electric_power_lower_limit____normalised_residue_____________________ (eq_con016)____________________ -6.52663712519263584e-07
 Beta_upper_limit__________________normalised_residue_____________________ (eq_con024)____________________ 8.03850699337971264e-08
 Peak_toroidal_field_upper_limit___normalised_residue_____________________ (eq_con025)____________________ -1.44538399027283049e-08
 CS_coil_EOF_current_density_limit_normalised_residue_____________________ (eq_con026)____________________ 2.45934321796426048e-08
 CS_coil_BOP_current_density_limit_normalised_residue_____________________ (eq_con027)____________________ 2.81541301383470000e-08
 I_op_/_I_critical_(TF_coil)_______normalised_residue_____________________ (eq_con033)____________________ -4.27718557682865708e-07
 Dump_voltage_upper_limit__________normalised_residue_____________________ (eq_con034)____________________ -3.71817019062525844e-07
 J_winding_pack/J_protection_limit_normalised_residue_____________________ (eq_con035)____________________ -3.89735845818250937e-08
 TF_coil_temp._margin_lower_limit__normalised_residue_____________________ (eq_con036)____________________ -1.13832454529116944e-06
 CS_temperature_margin_lower_limit_normalised_residue_____________________ (eq_con060)____________________ 9.84762287270513070e-08
 f_alpha_energy_confinement________normalised_residue_____________________ (eq_con062)____________________ 7.23277495673357862e-08
 Dump_time_set_by_VV_stress________normalised_residue_____________________ (eq_con065)____________________ -4.81372202321139753e-07
 CS_Tresca_yield_criterion_________normalised_residue_____________________ (eq_con072)____________________ -1.00544656156387191e-07
 ne0_>_neped_______________________normalised_residue_____________________ (eq_con081)____________________ -1.19268348752754605e-07
 Upper_Lim._on_Psep_*_Bt_/_q_A_R___normalised_residue_____________________ (eq_con068)____________________ 2.28607155650095706e-07
 TF_coil_case_stress_upper_limit___normalised_residue_____________________ (eq_con031)____________________ -3.30347955324050702e-07
 TF_coil_conduit_stress_upper_lim__normalised_residue_____________________ (eq_con032)____________________ -2.98729203485059713e-07
 # Final Feasible Point #
 # Power Reactor Costs (1990 US$) #
 First_wall_/_blanket_life_(years)________________________________________ (bktlife_cal)__________________ 4.91660419761335277e+00
 Divertor_life_(years)____________________________________________________ (divlife_cal)__________________ 3.18016398967024294e+00
 Cost_of_electricity_(m$/kWh)_____________________________________________ (coe)__________________________ 5.10805713686862703e+02
 # Detailed Costings (1990 US$) #
 Acc.22_multiplier_for_Nth_of_a_kind______________________________________ (fkind)________________________ 1.00000000000000000e+00
 Level_of_Safety_Assurance_______________________________________________ (lsa)_________________________              4    
 # Structures and Site Facilities #
 Site_improvements,_facilities,_land_(M$)_________________________________ (c211)_________________________ 3.52000000000000028e+01
 Reactor_building_cost_(M$)_______________________________________________ (c212)_________________________ 4.50418668437992949e+02
 Turbine_building_cost_(M$)_______________________________________________ (c213)_________________________ 3.80000000000000000e+01
 Reactor_maintenance_building_cost_(M$)___________________________________ (c2141)________________________ 1.03067666768745809e+02
 Warm_shop_cost_(M$)______________________________________________________ (c2142)________________________ 5.76412769151048892e+01
 Tritium_building_cost_(M$)_______________________________________________ (c215)_________________________ 1.47999999999999989e+01
 Electrical_equipment_building_cost_(M$)__________________________________ (c216)_________________________ 1.95042615788876077e+01
 Additional_buildings_cost_(M$)___________________________________________ (c2171)________________________ 1.80000000000000000e+01
 Control_room_buildings_cost_(M$)_________________________________________ (c2172)________________________ 2.10000000000000000e+01
 Shop_and_warehouses_cost_(M$)____________________________________________ (c2173)________________________ 1.14999999999999982e+01
 Cryogenic_building_cost_(M$)_____________________________________________ (c2174)________________________ 7.51529264397838226e+00
 Total_account_21_cost_(M$)_______________________________________________ (c21)__________________________ 7.76647166344709603e+02
 # Reactor Systems #
 First_wall_cost_(M$)_____________________________________________________ (c2211)________________________ 1.91300792106019372e+02
 Blanket_beryllium_cost_(M$)______________________________________________ (c22121)_______________________ 2.61092739746854420e+02
 Blanket_breeder_material_cost_(M$)_______________________________________ (c22122)_______________________ 6.39846060645797252e+02
 Blanket_stainless_steel_cost_(M$)________________________________________ (c22123)_______________________ 8.07261782413769993e+01
 Blanket_vanadium_cost_(M$)_______________________________________________ (c22124)_______________________ 0.00000000000000000e+00
 Blanket_total_cost_(M$)__________________________________________________ (c2212)________________________ 9.81664978634028785e+02
 Bulk_shield_cost_(M$)____________________________________________________ (c22131)_______________________ 7.83942026831749388e+01
 Penetration_shielding_cost_(M$)__________________________________________ (c22132)_______________________ 7.83942026831749388e+01
 Total_shield_cost_(M$)___________________________________________________ (c2213)________________________ 1.56788405366349878e+02
 Total_support_structure_cost_(M$)________________________________________ (c2214)________________________ 4.02012234036807001e+01
 Divertor_cost_(M$)_______________________________________________________ (c2215)________________________ 4.16600318607235351e+01
 Total_account_221_cost_(M$)______________________________________________ (c221)_________________________ 1.41161543137080230e+03
 # Magnets #
 TF_coil_conductor_cost_(M$)______________________________________________ (c22211)_______________________ 1.23644344316723988e+02
 TF_coil_winding_cost_(M$)________________________________________________ (c22212)_______________________ 5.62607883929376271e+01
 TF_coil_case_cost_(M$)___________________________________________________ (c22213)_______________________ 4.19593492421839926e+02
 TF_intercoil_structure_cost_(M$)_________________________________________ (c22214)_______________________ 1.45732722235703392e+02
 TF_coil_gravity_support_structure_(M$)___________________________________ (c22215)_______________________ 4.39099620432797337e+01
 TF_magnet_assemblies_cost_(M$)___________________________________________ (c2221)________________________ 7.89141309410484610e+02
 PF_coil_conductor_cost_(M$)______________________________________________ (c22221)_______________________ 4.69870797620380415e+02
 PF_coil_winding_cost_(M$)________________________________________________ (c22222)_______________________ 7.75002839118961901e+01
 PF_coil_case_cost_(M$)___________________________________________________ (c22223)_______________________ 9.52807800061650596e+01
 PF_coil_support_structure_cost_(M$)______________________________________ (c22224)_______________________ 8.02483104752646526e+00
 PF_magnet_assemblies_cost_(M$)___________________________________________ (c2222)________________________ 6.50676692585968112e+02
 Vacuum_vessel_assembly_cost_(M$)_________________________________________ (c2223)________________________ 2.54042123805913434e+02
 Total_account_222_cost_(M$)______________________________________________ (c222)_________________________ 1.69386012580236616e+03
 # Power Injection #
 ECH_system_cost_(M$)_____________________________________________________ (c2231)________________________ 2.37525091575029450e+02
 Lower_hybrid_system_cost_(M$)____________________________________________ (c2232)________________________ 0.00000000000000000e+00
 Neutral_beam_system_cost_(M$)____________________________________________ (c2233)________________________ 0.00000000000000000e+00
 Total_account_223_cost_(M$)______________________________________________ (c223)_________________________ 2.37525091575029450e+02
 # Vacuum Systems #
 High_vacuum_pumps_cost_(M$)______________________________________________ (c2241)________________________ 1.24799999999999986e+01
 Backing_pumps_cost_(M$)__________________________________________________ (c2242)________________________ 4.67999999999999972e+00
 Vacuum_duct_cost_(M$)____________________________________________________ (c2243)________________________ 2.50942428501308301e+00
 Valves_cost_(M$)_________________________________________________________ (c2244)________________________ 5.71641685986241832e+00
 Duct_shielding_cost_(M$)_________________________________________________ (c2245)________________________ 0.00000000000000000e+00
 Instrumentation_cost_(M$)________________________________________________ (c2246)________________________ 1.30000000000000004e+00
 Total_account_224_cost_(M$)______________________________________________ (c224)_________________________ 2.66858411448755000e+01
 # Power Conditioning #
 TF_coil_power_supplies_cost_(M$)_________________________________________ (c22511)_______________________ 3.58622795414690110e+00
 TF_coil_breakers_cost_(M$)_______________________________________________ (c22512)_______________________ 3.34042393112152567e+01
 TF_coil_dump_resistors_cost_(M$)_________________________________________ (c22513)_______________________ 2.03088766903052083e+01
 TF_coil_instrumentation_and_control_(M$)_________________________________ (c22514)_______________________ 4.79999999999999982e+00
 TF_coil_bussing_cost_(M$)________________________________________________ (c22515)_______________________ 3.32404434302954925e+01
 Total,_TF_coil_power_costs_(M$)__________________________________________ (c2251)________________________ 9.53397873859628646e+01
 PF_coil_power_supplies_cost_(M$)_________________________________________ (c22521)_______________________ 3.22060286607473323e+00
 PF_coil_instrumentation_and_control_(M$)_________________________________ (c22522)_______________________ 3.59999999999999964e+00
 PF_coil_bussing_cost_(M$)________________________________________________ (c22523)_______________________ 1.19951999999999988e+01
 PF_coil_burn_power_supplies_cost_(M$)____________________________________ (c22524)_______________________ 1.26858353199790930e+00
 PF_coil_breakers_cost_(M$)_______________________________________________ (c22525)_______________________ 1.47093702844054572e+01
 PF_coil_dump_resistors_cost_(M$)_________________________________________ (c22526)_______________________ 4.50272372105844543e+00
 PF_coil_ac_breakers_cost_(M$)____________________________________________ (c22527)_______________________ 8.99999999999999911e-01
 Total,_PF_coil_power_costs_(M$)__________________________________________ (c2252)________________________ 4.01964804035365404e+01
 Total,_energy_storage_cost_(M$)__________________________________________ (c2253)________________________ 1.68754135920623582e+01
 Total_account_225_cost_(M$)______________________________________________ (c225)_________________________ 1.52411681381561749e+02
 # Heat Transport System #
 Pumps_and_piping_system_cost_(M$)________________________________________ (cpp)__________________________ 3.68402507610382912e+01
 Primary_heat_exchanger_cost_(M$)_________________________________________ (chx)__________________________ 7.18251469592884746e+01
 Total,_reactor_cooling_system_cost_(M$)__________________________________ (c2261)________________________ 1.08665397720326766e+02
 Pumps,_piping_cost_(M$)__________________________________________________ (cppa)_________________________ 2.91073002134026879e+01
 Total,_auxiliary_cooling_system_cost_(M$)________________________________ (c2262)________________________ 2.91073002134026879e+01
 Total,_cryogenic_system_cost_(M$)________________________________________ (c2263)________________________ 1.91455986972713532e+02
 Total_account_226_cost_(M$)______________________________________________ (c226)_________________________ 3.29228684906442993e+02
 # Fuel Handling System #
 Fuelling_system_cost_(M$)________________________________________________ (c2271)________________________ 2.23000000000000007e+01
 Fuel_processing_and_purification_cost_(M$)_______________________________ (c2272)________________________ 1.02790556501678779e+02
 Atmospheric_recovery_systems_cost_(M$)___________________________________ (c2273)________________________ 5.78542774341710384e+01
 Nuclear_building_ventilation_cost_(M$)___________________________________ (c2274)________________________ 6.89784922565169438e+01
 Total_account_227_cost_(M$)______________________________________________ (c227)_________________________ 2.51923326192366773e+02
 # Instrumentation and Control #
 Instrumentation_and_control_cost_(M$)____________________________________ (c228)_________________________ 1.50000000000000000e+02
 # Maintenance Equipment #
 Maintenance_equipment_cost_(M$)__________________________________________ (c229)_________________________ 1.25000000000000000e+02
 # Total Account 22 Cost #
 Total_account_22_cost_(M$)_______________________________________________ (c22)__________________________ 4.37825018237344466e+03
 # Turbine Plant Equipment #
 Turbine_plant_equipment_cost_(M$)________________________________________ (c23)__________________________ 1.76518182554041999e+02
 # Electric Plant Equipment #
 Switchyard_equipment_cost_(M$)___________________________________________ (c241)_________________________ 1.83999999999999986e+01
 Transformers_cost_(M$)___________________________________________________ (c242)_________________________ 7.50022962258444448e+00
 Low_voltage_equipment_cost_(M$)__________________________________________ (c243)_________________________ 6.60383652863193493e+00
 Diesel_backup_equipment_cost_(M$)________________________________________ (c244)_________________________ 6.79999999999999982e+00
 Auxiliary_facilities_cost_(M$)___________________________________________ (c245)_________________________ 1.50000000000000000e+00
 Total_account_24_cost_(M$)_______________________________________________ (c24)__________________________ 4.08040661512163751e+01
 # Miscellaneous Plant Equipment #
 Miscellaneous_plant_equipment_cost_(M$)__________________________________ (c25)__________________________ 2.50000000000000000e+01
 # Heat Rejection System #
 Heat_rejection_system_cost_(M$)__________________________________________ (c26)__________________________ 5.00096203632561682e+01
 # Plant Direct Cost #
 Plant_direct_cost_(M$)___________________________________________________ (cdirt)________________________ 5.44722921778666932e+03
 # Reactor Core Cost #
 Reactor_core_cost_(M$)___________________________________________________ (crctcore)_____________________ 3.34300064874819782e+03
 # Indirect Cost #
 Indirect_cost_(M$)_______________________________________________________ (c9)___________________________ 1.81665094413185398e+03
 # Total Contingency #
 Total_contingency_(M$)___________________________________________________ (ccont)________________________ 1.41645663157411218e+03
 # Constructed Cost #
 Constructed_cost_(M$)____________________________________________________ (concost)______________________ 8.68033679349263548e+03
 # Interest during Construction #
 Interest_during_construction_(M$)________________________________________ (moneyint)_____________________ 1.43225557092628515e+03
 # Total Capital Investment #
 Total_capital_investment_(M$)____________________________________________ (capcost)______________________ 1.01125923644189206e+04
 # Plant Availability #
 Allowable_blanket_neutron_fluence_(MW-yr/m2)_____________________________ (abktflnc)_____________________ 5.00000000000000000e+00
 Allowable_divertor_heat_fluence_(MW-yr/m2)_______________________________ (adivflnc)_____________________ 7.00000000000000000e+00
 First_wall_/_blanket_lifetime_(years)____________________________________ (bktlife)______________________ 6.14575524701669096e+00 OP
 Divertor_lifetime_(years)________________________________________________ (divlife)______________________ 3.97520498708780368e+00 OP
 Heating/CD_system_lifetime_(years)_______________________________________ (cdrlife)______________________ 6.14575524701669096e+00 OP
 Total_plant_lifetime_(years)_____________________________________________ (tlife)________________________ 3.00000000000000000e+01
 Total_plant_availability_fraction________________________________________ (cfactr)_______________________ 8.00000000000000044e-01
 Number_of_fusion_cycles_to_reach_allowable_fw/blanket_DPA________________ (bktcycles)____________________ 1.57616261137321781e+04
 # Plasma #
 Tokamak_aspect_ratio_=_Conventional,_itart_=_0__________________________ (itart)_______________________              0    
 Plasma_shaping_model____________________________________________________ (i_plasma_shape)______________              0    
 Major_radius_(m)_________________________________________________________ (rmajor)_______________________ 8.00000000000000000e+00
 Minor_radius_(m)_________________________________________________________ (rminor)_______________________ 2.66666666666666652e+00 OP
 Aspect_ratio_____________________________________________________________ (aspect)_______________________ 3.00000000000000000e+00
 Plasma_squareness________________________________________________________ (plasma_square)________________ 0.00000000000000000e+00 IP
 Elongation,_X-point_(input_value_used)___________________________________ (kappa)________________________ 1.85000000000000009e+00 IP
 Elongation,_95%_surface_(calculated_from_kappa)__________________________ (kappa95)______________________ 1.65178571428571419e+00 OP
 Triangularity,_X-point_(input_value_used)________________________________ (triang)_______________________ 5.00000000000000000e-01 IP
