# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g22307063e" 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_325)_ 4.92895206579159719e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_326)_ 4.92631326621632013e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_327)_ 4.92366017747005884e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_328)_ 4.92099273675005620e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_329)_ 4.91831088142737443e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_330)_ 4.91561454907465887e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_331)_ 4.91290367749515653e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_332)_ 4.91017820475305342e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_333)_ 4.90732865117895045e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_334)_ 4.90403737081248323e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_335)_ 4.90072842644488915e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_336)_ 4.89740174572341616e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_337)_ 4.89405725681415902e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_338)_ 4.89069488844917828e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_339)_ 4.88731456997570817e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_340)_ 4.88391623140754234e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_341)_ 4.88049980347867773e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_342)_ 4.87706521769933659e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_343)_ 4.87354319961945990e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_344)_ 4.86945231297557370e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_345)_ 4.86533979034157227e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_346)_ 4.86120555537780845e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_347)_ 4.85704953303558398e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_348)_ 4.85287164964253037e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_349)_ 4.84867183299169895e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_350)_ 4.84445001243454527e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_351)_ 4.84020611897794950e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_352)_ 4.83594008538546731e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_353)_ 4.83143912668033835e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_354)_ 4.82644848142351250e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_355)_ 4.82143198254713354e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_356)_ 4.81638956161867071e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_357)_ 4.81132115290651825e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_358)_ 4.80622669353127634e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_359)_ 4.80110612362360243e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_360)_ 4.79595938648892073e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_361)_ 4.79078642877926910e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_362)_ 4.78552751391567170e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_363)_ 4.77954640651366205e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_364)_ 4.77353512919309821e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_365)_ 4.76749363835809561e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_366)_ 4.76142189536271232e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_367)_ 4.75531986676488927e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_368)_ 4.74918752459147200e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_369)_ 4.74302484661478090e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_370)_ 4.73683181664127488e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_371)_ 4.73047193515485560e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_372)_ 4.72386126991939292e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_373)_ 4.71721851064032265e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_374)_ 4.71054366904123398e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_375)_ 4.70383676496241776e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_376)_ 4.69709782675562906e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_377)_ 4.69032689169626096e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_378)_ 4.68352400641371958e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_379)_ 4.67668922734083168e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_380)_ 4.66970952108226456e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_381)_ 4.66268486501865809e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_382)_ 4.65562796841114874e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_383)_ 4.64853893365392423e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_384)_ 4.64141787573611424e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_385)_ 4.63426492283624967e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_386)_ 4.62708021694343188e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_387)_ 4.61986391450649023e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_388)_ 4.61288497956458343e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_389)_ 4.60596942453409710e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_390)_ 4.59902438538388694e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_391)_ 4.59205007244826717e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_392)_ 4.58504671332888236e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_393)_ 4.57801455370025039e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_394)_ 4.57095385815239510e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_395)_ 4.56386491107243799e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_396)_ 4.55731121432210813e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_397)_ 4.55081029969919300e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_398)_ 4.54428457150427647e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_399)_ 4.53773436935616843e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_400)_ 4.53116005549613448e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_401)_ 4.52456201584410707e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_402)_ 4.51794066110528902e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_403)_ 4.51156971599632470e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_404)_ 4.50597253588556654e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_405)_ 4.50035695019662469e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_406)_ 4.49472339720540930e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_407)_ 4.48907234136171596e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_408)_ 4.48340427452524537e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_409)_ 4.47771971726330449e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_410)_ 4.47201922021375822e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_411)_ 4.46708597203697693e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_412)_ 4.46231027195876564e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_413)_ 4.45752282741672516e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_414)_ 4.45272421009833508e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_415)_ 4.44791502336718949e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_416)_ 4.44309590380186137e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_417)_ 4.43826752281763817e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_418)_ 4.43386989713658224e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_419)_ 4.42985349204702175e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_420)_ 4.42583126673682301e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_421)_ 4.42180390833466888e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_422)_ 4.41777214077818385e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_423)_ 4.41373672668300756e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_424)_ 4.40969846932324785e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_425)_ 4.40593477093343040e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_426)_ 4.40272637753747134e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_427)_ 4.39951785090728080e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_428)_ 4.39630997561917454e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_429)_ 4.39310357798896334e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_430)_ 4.38989952835240018e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_431)_ 4.38669874350359663e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_432)_ 4.38358938869735866e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_433)_ 4.38095709041062662e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_434)_ 4.37833000591325927e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_435)_ 4.37570906789555565e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_436)_ 4.37309525989484342e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_437)_ 4.37048961943052063e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_438)_ 4.36789324140902053e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_439)_ 4.36530728183309975e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_440)_ 4.36308843845388523e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_441)_ 4.36092868038740633e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_442)_ 4.35878097633133805e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_443)_ 4.35664654483002991e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_444)_ 4.35452667687082737e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_445)_ 4.35242274153909037e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_446)_ 4.35033619236163958e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_447)_ 4.34831552205836687e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_448)_ 4.34639987259081053e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_449)_ 4.34450511981282617e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_450)_ 4.34263301700181756e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_451)_ 4.34078544103742061e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_452)_ 4.33896440597432402e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_453)_ 4.33717207907592623e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_454)_ 4.33541079995269882e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_455)_ 4.33374623743386280e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_456)_ 4.33239184339650194e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_457)_ 4.33106896717774887e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_458)_ 4.32978026773482867e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_459)_ 4.32852869202043991e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_460)_ 4.32731753449977035e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_461)_ 4.32615051708327414e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_462)_ 4.32503189961420702e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_463)_ 4.32396663797964749e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_464)_ 4.32296062024972443e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_465)_ 4.32202103899070522e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_466)_ 4.32115646805548081e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_467)_ 4.32037974612692892e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_468)_ 4.31970881202433930e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_469)_ 4.31917447513857269e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_470)_ 4.31886464844327449e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_471)_ 4.31136059372508527e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_472)_ 4.30413117598555885e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_473)_ 4.29676307701945390e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_474)_ 4.28912673469823460e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_475)_ 4.28121088437385851e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_476)_ 4.27261282948601320e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_477)_ 4.26324811882192947e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_478)_ 4.25344569047283940e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_479)_ 4.24240422995753690e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_480)_ 4.22872871344630283e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_481)_ 4.21307124827274748e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_482)_ 4.19320401921712360e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_483)_ 4.16560760251657385e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_484)_ 4.12513078070897876e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_485)_ 4.06243848531536571e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_486)_ 3.95968319985536183e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_487)_ 3.81524833008469955e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_488)_ 3.66047042097891833e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_489)_ 3.54455636115951123e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_490)_ 3.47046581610261953e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_491)_ 3.42333264129473918e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_492)_ 3.38529508025816526e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_493)_ 3.34899774348423662e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_494)_ 3.30370230319579505e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_495)_ 3.23447508832207120e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_496)_ 3.12090833711935502e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_497)_ 2.78187029159067833e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_498)_ 2.35829477290757055e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_499)_ 1.95598792195493942e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_500)_ 1.20636325044855823e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_0)__ 6.40603188151222156e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_1)__ 6.40602808441318672e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_2)__ 6.40601669304426480e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_3)__ 6.40599770718999224e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_4)__ 6.40597112649125364e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_5)__ 6.40593695044525759e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_6)__ 6.40589517840551110e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_7)__ 6.40584580958178833e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_8)__ 6.40578884304008085e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_9)__ 6.40572427770255075e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_10)_ 6.40565211234747665e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_11)_ 6.40557234560917692e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_12)_ 6.40548497597794437e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_13)_ 6.40539000179996378e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_14)_ 6.40528742127721671e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_15)_ 6.40517723246739052e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_16)_ 6.40505943328376901e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_17)_ 6.40493402149511866e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_18)_ 6.40480099472557072e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_19)_ 6.40466035045449331e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_20)_ 6.40451208601634789e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_21)_ 6.40435619860055425e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_22)_ 6.40419268525132708e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_23)_ 6.40402154286752534e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_24)_ 6.40384276820247891e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_25)_ 6.40365635786381233e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_26)_ 6.40346230831326153e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_27)_ 6.40326061586648194e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_28)_ 6.40305127669284815e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_29)_ 6.40283428681524356e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_30)_ 6.40260964210984724e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_31)_ 6.40237733830590940e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_32)_ 6.40213737098551405e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_33)_ 6.40188925110388993e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_34)_ 6.40163282113460497e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_35)_ 6.40136867977564492e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_36)_ 6.40109682199595085e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_37)_ 6.40081724261536777e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_38)_ 6.40052993630436049e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_39)_ 6.40023489758372079e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_40)_ 6.39993212082427121e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_41)_ 6.39962160024656015e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_42)_ 6.39930332992054005e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_43)_ 6.39897730376524763e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_44)_ 6.39864351554847133e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_45)_ 6.39830195888641029e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_46)_ 6.39795262724332474e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_47)_ 6.39759551393117860e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_48)_ 6.39723061210927497e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_49)_ 6.39685791478387884e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_50)_ 6.39647741480783694e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_51)_ 6.39608910488018267e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_52)_ 6.39569297754573967e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_53)_ 6.39528902519471032e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_54)_ 6.39487724006225875e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_55)_ 6.39445761422808374e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_56)_ 6.39403013961598461e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_57)_ 6.39359480799341782e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_58)_ 6.39315161097104223e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_59)_ 6.39270054000226011e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_60)_ 6.39224158638274389e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_61)_ 6.39177474124995868e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_62)_ 6.39129999558267343e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_63)_ 6.39081734020046284e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_64)_ 6.39032676576320213e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_65)_ 6.38982826277055054e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_66)_ 6.38932182156142687e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_67)_ 6.38880743231347452e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_68)_ 6.38828508504251928e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_69)_ 6.38775476960201942e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_70)_ 6.38721647568249935e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_71)_ 6.38667019281098050e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_72)_ 6.38611591035040149e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_73)_ 6.38555361749902914e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_74)_ 6.38498330328985588e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_75)_ 6.38440495658999225e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_76)_ 6.38381856610005016e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_77)_ 6.38322412035351192e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_78)_ 6.38262160771609430e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_79)_ 6.38201101638509982e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_80)_ 6.38139233438875877e+01 OP 
