 Total_account_222_cost_(M$)_____________________________________________ (c222)________________________      1.3715224833875009E+03    
 # Power Injection #
 ECH_system_cost_(M$)____________________________________________________ (c2231)_______________________      0.0000000000000000E+00    
 Lower_hybrid_system_cost_(M$)___________________________________________ (c2232)_______________________      0.0000000000000000E+00    
 Neutral_beam_system_cost_(M$)___________________________________________ (c2233)_______________________      0.0000000000000000E+00    
 Total_account_223_cost_(M$)_____________________________________________ (c223)________________________      0.0000000000000000E+00    
 # Vacuum Systems #
 High_vacuum_pumps_cost_(M$)_____________________________________________ (c2241)_______________________      3.9000000000000000E+01    
 Backing_pumps_cost_(M$)_________________________________________________ (c2242)_______________________      1.4624999999999998E+01    
 Vacuum_duct_cost_(M$)___________________________________________________ (c2243)_______________________      5.9995828501091308E+00    
 Valves_cost_(M$)________________________________________________________ (c2244)_______________________      1.5948165483438849E+01    
 Duct_shielding_cost_(M$)________________________________________________ (c2245)_______________________      0.0000000000000000E+00    
 Instrumentation_cost_(M$)_______________________________________________ (c2246)_______________________      1.3000000000000000E+00    
 Total_account_224_cost_(M$)_____________________________________________ (c224)________________________      7.6872748333547975E+01    
 # Power Conditioning #
 TF_coil_power_supplies_cost_(M$)________________________________________ (c22511)______________________      5.2966295646663664E+00    
 TF_coil_breakers_cost_(M$)______________________________________________ (c22512)______________________      7.1213038807292619E+01    
 TF_coil_dump_resistors_cost_(M$)________________________________________ (c22513)______________________      1.5387889285734305E+01    
 TF_coil_instrumentation_and_control_(M$)________________________________ (c22514)______________________      1.5000000000000000E+01    
 TF_coil_bussing_cost_(M$)_______________________________________________ (c22515)______________________      1.0116095820226325E+02    
 Total,_TF_coil_power_costs_(M$)_________________________________________ (c2251)_______________________      2.0805851585995651E+02    
 PF_coil_power_supplies_cost_(M$)________________________________________ (c22521)______________________      0.0000000000000000E+00    
 PF_coil_instrumentation_and_control_(M$)________________________________ (c22522)______________________      0.0000000000000000E+00    
 PF_coil_bussing_cost_(M$)_______________________________________________ (c22523)______________________      0.0000000000000000E+00    
 PF_coil_burn_power_supplies_cost_(M$)___________________________________ (c22524)______________________      0.0000000000000000E+00    
 PF_coil_breakers_cost_(M$)______________________________________________ (c22525)______________________      0.0000000000000000E+00    
 PF_coil_dump_resistors_cost_(M$)________________________________________ (c22526)______________________      0.0000000000000000E+00    
 PF_coil_ac_breakers_cost_(M$)___________________________________________ (c22527)______________________      0.0000000000000000E+00    
 Total,_PF_coil_power_costs_(M$)_________________________________________ (c2252)_______________________      0.0000000000000000E+00    
 Total,_energy_storage_cost_(M$)_________________________________________ (c2253)_______________________      0.0000000000000000E+00    
 Total_account_225_cost_(M$)_____________________________________________ (c225)________________________      2.0805851585995651E+02    
 # Heat Transport System #
 Pumps_and_piping_system_cost_(M$)_______________________________________ (cpp)_________________________      6.0608116343520720E+01    
 Primary_heat_exchanger_cost_(M$)________________________________________ (chx)_________________________      7.5603094634608482E+01    
 Total,_reactor_cooling_system_cost_(M$)_________________________________ (c2261)_______________________      1.3621121097812920E+02    
 Pumps,_piping_cost_(M$)_________________________________________________ (cppa)________________________      1.6450845147923761E+01    
 Total,_auxiliary_cooling_system_cost_(M$)_______________________________ (c2262)_______________________      1.6450845147923761E+01    
 Total,_cryogenic_system_cost_(M$)_______________________________________ (c2263)_______________________      1.8100348068254593E+02    
 Total_account_226_cost_(M$)_____________________________________________ (c226)________________________      3.3366553680859886E+02    
 # Fuel Handling System #
 Fuelling_system_cost_(M$)_______________________________________________ (c2271)_______________________      2.2300000000000001E+01    
 Fuel_processing_and_purification_cost_(M$)______________________________ (c2272)_______________________      1.3648156494238862E+02    
 Atmospheric_recovery_systems_cost_(M$)__________________________________ (c2273)_______________________      1.1058901852280023E+02    
 Nuclear_building_ventilation_cost_(M$)__________________________________ (c2274)_______________________      1.1582836369764613E+02    
 Total_account_227_cost_(M$)_____________________________________________ (c227)________________________      3.8519894716283500E+02    
 # Instrumentation and Control #
 Instrumentation_and_control_cost_(M$)___________________________________ (c228)________________________      1.5000000000000000E+02    
 # Maintenance Equipment #
 Maintenance_equipment_cost_(M$)_________________________________________ (c229)________________________      3.0000000000000000E+02    
 # Total Account 22 Cost #
 Total_account_22_cost_(M$)______________________________________________ (c22)_________________________      3.5137301780478374E+03    
 # Turbine Plant Equipment #
 Turbine_plant_equipment_cost_(M$)_______________________________________ (c23)_________________________      2.5847231726993942E+02    
 # Electric Plant Equipment #
 Switchyard_equipment_cost_(M$)__________________________________________ (c241)________________________      1.4443999999999999E+01    
 Transformers_cost_(M$)__________________________________________________ (c242)________________________      4.3912133854697570E+00    
 Low_voltage_equipment_cost_(M$)_________________________________________ (c243)________________________      5.1634164750221059E+00    
 Diesel_backup_equipment_cost_(M$)_______________________________________ (c244)________________________      5.3380000000000001E+00    
 Auxiliary_facilities_cost_(M$)__________________________________________ (c245)________________________      1.1775000000000000E+00    
 Total_account_24_cost_(M$)______________________________________________ (c24)_________________________      3.0514129860491863E+01    
 # Miscellaneous Plant Equipment #
 Miscellaneous_plant_equipment_cost_(M$)_________________________________ (c25)_________________________      2.2125000000000000E+01    
 # Heat Rejection System #
 Heat_rejection_system_cost_(M$)_________________________________________ (c26)_________________________      7.1259663122040010E+01    
 # Plant Direct Cost #
 Plant_direct_cost_(M$)__________________________________________________ (cdirt)_______________________      4.8907675095024606E+03    
 # Reactor Core Cost #
 Reactor_core_cost_(M$)__________________________________________________ (crctcore)____________________      2.0599344298828992E+03    
 # Indirect Cost #
 Indirect_cost_(M$)______________________________________________________ (c9)__________________________      1.3723493631663903E+03    
 # Total Contingency #
 Total_contingency_(M$)__________________________________________________ (ccont)_______________________      9.3946753090032780E+02    
 # Constructed Cost #
 Constructed_cost_(M$)___________________________________________________ (concost)_____________________      7.2025844035691789E+03    
 # Interest during Construction #
 Interest_during_construction_(M$)_______________________________________ (moneyint)____________________      1.0803876605353762E+03    
 # Total Capital Investment #
 Total_capital_investment_(M$)___________________________________________ (capcost)_____________________      8.2829720641045551E+03    
 # Plant Availability #
 Allowable_blanket_neutron_fluence_(MW-yr/m2)____________________________ (abktflnc)____________________      5.0000000000000000E+00    
 Allowable_divertor_heat_fluence_(MW-yr/m2)______________________________ (adivflnc)____________________      7.0000000000000000E+00    
 First_wall_/_blanket_lifetime_(years)___________________________________ (bktlife)_____________________      6.6666666666666705E+00 OP 
 Divertor_lifetime_(years)_______________________________________________ (divlife)_____________________      3.2752218627463079E+00 OP 
 Heating/CD_system_lifetime_(years)______________________________________ (cdrlife)_____________________      6.6666666666666705E+00 OP 
 Total_plant_lifetime_(years)____________________________________________ (tlife)_______________________      4.0000000000000000E+01    
 Total_plant_availability_fraction_______________________________________ (cfactr)______________________      7.5000000000000011E-01    
 Number_of_fusion_cycles_to_reach_allowable_fw/blanket_DPA_______________ (bktcycles)___________________      5.9997132392525749E+00    
 # Plasma #
 Major_radius_(m)________________________________________________________ (rmajor)______________________      2.2555562331358999E+01 ITV
 Minor_radius_(m)________________________________________________________ (rminor)______________________      1.8315015107073962E+00    
 Aspect_ratio____________________________________________________________ (aspect)______________________      1.2315339190000000E+01    
 Rotational_transform____________________________________________________ (iotabar)_____________________      9.0000000000000002E-01    
 Total_plasma_beta_______________________________________________________ (beta)________________________      5.1813782315348555E-02    
 Total_poloidal_beta_____________________________________________________ (betap)_______________________      0.0000000000000000E+00 OP 
 Total_toroidal_beta_____________________________________________________ ______________________________      5.2090500410614637E-02 OP 
 Fast_alpha_beta_________________________________________________________ (betaft)______________________      4.3229044589304776E-03 OP 
 Beam_ion_beta___________________________________________________________ (betanb)______________________      0.0000000000000000E+00 OP 
 (Fast_alpha_+_beam_physics_variables.beta)/(thermal_physics_variables.be (gammaft)_____________________      9.1025996023913591E-02 OP 
 Thermal_beta____________________________________________________________ ______________________________      4.7490877856418076E-02 OP 
 Thermal_poloidal_beta___________________________________________________ ______________________________      8.9398692561155908E+00 OP 
 Thermal_toroidal_physics_variables.beta_(=_beta-exp)____________________ ______________________________      4.7744508930539629E-02 OP 
 2nd_stability_physics_variables.beta_:_beta_p_/_(R/a)___________________ (eps*betap)___________________      0.0000000000000000E+00    
 2nd_stability_physics_variables.beta_upper_limit________________________ (epbetmax)____________________      1.3799999999999999E+00    
 Limit_on_total_beta_____________________________________________________ (betalim)_____________________      5.9999999999999998E-02    
 Plasma_thermal_energy_(J)_______________________________________________ ______________________________      9.5722935436334705E+08 OP 
 Total_plasma_internal_energy_(J)________________________________________ (total_plasma_internal_energy)      1.0443621097675986E+09 OP 
 Electron_temperature_(keV)______________________________________________ (te)__________________________      7.3529782907804853E+00 ITV
 Electron_temperature_on_axis_(keV)______________________________________ (te0)_________________________      1.6176552239717068E+01    
 Ion_temperature_(keV)___________________________________________________ (ti)__________________________      6.9853293762414612E+00    
 Ion_temperature_on_axis_(keV)___________________________________________ (ti0)_________________________      1.5367724627731215E+01    
 Electron_temp.,_density_weighted_(keV)__________________________________ (ten)_________________________      8.5640570680855088E+00    
 Electron_density_(/m3)__________________________________________________ (dene)________________________      1.6359097575846170E+20 ITV
 Electron_density_on_axis_(/m3)__________________________________________ (ne0)_________________________      2.2084781727392331E+20 OP 
 Line-averaged_electron_density_(/m3)____________________________________ (dnla)________________________      1.8444928224857994E+20 OP 
 Ion_density_(/m3)_______________________________________________________ (dnitot)______________________      1.5560206572964181E+20 OP 
 Fuel_density_(/m3)______________________________________________________ (deni)________________________      1.4759276197452349E+20 OP 
 Total_impurity_density_with_Z_>_2_(no_He)_(/m3)_________________________ (dnz)_________________________      0.0000000000000000E+00 OP 
 Helium_ion_density_(thermalised_ions_only)_(/m3)________________________ (dnalp)_______________________      7.9889100288198830E+18 OP 
 Proton_density_(/m3)____________________________________________________ (dnprot)______________________      2.0393726298432304E+16 OP 
 Hot_beam_density_(/m3)__________________________________________________ (dnbeam)______________________      0.0000000000000000E+00 OP 
 Density_limit_from_scaling_(/m3)________________________________________ (dnelimt)_____________________      1.2029637421364421E+20 OP 
 Helium_ion_density_(thermalised_ions_only)_/_electron_density___________ (ralpne)______________________      4.8834662130845925E-02 ITV
 H__concentration________________________________________________________ (fimp(01))____________________      9.0233067573830805E-01 OP 
 He_concentration________________________________________________________ (fimp(02))____________________      4.8834662130845925E-02    
 Be_concentration________________________________________________________ (fimp(03))____________________      0.0000000000000000E+00    
 C__concentration________________________________________________________ (fimp(04))____________________      0.0000000000000000E+00    
 N__concentration________________________________________________________ (fimp(05))____________________      0.0000000000000000E+00    
 O__concentration________________________________________________________ (fimp(06))____________________      0.0000000000000000E+00    
 Ne_concentration________________________________________________________ (fimp(07))____________________      0.0000000000000000E+00    
 Si_concentration________________________________________________________ (fimp(08))____________________      0.0000000000000000E+00    
 Ar_concentration________________________________________________________ (fimp(09))____________________      0.0000000000000000E+00    
 Fe_concentration________________________________________________________ (fimp(10))____________________      0.0000000000000000E+00    
 Ni_concentration________________________________________________________ (fimp(11))____________________      0.0000000000000000E+00    
 Kr_concentration________________________________________________________ (fimp(12))____________________      0.0000000000000000E+00    
 Xe_concentration________________________________________________________ (fimp(13))____________________      0.0000000000000000E+00    
 W__concentration________________________________________________________ (fimp(14))____________________      0.0000000000000000E+00    
 Average_mass_of_all_ions_(amu)__________________________________________ (aion)________________________      2.5768162967357391E+00 OP 
 Effective_charge________________________________________________________ (zeff)________________________      1.0976693242616917E+00    
 Density_profile_factor__________________________________________________ (alphan)______________________      3.5000000000000003E-01    
 Plasma_profile_model____________________________________________________ (ipedestal)___________________              0    
 Temperature_profile_index_______________________________________________ (alphat)______________________      1.2000000000000000E+00    
 Temperature_profile_index_beta__________________________________________ (tbeta)_______________________      2.0000000000000000E+00    
 Deuterium_fuel_fraction_________________________________________________ (fdeut)_______________________      5.0000000000000000E-01    
 Tritium_fuel_fraction___________________________________________________ (ftrit)_______________________      5.0000000000000000E-01    
 Total_fusion_power_(MW)_________________________________________________ (powfmw)______________________      2.7524547845850825E+03 OP 
 _=____D-T_fusion_power_(MW)_____________________________________________ (pdt)_________________________      2.7494742136844193E+03 OP 
 __+___D-D_fusion_power_(MW)_____________________________________________ (pdd)_________________________      2.9805709006631234E+00 OP 
 __+_D-He3_fusion_power_(MW)_____________________________________________ (pdhe3)_______________________      0.0000000000000000E+00 OP 
 Alpha_power:_total_(MW)_________________________________________________ (palpmw)______________________      5.4989484273688390E+02 OP 
 Alpha_power:_beam-plasma_(MW)___________________________________________ (palpnb)______________________      0.0000000000000000E+00 OP 
 Neutron_power_(MW)______________________________________________________ (pneutmw)_____________________      2.2006087661620786E+03 OP 
 Charged_particle_power_(excluding_alphas)_(MW)__________________________ (pchargemw)___________________      1.9511756861198388E+00 OP 
 Total_power_deposited_in_plasma_(MW)____________________________________ (tot_power_plasma)____________      5.2435127628615965E+02 OP 
 Synchrotron_radiation_power_(MW)________________________________________ (psyncpv*vol)_________________      6.3551245112888992E+00 OP 
 Synchrotron_wall_reflectivity_factor____________________________________ (ssync)_______________________      6.0000000000000009E-01    
 Normalised_minor_radius_defining_'core'_________________________________ (coreradius)__________________      6.0000000000000009E-01    
 Fraction_of_core_radiation_subtracted_from_P_L__________________________ (coreradiationfraction)_______      1.0000000000000000E+00    
 Radiation_power_from_inner_zone_(MW)____________________________________ (pinnerzoneradmw)_____________      5.4774159528165661E+01 OP 
 Radiation_power_from_outer_zone_(MW)____________________________________ (pouterzoneradmw)_____________      2.8018615027546304E+01 OP 
 SOL_radiation_power_as_imposed_by_f_rad_(MW)____________________________ (psolradmw)___________________      3.7532472647088059E+02 OP 
 Total_radiation_power_from_inside_LCFS_(MW)_____________________________ (pradmw)______________________      4.5811750102659255E+02 OP 
 LCFS_radiation_fraction_=_total_radiation_in_LCFS_/_total_power_deposite (rad_fraction_LCFS)___________      0.0000000000000000E+00 OP 
 Nominal_mean_radiation_load_on_inside_surface_of_reactor_(MW/m2)________ (photon_wall)_________________      2.0817762251559213E-01 OP 
 Peaking_factor_for_radiation_wall_load__________________________________ (peakfactrad)_________________      3.3300000000000001E+00 IP 
 Maximum_permitted_radiation_wall_load_(MW/m^2)__________________________ (maxradwallload)______________      1.0000000000000000E+00 IP 
 Peak_radiation_wall_load_(MW/m^2)_______________________________________ (peakradwallload)_____________      6.9323148297692183E-01 OP 
 Fast_alpha_particle_power_incident_on_the_first_wall_(MW)_______________ (palpfwmw)____________________      2.7494742136844160E+01 OP 
 Nominal_mean_neutron_load_on_inside_surface_of_reactor_(MW/m2)__________ (wallmw)______________________      9.9999999999999922E-01 OP 
 Ohmic_heating_power_(MW)________________________________________________ (pohmmw)______________________      0.0000000000000000E+00 OP 
 Fraction_of_alpha_power_deposited_in_plasma_____________________________ (falpha)______________________      9.5000000000000007E-01    
 Fraction_of_alpha_power_to_electrons____________________________________ (falpe)_______________________      7.7636700026828609E-01    
 Fraction_of_alpha_power_to_ions_________________________________________ (falpi)_______________________      2.2363299973171391E-01    
 Ion_transport_(MW)______________________________________________________ (ptrimw)______________________      2.2289957289001941E+02 OP 
 Electron_transport_(MW)_________________________________________________ (ptremw)______________________      2.4667754386797463E+02 OP 
 Injection_power_to_ions_(MW)____________________________________________ (pinjimw)_____________________      0.0000000000000000E+00 OP 
 Injection_power_to_electrons_(MW)_______________________________________ (pinjemw)_____________________      0.0000000000000000E+00 OP 
 Ignited_plasma_switch_(0=not_ignited,_1=ignited)________________________ (ignite)______________________              1    
 Power_into_divertor_zone_via_charged_particles_(MW)_____________________ (pdivt)_______________________      6.6233775259567096E+01 OP 
 Psep_/_R_ratio_(MW/m)___________________________________________________ (pdivt/rmajor)________________      2.9364719126280563E+00 OP 
 Psep_Bt_/_qAR_ratio_(MWT/m)_____________________________________________ (pdivtbt/qar)_________________      1.0979027094783544E+00 OP 
 Confinement_scaling_law_________________________________________________ (tauelaw)_____________________     "ISS04"
 Confinement_H_factor____________________________________________________ (hfact)_______________________      1.3000000000000000E+00 ITV
 Global_thermal_energy_confinement_time_(s)______________________________ (taueff)______________________      2.0382667158510359E+00    
 Ion_energy_confinement_time_(s)_________________________________________ (tauei)_______________________      2.0382667158510359E+00    
 Electron_energy_confinement_time_(s)____________________________________ (tauee)_______________________      2.0382667158510359E+00    
 n.tau_=_Volume-average_electron_density_x_Energy_confinement_time_(s/m3) (dntau)_______________________      3.3344204090206618E+20 OP 
 Triple_product__(keV_s/m3)______________________________________________ (dntau*te)____________________      2.4517920879864311E+21 OP 
 Transport_loss_power_assumed_in_scaling_law_(MW)________________________ (powerht)_____________________      4.6957711675799396E+02 OP 
 Switch_for_radiation_loss_term_usage_in_power_balance___________________ (iradloss)____________________              1    
 Radiation_power_subtracted_from_plasma_power_balance_(MW)_______________ ______________________________      5.4774159528165661E+01 OP 
 H*_non-radiation_corrected______________________________________________ (hstar)_______________________      1.2562858967136237E+00    
 Alpha_particle_confinement_time_(s)_____________________________________ (taup)________________________      1.2229600295106220E+01    
 Alpha_particle/energy_confinement_time_ratio____________________________ (taup/taueff)_________________      6.0000000000000018E+00    
 Lower_limit_on_taup/taueff______________________________________________ (taulimit)____________________      6.0000000000000000E+00    
 Total_energy_confinement_time_including_radiation_loss_(s)______________ (total_energy_conf_time)______      0.0000000000000000E+00    
 Ratio_of_He_and_pellet_particle_confinement_times_______________________ (tauratio)____________________      1.0000000000000000E+00    
 Fuelling_rate_(nucleus-pairs/s)_________________________________________ (qfuel)_______________________      1.0039909866898471E+22 OP 
 Fuel_burn-up_rate_(reactions/s)_________________________________________ (rndfuel)_____________________      9.8071347093869743E+20 OP 
 Burn-up_fraction________________________________________________________ (burnup)______________________      9.7681501521453343E-02    
 # Auxiliary Heating System #
 Auxiliary_power_supplied_to_plasma_(MW)_________________________________ (pheat)_______________________      0.0000000000000000E+00    
