 fdene___________________________________________________________________ (itvar004)____________________      1.0000000000000000E+00    
 fdene_(final_value/initial_value)_______________________________________ (xcm004)______________________      1.0000000000000000E+00    
 fdene_(range_normalised)________________________________________________ (nitvar004)___________________      1.0000000000000000E+00    
 hfact___________________________________________________________________ (itvar005)____________________      1.2000000000000000E+00    
 hfact_(final_value/initial_value)_______________________________________ (xcm005)______________________      1.2000000000000000E+00    
 hfact_(range_normalised)________________________________________________ (nitvar005)___________________      1.0000000000000000E+00    
 ohcth___________________________________________________________________ (itvar006)____________________      1.9974535715991362E-01    
 ohcth_(final_value/initial_value)_______________________________________ (xcm006)______________________      7.9898142863965449E-01    
 ohcth_(range_normalised)________________________________________________ (nitvar006)___________________      3.6116033438279499E-01    
 q_______________________________________________________________________ (itvar007)____________________      5.8342311121292711E+00    
 q_(final_value/initial_value)___________________________________________ (xcm007)______________________      9.7237185202154519E-01    
 q_(range_normalised)____________________________________________________ (nitvar007)___________________      1.6671947718407479E-01    
 fradpwr_________________________________________________________________ (itvar008)____________________      7.1105891338117644E-01    
 fradpwr_(final_value/initial_value)_____________________________________ (xcm008)______________________      1.1110295521580880E+00    
 fradpwr_(range_normalised)______________________________________________ (nitvar008)___________________      7.1076968306424071E-01    
 bore____________________________________________________________________ (itvar009)____________________      2.3331048201500759E-01    
 bore_(final_value/initial_value)________________________________________ (xcm009)______________________      7.7770160671669186E-01    
 bore_(range_normalised)_________________________________________________ (nitvar009)___________________      1.9044354573572511E-01    
 fbetatry________________________________________________________________ (itvar010)____________________      8.7285043415578256E-01    
 fbetatry_(final_value/initial_value)____________________________________ (xcm010)______________________      1.1638005788743764E+00    
 fbetatry_(range_normalised)_____________________________________________ (nitvar010)___________________      8.7156609510685101E-01    
 fpinj___________________________________________________________________ (itvar011)____________________      9.5651454995951990E-01    
 fpinj_(final_value/initial_value)_______________________________________ (xcm011)______________________      9.5651454995951990E-01    
 fpinj_(range_normalised)________________________________________________ (nitvar011)___________________      3.9612727773279982E-01    
 fstrcase________________________________________________________________ (itvar012)____________________      4.7362187809661865E-01    
 fstrcase_(final_value/initial_value)____________________________________ (xcm012)______________________      4.7362187809661865E-01    
 fstrcase_(range_normalised)_____________________________________________ (nitvar012)___________________      4.6830492737032187E-01    
 fstrcond________________________________________________________________ (itvar013)____________________      4.3532700033477539E-01    
 fstrcond_(final_value/initial_value)____________________________________ (xcm013)______________________      4.3532700033477539E-01    
 fstrcond_(range_normalised)_____________________________________________ (nitvar013)___________________      4.3476176209687228E-01    
 fiooic__________________________________________________________________ (itvar014)____________________      9.9723033912402370E-01    
 fiooic_(final_value/initial_value)______________________________________ (xcm014)______________________      9.9723033912402370E-01    
 fiooic_(range_normalised)_______________________________________________ (nitvar014)___________________      9.9720236275153906E-01    
 thkcas__________________________________________________________________ (itvar015)____________________      1.3019566211975811E-01    
 thkcas_(final_value/initial_value)______________________________________ (xcm015)______________________      3.2548915529939526E-01    
 thkcas_(range_normalised)_______________________________________________ (nitvar015)___________________      2.4529726963215936E-01    
 fipir___________________________________________________________________ (itvar016)____________________      5.4621529424936655E-01    
 fipir_(final_value/initial_value)_______________________________________ (xcm016)______________________      9.4175050732649401E-01    
 fipir_(range_normalised)________________________________________________ (nitvar016)___________________      5.4576105530467123E-01    
 shldith_________________________________________________________________ (itvar017)____________________      3.9353950180904240E-01    
 shldith_(final_value/initial_value)_____________________________________ (xcm017)______________________      9.8384875452260601E-01    
 shldith_(range_normalised)______________________________________________ (nitvar017)___________________      3.8741363819095193E-01    
 fpsepr__________________________________________________________________ (itvar018)____________________      1.0000000000000000E+00    
 fpsepr_(final_value/initial_value)______________________________________ (xcm018)______________________      1.0000000000000000E+00    
 fpsepr_(range_normalised)_______________________________________________ (nitvar018)___________________      1.0000000000000000E+00    
 flhthresh_______________________________________________________________ (itvar019)____________________      2.8890015475516999E+00    
 flhthresh_(final_value/initial_value)___________________________________ (xcm019)______________________      2.8890015475516999E+00    
 flhthresh_(range_normalised)____________________________________________ (nitvar019)___________________      1.8890034365551365E-06    
 ralpne__________________________________________________________________ (itvar020)____________________      8.8566087817936193E-02    
 ralpne_(final_value/initial_value)______________________________________ (xcm020)______________________      4.4283043908968095E-01    
 ralpne_(range_normalised)_______________________________________________ (nitvar020)___________________      8.7653741559495679E-02    
 ftaulimit_______________________________________________________________ (itvar021)____________________      1.0000000000000000E+00    
 ftaulimit_(final_value/initial_value)___________________________________ (xcm021)______________________      1.0000000000000000E+00    
 ftaulimit_(range_normalised)____________________________________________ (nitvar021)___________________      1.0000000000000000E+00    
 fradwall________________________________________________________________ (itvar022)____________________      4.1901111238341865E-01    
 fradwall_(final_value/initial_value)____________________________________ (xcm022)______________________      4.1901111238341865E-01    
 fradwall_(range_normalised)_____________________________________________ (nitvar022)___________________      4.1314253776102894E-01    
 fimp(13)________________________________________________________________ (itvar023)____________________      1.0084971769681594E-03    
 fimp(13)_(final_value/initial_value)____________________________________ (xcm023)______________________      2.0169943539363189E+00    
 fimp(13)_(range_normalised)_____________________________________________ (nitvar023)___________________      1.0084881854563447E-01    
 dr_tf_wp________________________________________________________________ (itvar024)____________________      6.0403170395734573E-01    
 dr_tf_wp_(final_value/initial_value)____________________________________ (xcm024)______________________      1.0067195065955761E+00    
 dr_tf_wp_(range_normalised)_____________________________________________ (nitvar024)___________________      5.1007925989336422E-01    
 fgwped__________________________________________________________________ (itvar025)____________________      1.0000000000000001E-01    
 fgwped_(final_value/initial_value)______________________________________ (xcm025)______________________      1.0000000000000000E+00    
 fgwped_(range_normalised)_______________________________________________ (nitvar025)___________________      0.0000000000000000E+00    
 fgwsep__________________________________________________________________ (itvar026)____________________      1.0000000000000001E-01    
 fgwsep_(final_value/initial_value)______________________________________ (xcm026)______________________      1.0000000000000000E+00    
 fgwsep_(range_normalised)_______________________________________________ (nitvar026)___________________      1.0000000000000000E+00    
 fne0____________________________________________________________________ (itvar027)____________________      6.7537368577157558E-02    
 fne0_(final_value/initial_value)________________________________________ (xcm027)______________________      8.4421710721446952E-01    
 fne0_(range_normalised)_________________________________________________ (nitvar027)___________________      6.7277420199350416E-02    
 Beta_consistency__________________normalised_residue____________________ (eq_con001)___________________      2.2204460492503131E-16    
 Global_power_balance_consistency__normalised_residue____________________ (eq_con002)___________________      2.2204460492503131E-16    
 Fusion_power_upper_limit__________normalised_residue____________________ (eq_con009)___________________      4.4408920985006262E-16    
 Density_upper_limit_______________normalised_residue____________________ (eq_con005)___________________      4.4408920985006262E-16    
 Beta_upper_limit__________________normalised_residue____________________ (eq_con024)___________________     -0.0000000000000000E+00    
 L-H_power_threshold_limit_________normalised_residue____________________ (eq_con015)___________________      1.2212453270876722E-15    
 taup/taueff_______________________normalised_residue____________________ (eq_con062)___________________      1.1102230246251565E-15    
 ne0_>_neped_______________________normalised_residue____________________ (eq_con081)___________________     -4.4408920985006262E-16    
 Radiation_fraction_upper_limit____normalised_residue____________________ (eq_con017)___________________      2.2204460492503131E-16    
 Psep_/_R_upper_limit______________normalised_residue____________________ (eq_con056)___________________     -8.8817841970012523E-16    
 I_op_/_I_critical_(TF_coil)_______normalised_residue____________________ (eq_con033)___________________      8.8817841970012523E-16    
 TF_coil_case_stress_upper_limit___normalised_residue____________________ (eq_con031)___________________      3.3306690738754696E-15    
 TF_coil_conduit_stress_upper_lim__normalised_residue____________________ (eq_con032)___________________      2.8865798640254070E-15    
 Radial_build_consistency__________normalised_residue____________________ (eq_con011)___________________     -0.0000000000000000E+00    
 Upper_Lim._on_Radiation_Wall_load_normalised_residue____________________ (eq_con067)___________________      6.6613381477509392E-16    
 Injection_power_upper_limit_______normalised_residue____________________ (eq_con030)___________________     -5.5511151231257827E-16    
 Ip/Irod_upper_limit_______________normalised_residue____________________ (eq_con046)___________________      2.2204460492503131E-16    
 # Final Feasible Point #
 # Power Reactor Costs (1990 US$) #
 First_wall_/_blanket_life_(years)_______________________________________ (bktlife_cal)_________________      2.2075309406933799E+00    
 Divertor_life_(years)___________________________________________________ (divlife_cal)_________________      3.0000000000000000E+01    
 Centrepost_life_(years)_________________________________________________ (cplife_cal)__________________      2.4891100808013092E-01    
 Cost_of_electricity_(m$/kWh)____________________________________________ (coe)_________________________      2.4104080058603120E+02    
 # Detailed Costings (1990 US$) #
 Acc.22_multiplier_for_Nth_of_a_kind_____________________________________ (fkind)_______________________      1.0000000000000000E+00    
 Level_of_Safety_Assurance_______________________________________________ (lsa)_________________________              2    
 # Structures and Site Facilities #
 Site_improvements,_facilities,_land_(M$)________________________________ (c211)________________________      3.2640000000000001E+01    
 Reactor_building_cost_(M$)______________________________________________ (c212)________________________      2.7812532500981382E+02    
 Turbine_building_cost_(M$)______________________________________________ (c213)________________________      3.1919999999999998E+01    
 Reactor_maintenance_building_cost_(M$)__________________________________ (c2141)_______________________      7.3495336723502874E+01    
 Warm_shop_cost_(M$)_____________________________________________________ (c2142)_______________________      4.6518532630614310E+01    
 Tritium_building_cost_(M$)______________________________________________ (c215)________________________      1.2431999999999999E+01    
 Electrical_equipment_building_cost_(M$)_________________________________ (c216)________________________      1.4479108598139931E+01    
 Additional_buildings_cost_(M$)__________________________________________ (c2171)_______________________      1.5119999999999999E+01    
 Control_room_buildings_cost_(M$)________________________________________ (c2172)_______________________      1.7640000000000001E+01    
 Shop_and_warehouses_cost_(M$)___________________________________________ (c2173)_______________________      9.6599999999999984E+00    
 Cryogenic_building_cost_(M$)____________________________________________ (c2174)_______________________      1.9704165525351232E+01    
 Total_account_21_cost_(M$)______________________________________________ (c21)_________________________      5.5173446848742219E+02    
 # Reactor Systems #
 First_wall_cost_(M$)____________________________________________________ (c2211)_______________________      7.5577028179158077E+01    
 Blanket_beryllium_cost_(M$)_____________________________________________ (c22121)______________________      1.0077802516367839E+02    
 Blanket_breeder_material_cost_(M$)______________________________________ (c22122)______________________      2.4697133464209818E+02    
 Blanket_stainless_steel_cost_(M$)_______________________________________ (c22123)______________________      3.1159138435120319E+01    
 Blanket_vanadium_cost_(M$)______________________________________________ (c22124)______________________      0.0000000000000000E+00    
 Blanket_total_cost_(M$)_________________________________________________ (c2212)_______________________      3.7890849824089690E+02    
 Bulk_shield_cost_(M$)___________________________________________________ (c22131)______________________      4.4133390820833498E+01    
 Penetration_shielding_cost_(M$)_________________________________________ (c22132)______________________      4.4133390820833498E+01    
 Total_shield_cost_(M$)__________________________________________________ (c2213)_______________________      8.8266781641666995E+01    
 Total_support_structure_cost_(M$)_______________________________________ (c2214)_______________________      1.9722295921639883E+01    
 Divertor_cost_(M$)______________________________________________________ (c2215)_______________________      4.3938314853106853E+01    
 Total_account_221_cost_(M$)_____________________________________________ (c221)________________________      6.0641291883646863E+02    
 # Magnets #
 TF_coil_conductor_cost_(M$)_____________________________________________ (c22211)______________________      2.6833919916724348E+01    
 TF_coil_winding_cost_(M$)_______________________________________________ (c22212)______________________      1.6574513465728501E+01    
 TF_coil_case_cost_(M$)__________________________________________________ (c22213)______________________      1.6064432591409872E+02    
 TF_intercoil_structure_cost_(M$)________________________________________ (c22214)______________________      7.1063622184257838E+01    
 TF_coil_gravity_support_structure_(M$)__________________________________ (c22215)______________________      1.0384606857885027E+01    
 TF_magnet_assemblies_cost_(M$)__________________________________________ (c2221)_______________________      2.8550098833869447E+02    
 PF_coil_conductor_cost_(M$)_____________________________________________ (c22221)______________________      2.5939823810967482E+02    
 PF_coil_winding_cost_(M$)_______________________________________________ (c22222)______________________      3.4159668520023338E+01    
 PF_coil_case_cost_(M$)__________________________________________________ (c22223)______________________      1.1518325399281544E+02    
 PF_coil_support_structure_cost_(M$)_____________________________________ (c22224)______________________      1.2426983798684342E+01    
 PF_magnet_assemblies_cost_(M$)__________________________________________ (c2222)_______________________      4.2116814442119789E+02    
 Vacuum_vessel_assembly_cost_(M$)________________________________________ (c2223)_______________________      1.2513124893559558E+02    
 Total_account_222_cost_(M$)_____________________________________________ (c222)________________________      8.3180038169548789E+02    
 # Power Injection #
 ECH_system_cost_(M$)____________________________________________________ (c2231)_______________________      4.3043154748178421E+02    
 Lower_hybrid_system_cost_(M$)___________________________________________ (c2232)_______________________      0.0000000000000000E+00    
 Neutral_beam_system_cost_(M$)___________________________________________ (c2233)_______________________      0.0000000000000000E+00    
 Total_account_223_cost_(M$)_____________________________________________ (c223)________________________      4.3043154748178421E+02    
 # Vacuum Systems #
 High_vacuum_pumps_cost_(M$)_____________________________________________ (c2241)_______________________      1.8719999999999999E+01    
 Backing_pumps_cost_(M$)_________________________________________________ (c2242)_______________________      7.0200000000000005E+00    
 Vacuum_duct_cost_(M$)___________________________________________________ (c2243)_______________________      2.9689349006232177E+00    
 Valves_cost_(M$)________________________________________________________ (c2244)_______________________      7.6840077660703177E+00    
 Duct_shielding_cost_(M$)________________________________________________ (c2245)_______________________      0.0000000000000000E+00    
 Instrumentation_cost_(M$)_______________________________________________ (c2246)_______________________      1.3000000000000000E+00    
 Total_account_224_cost_(M$)_____________________________________________ (c224)________________________      3.7692942666693533E+01    
 # Power Conditioning #
 TF_coil_power_supplies_cost_(M$)________________________________________ (c22511)______________________      1.7846398301444950E+00    
 TF_coil_breakers_cost_(M$)______________________________________________ (c22512)______________________      1.7549109065754635E+01    
 TF_coil_dump_resistors_cost_(M$)________________________________________ (c22513)______________________      5.0718131872563470E+00    
 TF_coil_instrumentation_and_control_(M$)________________________________ (c22514)______________________      3.6000000000000001E+00    
 TF_coil_bussing_cost_(M$)_______________________________________________ (c22515)______________________      1.5972388058906692E+01    
 Total,_TF_coil_power_costs_(M$)_________________________________________ (c2251)_______________________      4.3977950142062170E+01    
 PF_coil_power_supplies_cost_(M$)________________________________________ (c22521)______________________      2.2503053216552118E+01    
 PF_coil_instrumentation_and_control_(M$)________________________________ (c22522)______________________      3.9000000000000004E+00    
 PF_coil_bussing_cost_(M$)_______________________________________________ (c22523)______________________      1.1827199999999999E+01    
 PF_coil_burn_power_supplies_cost_(M$)___________________________________ (c22524)______________________      1.4295413641933417E+00    
 PF_coil_breakers_cost_(M$)______________________________________________ (c22525)______________________      1.6543106877015060E+01    
 PF_coil_dump_resistors_cost_(M$)________________________________________ (c22526)______________________      2.4306303089724515E+00    
 PF_coil_ac_breakers_cost_(M$)___________________________________________ (c22527)______________________      9.7499999999999998E-01    
 Total,_PF_coil_power_costs_(M$)_________________________________________ (c2252)_______________________      5.9608531766732973E+01    
 Total,_energy_storage_cost_(M$)_________________________________________ (c2253)_______________________      0.0000000000000000E+00    
 Total_account_225_cost_(M$)_____________________________________________ (c225)________________________      1.0358648190879515E+02    
 # Heat Transport System #
 Pumps_and_piping_system_cost_(M$)_______________________________________ (cpp)_________________________      2.7237388869796504E+01    
 Primary_heat_exchanger_cost_(M$)________________________________________ (chx)_________________________      7.0902204032892712E+01    
 Total,_reactor_cooling_system_cost_(M$)_________________________________ (c2261)_______________________      9.8139592902689216E+01    
 Pumps,_piping_cost_(M$)_________________________________________________ (cppa)________________________      2.8436664905468902E+01    
 Total,_auxiliary_cooling_system_cost_(M$)_______________________________ (c2262)_______________________      2.8436664905468902E+01    
 Total,_cryogenic_system_cost_(M$)_______________________________________ (c2263)_______________________      1.3859754836431409E+02    
 Total_account_226_cost_(M$)_____________________________________________ (c226)________________________      2.6517380617247221E+02    
 # Fuel Handling System #
 Fuelling_system_cost_(M$)_______________________________________________ (c2271)_______________________      2.2300000000000001E+01    
 Fuel_processing_and_purification_cost_(M$)______________________________ (c2272)_______________________      1.2937917117987365E+02    
 Atmospheric_recovery_systems_cost_(M$)__________________________________ (c2273)_______________________      4.3381661945701133E+01    
 Nuclear_building_ventilation_cost_(M$)__________________________________ (c2274)_______________________      5.4788608024710705E+01    
 Total_account_227_cost_(M$)_____________________________________________ (c227)________________________      2.4984944115028549E+02    
 # Instrumentation and Control #
 Instrumentation_and_control_cost_(M$)___________________________________ (c228)________________________      1.5000000000000000E+02    
 # Maintenance Equipment #
 Maintenance_equipment_cost_(M$)_________________________________________ (c229)________________________      1.2500000000000000E+02    
 # Total Account 22 Cost #
 Total_account_22_cost_(M$)______________________________________________ (c22)_________________________      2.7999475199119875E+03    
 # Turbine Plant Equipment #
 Turbine_plant_equipment_cost_(M$)_______________________________________ (c23)_________________________      2.3952812526225389E+02    
 # Electric Plant Equipment #
 Switchyard_equipment_cost_(M$)__________________________________________ (c241)________________________      1.4443999999999999E+01    
 Transformers_cost_(M$)__________________________________________________ (c242)________________________      1.2532219607664617E+01    
 Low_voltage_equipment_cost_(M$)_________________________________________ (c243)________________________      1.0150908641329908E+01    
 Diesel_backup_equipment_cost_(M$)_______________________________________ (c244)________________________      5.3380000000000001E+00    
 Auxiliary_facilities_cost_(M$)__________________________________________ (c245)________________________      1.1775000000000000E+00    
 Total_account_24_cost_(M$)______________________________________________ (c24)_________________________      4.3642628248994527E+01    
 # Miscellaneous Plant Equipment #
 Miscellaneous_plant_equipment_cost_(M$)_________________________________ (c25)_________________________      2.2125000000000000E+01    
 # Heat Rejection System #
 Heat_rejection_system_cost_(M$)_________________________________________ (c26)_________________________      6.5015278361213177E+01    
 # Plant Direct Cost #
 Plant_direct_cost_(M$)__________________________________________________ (cdirt)_______________________      3.7219930202718715E+03    
 # Reactor Core Cost #
 Reactor_core_cost_(M$)__________________________________________________ (crctcore)____________________      1.8686448480137408E+03    
 # Indirect Cost #
 Indirect_cost_(M$)______________________________________________________ (c9)__________________________      1.0443912414882871E+03    
 # Total Contingency #
 Total_contingency_(M$)__________________________________________________ (ccont)_______________________      9.2944493104323089E+02    
 # Constructed Cost #
 Constructed_cost_(M$)___________________________________________________ (concost)_____________________      5.6958291928033896E+03    
 # Interest during Construction #
 Interest_during_construction_(M$)_______________________________________ (moneyint)____________________      9.3981181681255953E+02    
 # Total Capital Investment #
 Total_capital_investment_(M$)___________________________________________ (capcost)_____________________      6.6356410096159489E+03    
 # Plant Availability #
 Allowable_blanket_neutron_fluence_(MW-yr/m2)____________________________ (abktflnc)____________________      5.0000000000000000E+00    
 Allowable_divertor_heat_fluence_(MW-yr/m2)______________________________ (adivflnc)____________________      7.0000000000000000E+00    
 First_wall_/_blanket_lifetime_(years)___________________________________ (bktlife)_____________________      2.9433745875911730E+00 OP 
 Divertor_lifetime_(years)_______________________________________________ (divlife)_____________________      3.0000000000000000E+01 OP 
 Centrepost_lifetime_(years)_____________________________________________ (cplife)______________________      3.3188134410684123E-01 OP 
 Heating/CD_system_lifetime_(years)______________________________________ (cdrlife)_____________________      2.9433745875911730E+00 OP 
 Total_plant_lifetime_(years)____________________________________________ (tlife)_______________________      3.0000000000000000E+01    
 Total_plant_availability_fraction_______________________________________ (cfactr)______________________      7.5000000000000000E-01    
 Number_of_fusion_cycles_to_reach_allowable_fw/blanket_DPA_______________ (bktcycles)___________________      5.5236743900867383E+04    
 # Plasma #
 Tokamak_aspect_ratio_=_Spherical,_itart_=_1_____________________________ (itart)_______________________      1.0000000000000000E+00    
 Major_radius_(m)________________________________________________________ (rmajor)______________________      4.5000000000000000E+00    
 Minor_radius_(m)________________________________________________________ (rminor)______________________      2.5000000000000000E+00    
 Aspect_ratio____________________________________________________________ (aspect)______________________      1.8000000000000000E+00    
 Elongation,_X-point_(input_value_used)__________________________________ (kappa)_______________________      2.7999999999999998E+00    
 Elongation,_95%_surface_(calculated_from_kappa)_________________________ (kappa95)_____________________      2.4999999999999996E+00    
 Elongation,_area_ratio_calc.____________________________________________ (kappaa)______________________      2.4789611569608021E+00    
 Triangularity,_X-point_(input_value_used)_______________________________ (triang)______________________      5.0000000000000000E-01    
 Triangularity,_95%_surface_(calculated_from_triang)_____________________ (triang95)____________________      3.3333333333333331E-01    
 Plasma_poloidal_perimeter_(m)___________________________________________ (pperim)______________________      3.0836928408485861E+01    
 Plasma_cross-sectional_area_(m2)________________________________________ (xarea)_______________________      4.8674288495265685E+01 OP 
 Plasma_surface_area_(m2)________________________________________________ (sarea)_______________________      8.1049404580495730E+02 OP 
 Plasma_volume_(m3)______________________________________________________ (plasma_volume)_______________      1.3127025860297895E+03 OP 
 Plasma_current_scaling_law_used_________________________________________ (i_plasma_current)____________              9    
 Plasma_current_(MA)_____________________________________________________ (plasma_current_MA)___________      2.5203192999607143E+01    
 Current_density_profile_factor__________________________________________ (alphaj)______________________      1.0000000000000001E-01    
 Plasma_internal_inductance,_li__________________________________________ (rli)_________________________      3.0000000000000004E-01    
 Vertical_field_at_plasma_(T)____________________________________________ (bvert)_______________________     -1.4385525113059103E+00    
 Vacuum_toroidal_field_at_R_(T)__________________________________________ (bt)__________________________      3.0000000000000000E+00    
 Average_poloidal_field_(T)______________________________________________ (bp)__________________________      1.0270564559643309E+00    
 Total_field_(sqrt(bp^2_+_bt^2))_(T)_____________________________________ (btot)________________________      3.1709375527969659E+00    
 Safety_factor_on_axis___________________________________________________ (q0)__________________________      2.0000000000000000E+00    
 Safety_factor_at_95%_flux_surface_______________________________________ (q95)_________________________      5.8342311121292711E+00 ITV
 Cylindrical_safety_factor_(qcyl)________________________________________ (qstar)_______________________      4.7877531497119259E+00    
 Total_plasma_beta_______________________________________________________ (beta)________________________      1.3127174828347121E-01 ITV
 Total_poloidal_beta_____________________________________________________ (betap)_______________________      1.2512901160676801E+00 OP 
 Total_toroidal_beta_____________________________________________________ ______________________________      1.4665745301212715E-01 OP 
 Fast_alpha_beta_________________________________________________________ (betaft)______________________      1.7029333221742583E-02 OP 
 Beam_ion_beta___________________________________________________________ (beta_beam)___________________      0.0000000000000000E+00 OP 
 (Fast_alpha_+_beam_physics_variables.beta)/(thermal_physics_variables.be (gammaft)_____________________      1.4906314097562731E-01 OP 
 Thermal_beta____________________________________________________________ ______________________________      1.1424241506172864E-01 OP 
 Thermal_poloidal_beta___________________________________________________ ______________________________      1.0889654984540325E+00 OP 
 Thermal_toroidal_physics_variables.beta_(=_beta-exp)____________________ ______________________________      1.2763219685874330E-01 OP 
 2nd_stability_physics_variables.beta_:_beta_p_/_(R/a)___________________ (eps*betap)___________________      6.9516117559315571E-01    
 2nd_stability_physics_variables.beta_upper_limit________________________ (epbetmax)____________________      1.3799999999999999E+00    
 Beta_g_coefficient______________________________________________________ (dnbeta)______________________      5.0000000000000000E+00    
 Normalised_thermal_beta_________________________________________________ ______________________________      3.3996411207751356E+00    
 Normalised_total_beta___________________________________________________ ______________________________      3.9064023044277785E+00    
 Normalised_toroidal_beta________________________________________________ (normalised_toroidal_beta)____      4.3642521707789124E+00    
 Limit_on_thermal_+_NB_beta______________________________________________ (betalim)_____________________      1.6802128666404764E-01    
 Plasma_thermal_energy_(J)_______________________________________________ ______________________________      8.9995437793371785E+08 OP 
 Total_plasma_internal_energy_(J)________________________________________ (total_plasma_internal_energy)      1.0341044042432843E+09 OP 
 Electron_temperature_(keV)______________________________________________ (te)__________________________      1.1805857412322185E+01 ITV
 Electron_temperature_on_axis_(keV)______________________________________ (te0)_________________________      2.5890060236170324E+01    
 Ion_temperature_(keV)___________________________________________________ (ti)__________________________      1.1805857412322185E+01    
 Ion_temperature_on_axis_(keV)___________________________________________ (ti0)_________________________      2.5890060236170324E+01    
 Electron_temp.,_density_weighted_(keV)__________________________________ (ten)_________________________      1.5801331621332466E+01    
 Electron_density_(/m3)__________________________________________________ (dene)________________________      9.7015428061700293E+19 ITV
 Electron_density_on_axis_(/m3)__________________________________________ (ne0)_________________________      1.9005598030685241E+20 OP 
 Line-averaged_electron_density_(/m3)____________________________________ (dnla)________________________      1.2835880792276887E+20 OP 
 Plasma_pressure_on_axis_(Pa)____________________________________________ (p0)__________________________      1.4670435379162084E+06 OP 
 Volume_averaged_plasma_pressure_(Pa)____________________________________ (vol_avg_pressure)____________      4.4455864785339648E+05 OP 
 Line-averaged_electron_density_/_Greenwald_density______________________ (dnla_gw)_____________________      9.9999999999999944E-01 OP 
 Ion_density_(/m3)_______________________________________________________ (dnitot)______________________      8.3518492126745608E+19 OP 
 Fuel_density_(/m3)______________________________________________________ (deni)________________________      7.4800238433519419E+19 OP 
 Total_impurity_density_with_Z_>_2_(no_He)_(/m3)_________________________ (dnz)_________________________      1.0269055672566731E+17 OP 
 Helium_ion_density_(thermalised_ions_only)_(/m3)________________________ (dnalp)_______________________      8.5922769214072197E+18 OP 
 Proton_density_(/m3)____________________________________________________ (dnprot)______________________      2.3286215093289784E+16 OP 
 Hot_beam_density_(/m3)__________________________________________________ (dnbeam)______________________      0.0000000000000000E+00 OP 
 Density_limit_from_scaling_(/m3)________________________________________ (dnelimt)_____________________      1.2835880792276894E+20 OP 
 Density_limit_(enforced)_(/m3)__________________________________________ (boundu(9)*dnelimt)___________      1.2835880792276894E+20 OP 
 Helium_ion_density_(thermalised_ions_only)_/_electron_density___________ (ralpne)______________________      8.8566087817936193E-02 ITV
 H__concentration________________________________________________________ (fimp(01))____________________      7.7125387315743343E-01 OP 
 He_concentration________________________________________________________ (fimp(02))____________________      8.8566087817936193E-02    
 Be_concentration________________________________________________________ (fimp(03))____________________      0.0000000000000000E+00    
 C__concentration________________________________________________________ (fimp(04))____________________      0.0000000000000000E+00    
 N__concentration________________________________________________________ (fimp(05))____________________      0.0000000000000000E+00    
 O__concentration________________________________________________________ (fimp(06))____________________      0.0000000000000000E+00    
 Ne_concentration________________________________________________________ (fimp(07))____________________      0.0000000000000000E+00    
 Si_concentration________________________________________________________ (fimp(08))____________________      0.0000000000000000E+00    
